status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,9.80150699615,,,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,deke,stim/deke.wav,0,0,0,13,,,space,2.63417100906,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,paka,stim/paka.wav,0,1,1,35,,,space,1.68433785439,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,oba,stim/oba.wav,0,2,2,33,,,space,1.73473095894,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,bola,stim/bola.wav,0,3,3,7,,,space,2.15066599846,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,ada,stim/ada.wav,0,4,4,0,,,space,1.73477005959,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,palo,stim/palo.wav,0,5,5,36,,,space,1.56705212593,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,uta,stim/uta.wav,0,6,6,49,,,space,1.58407998085,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,tuku,stim/tuku.wav,0,7,7,48,,,space,1.71731805801,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,duku,stim/duku.wav,0,8,8,17,,,space,2.00124692917,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,eda,stim/eda.wav,0,9,9,18,,,space,1.73459386826,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,beke,stim/beke.wav,0,10,10,4,,,space,2.08441185951,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,taka,stim/taka.wav,0,11,11,43,,,space,1.80141806602,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,gato,stim/gato.wav,0,12,12,21,,,space,2.21750092506,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,ita,stim/ita.wav,0,13,13,27,,,space,1.83271598816,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,biki,stim/biki.wav,0,14,14,5,,,space,2.10065984726,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,puku,stim/puku.wav,0,15,15,41,,,space,1.80081605911,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,keke,stim/keke.wav,0,16,16,29,,,space,1.81807899475,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,peke,stim/peke.wav,0,17,17,37,,,space,1.78448581696,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,doko,stim/doko.wav,0,18,18,16,,,space,1.9508471489,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,goko,stim/goko.wav,0,19,19,24,,,space,1.81748104095,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,toko,stim/toko.wav,0,20,20,47,,,space,1.75029683113,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,koko,stim/koko.wav,0,21,21,31,,,space,1.78417801857,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,diki,stim/diki.wav,0,22,22,14,,,space,1.73384189606,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,buku,stim/buku.wav,0,23,23,8,,,space,2.08391308784,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,apa,stim/apa.wav,0,24,24,1,,,space,1.78442978859,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,geke,stim/geke.wav,0,25,25,22,,,space,1.69942617416,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,teke,stim/teke.wav,0,26,26,44,,,space,1.58357286453,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,dodo,stim/dodo.wav,0,27,27,15,,,space,1.58474397659,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,gaka,stim/gaka.wav,0,28,28,20,,,space,1.66832304001,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,kaka,stim/kaka.wav,0,29,29,28,,,space,1.80113506317,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,poko,stim/poko.wav,0,30,30,39,,,space,1.8678150177,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,piki,stim/piki.wav,0,31,31,38,,,space,1.70050477982,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,bala,stim/bala.wav,0,32,32,3,,,space,1.78368711472,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,polo,stim/polo.wav,0,33,33,40,,,space,1.83484482765,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
target,guku,stim/guku.wav,0,34,34,26,,,space,2.0342271328,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,epa,stim/epa.wav,0,35,35,19,,,space,1.60090708733,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
pname,gota,stim/gota.wav,0,36,36,25,,,space,1.88479399681,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
distractor,oka,stim/oka.wav,0,37,37,34,,,space,1.74974799156,,,002,bco,59.7771275709,prodShadow,2015_Jul_12_1342,midd,
