status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,1.06718301773,,,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
pname,dado,stim/dado.wav,0,0,0,11,,,space,5.43502688408,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,oba,stim/oba.wav,0,1,1,33,,,space,1.65033197403,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,duku,stim/duku.wav,0,2,2,17,,,space,1.50062203407,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,kiki,stim/kiki.wav,0,3,3,30,,,space,1.21790409088,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,eda,stim/eda.wav,0,4,4,18,,,space,1.41745305061,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
pname,palo,stim/palo.wav,0,5,5,36,,,space,1.48398804665,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,toko,stim/toko.wav,0,6,6,47,,,space,1.70048499107,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,uta,stim/uta.wav,0,7,7,49,,,space,1.0346660614,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,kaka,stim/kaka.wav,0,8,8,28,,,space,1.20156407356,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,tiki,stim/tiki.wav,0,9,9,45,,,space,1.0172598362,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,deke,stim/deke.wav,0,10,10,13,,,space,1.68454694748,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,koko,stim/koko.wav,0,11,11,31,,,space,1.11701393127,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,guku,stim/guku.wav,0,12,12,26,,,space,1.33300304413,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,oka,stim/oka.wav,0,13,13,34,,,space,1.51785898209,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,keke,stim/keke.wav,0,14,14,29,,,space,1.30102300644,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,peke,stim/peke.wav,0,15,15,37,,,space,1.01662397385,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,ada,stim/ada.wav,0,16,16,0,,,space,1.26767802238,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,piki,stim/piki.wav,0,17,17,38,,,space,1.03484988213,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
distractor,epa,stim/epa.wav,0,18,18,19,,,space,0.983863115311,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,biki,stim/biki.wav,0,19,19,5,,,space,1.46691703796,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
pname,caca,stim/caca.wav,0,20,20,9,,,space,1.10151004791,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,beke,stim/beke.wav,0,21,21,4,,,space,1.30124402046,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,goko,stim/goko.wav,0,22,22,24,,,space,1.25087881088,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,puku,stim/puku.wav,0,23,23,41,,,space,1.11748194695,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,buku,stim/buku.wav,0,24,24,8,,,space,0.717264175415,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,gaka,stim/gaka.wav,0,25,25,20,,,space,0.900437116623,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,taka,stim/taka.wav,0,26,26,43,,,space,0.833436965942,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
pname,coco,stim/coco.wav,0,27,27,10,,,space,1.98406291008,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,doko,stim/doko.wav,0,28,28,16,,,space,1.5670940876,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
pname,taco,stim/taco.wav,0,29,29,42,,,space,1.46741080284,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
target,teke,stim/teke.wav,0,30,30,44,,,space,1.31725215912,,,004,blr,59.8375913763,prodShadow,2015_Jul_26_1503,midd,
