status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,coco,stim/coco.wav,1,49,99,10,,,space,1.03438615799,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,geke,stim/geke.wav,2,0,100,22,,,space,0.9837911129,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,kuku,stim/kuku.wav,2,1,101,32,,,space,0.817049980164,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,deke,stim/deke.wav,2,2,102,13,,,space,1.18363499641,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,teke,stim/teke.wav,2,3,103,44,,,space,0.850965976715,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,biki,stim/biki.wav,2,4,104,5,,,space,1.1509552002,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,caca,stim/caca.wav,2,5,105,9,,,space,0.884124994278,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,guku,stim/guku.wav,2,6,106,26,,,space,0.867358922958,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,diki,stim/diki.wav,2,7,107,14,,,space,0.78408908844,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,boko,stim/boko.wav,2,8,108,6,,,space,0.983947992325,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,gato,stim/gato.wav,2,9,109,21,,,space,1.10011100769,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,buku,stim/buku.wav,2,10,110,8,,,space,0.900529146194,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,taco,stim/taco.wav,2,11,111,42,,,space,0.950761079788,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,apa,stim/apa.wav,2,12,112,1,,,space,0.866988897324,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,topo,stim/topo.wav,2,13,113,46,,,space,0.667133808136,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,keke,stim/keke.wav,2,14,114,29,,,space,0.784497976303,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,duku,stim/duku.wav,2,15,115,17,,,space,0.984175920486,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,puku,stim/puku.wav,2,16,116,41,,,space,0.834213972092,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,dado,stim/dado.wav,2,17,117,11,,,space,0.967446088791,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,tuku,stim/tuku.wav,2,18,118,48,,,space,0.816912889481,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,daka,stim/daka.wav,2,19,119,12,,,space,0.96737408638,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,eda,stim/eda.wav,2,20,120,18,,,space,0.867471933365,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,piki,stim/piki.wav,2,21,121,38,,,space,0.733887195587,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,poko,stim/poko.wav,2,22,122,39,,,space,0.684094905853,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,giki,stim/giki.wav,2,23,123,23,,,space,0.834413051605,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,epa,stim/epa.wav,2,24,124,19,,,space,0.767220973969,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,ita,stim/ita.wav,2,25,125,27,,,space,0.717024087906,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,goko,stim/goko.wav,2,26,126,24,,,space,0.900899887085,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,dodo,stim/dodo.wav,2,27,127,15,,,space,0.800684928894,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,beke,stim/beke.wav,2,28,128,4,,,space,1.01722216606,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,baka,stim/baka.wav,2,29,129,2,,,space,0.950473070145,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,bola,stim/bola.wav,2,30,130,7,,,space,0.867149829865,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,ada,stim/ada.wav,2,31,131,0,,,space,0.817355871201,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,bala,stim/bala.wav,2,32,132,3,,,space,0.750955820084,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,toko,stim/toko.wav,2,33,133,47,,,space,0.934205770493,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,palo,stim/palo.wav,2,34,134,36,,,space,0.750834941864,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,tiki,stim/tiki.wav,2,35,135,45,,,space,0.683809041977,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,oba,stim/oba.wav,2,36,136,33,,,space,0.884033918381,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,uta,stim/uta.wav,2,37,137,49,,,space,0.750653982162,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,paka,stim/paka.wav,2,38,138,35,,,space,0.717624902725,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,peke,stim/peke.wav,2,39,139,37,,,space,0.66762304306,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,coco,stim/coco.wav,2,40,140,10,,,space,0.917724847794,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,taka,stim/taka.wav,2,41,141,43,,,space,0.884181976318,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,doko,stim/doko.wav,2,42,142,16,,,space,1.0004131794,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,gaka,stim/gaka.wav,2,43,143,20,,,space,0.900623083115,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,gota,stim/gota.wav,2,44,144,25,,,space,1.00100302696,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,kaka,stim/kaka.wav,2,45,145,28,,,space,0.834295988083,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,koko,stim/koko.wav,2,46,146,31,,,space,0.867347955704,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
pname,polo,stim/polo.wav,2,47,147,40,,,space,0.733849048615,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
target,kiki,stim/kiki.wav,2,48,148,30,,,space,0.866817951202,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
distractor,oka,stim/oka.wav,2,49,149,34,,,space,0.867200136185,,,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
,,,,,,,,,,,space,128.618075848,005,jmt,59.9800652955,prodShadow,2015_Aug_02_1410,midd,
