status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,11.5350899696,,,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
pname,dado,stim/dado.wav,0,0,0,11,,,space,3.29997396469,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,ada,stim/ada.wav,0,1,1,0,,,space,2.16742300987,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,duku,stim/duku.wav,0,2,2,17,,,space,2.08394384384,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,doko,stim/doko.wav,0,3,3,16,,,space,2.38289904594,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,boko,stim/boko.wav,0,4,4,6,,,space,2.23209691048,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,beke,stim/beke.wav,0,5,5,4,,,space,2.29871106148,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,tuku,stim/tuku.wav,0,6,6,48,,,space,1.95079398155,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,gaka,stim/gaka.wav,0,7,7,20,,,space,1.95018911362,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
pname,bala,stim/bala.wav,0,8,8,3,,,space,1.95093083382,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,epa,stim/epa.wav,0,9,9,19,,,space,1.81714987755,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
pname,palo,stim/palo.wav,0,10,10,36,,,space,2.57122302055,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,teke,stim/teke.wav,0,11,11,44,,,space,2.18702793121,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,oka,stim/oka.wav,0,12,12,34,,,space,2.33252096176,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,baka,stim/baka.wav,0,13,13,2,,,space,2.20037388802,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,tiki,stim/tiki.wav,0,14,14,45,,,space,2.26638698578,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,puku,stim/puku.wav,0,15,15,41,,,space,1.93442296982,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,daka,stim/daka.wav,0,16,16,12,,,space,2.00433111191,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,oba,stim/oba.wav,0,17,17,33,,,space,4.11899709702,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,ita,stim/ita.wav,0,18,18,27,,,space,2.4356739521,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,koko,stim/koko.wav,0,19,19,31,,,space,2.41757512093,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,taka,stim/taka.wav,0,20,20,43,,,space,2.41736602783,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
distractor,eda,stim/eda.wav,0,21,21,18,,,space,2.35140490532,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
target,guku,stim/guku.wav,0,22,22,26,,,space,2.24903392792,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
pname,topo,stim/topo.wav,0,23,23,46,,,space,2.53435397148,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
pname,caca,stim/caca.wav,0,24,24,9,,,space,2.61784720421,,,001,bco,60.5216839219,prodShadow,2015_Jul_05_1427,midd,
