status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,21.7529480457,,,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,biki,stim/biki.wav,0,0,0,5,,,space,2.6275601387,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
pname,taco,stim/taco.wav,0,1,1,42,,,space,0.767634153366,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
pname,gota,stim/gota.wav,0,2,2,25,,,space,0.48429107666,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,teke,stim/teke.wav,0,3,3,44,,,space,0.933465957642,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,tiki,stim/tiki.wav,0,4,4,45,,,space,0.685076951981,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
pname,gato,stim/gato.wav,0,5,5,21,,,space,0.484013080597,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,toko,stim/toko.wav,0,6,6,47,,,space,0.483436822891,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
pname,dado,stim/dado.wav,0,7,7,11,,,space,0.668044090271,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,puku,stim/puku.wav,0,8,8,41,,,space,0.716342926025,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
distractor,ita,stim/ita.wav,0,9,9,27,,,space,0.767554998398,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,giki,stim/giki.wav,0,10,10,23,,,space,0.800429105759,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,taka,stim/taka.wav,0,11,11,43,,,space,0.550397157669,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
distractor,eda,stim/eda.wav,0,12,12,18,,,space,0.616542100906,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,gaka,stim/gaka.wav,0,13,13,20,,,space,0.53431892395,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,baka,stim/baka.wav,0,14,14,2,,,space,0.650059938431,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
distractor,ada,stim/ada.wav,0,15,15,0,,,space,0.550126075745,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
target,beke,stim/beke.wav,0,16,16,4,,,space,0.916057109833,,,001,mav,60.2837760147,prodShadow,2015_Jul_05_1503,midd,
