status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,baka,stim/baka.wav,1,33,83,2,,,space,1.71732807159,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,polo,stim/polo.wav,1,34,84,40,,,space,1.30080413818,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,daka,stim/daka.wav,1,35,85,12,,,space,1.08384394646,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,ada,stim/ada.wav,1,36,86,0,,,space,1.61771893501,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,kuku,stim/kuku.wav,1,37,87,32,,,space,1.20117211342,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,dado,stim/dado.wav,1,38,88,11,,,space,1.3672349453,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,bola,stim/bola.wav,1,39,89,7,,,space,1.28383493423,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,piki,stim/piki.wav,1,40,90,38,,,space,1.15093493462,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,doko,stim/doko.wav,1,41,91,16,,,space,1.50097584724,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,kiki,stim/kiki.wav,1,42,92,30,,,space,1.28420782089,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,oba,stim/oba.wav,1,43,93,33,,,space,1.08384799957,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,biki,stim/biki.wav,1,44,94,5,,,space,1.18436789513,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,poko,stim/poko.wav,1,45,95,39,,,space,1.01762199402,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,oka,stim/oka.wav,1,46,96,34,,,space,1.15087795258,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,guku,stim/guku.wav,1,47,97,26,,,space,1.15073108673,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,apa,stim/apa.wav,1,48,98,1,,,space,1.23411512375,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,peke,stim/peke.wav,1,49,99,37,,,space,1.0007121563,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,deke,stim/deke.wav,2,0,100,13,,,space,1.40103006363,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,taco,stim/taco.wav,2,1,101,42,,,space,1.13408684731,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,apa,stim/apa.wav,2,2,102,1,,,space,1.01759314537,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,buku,stim/buku.wav,2,3,103,8,,,space,1.30127310753,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,eda,stim/eda.wav,2,4,104,18,,,space,1.0677011013,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,dodo,stim/dodo.wav,2,5,105,15,,,space,1.08415603638,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,gato,stim/gato.wav,2,6,106,21,,,space,1.46763586998,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,piki,stim/piki.wav,2,7,107,38,,,space,1.06719279289,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,oka,stim/oka.wav,2,8,108,34,,,space,1.20058202744,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,beke,stim/beke.wav,2,9,109,4,,,space,1.43405103683,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,keke,stim/keke.wav,2,10,110,29,,,space,0.884187936783,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,biki,stim/biki.wav,2,11,111,5,,,space,1.1339468956,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,tiki,stim/tiki.wav,2,12,112,45,,,space,1.0341629982,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,dado,stim/dado.wav,2,13,113,11,,,space,1.45106005669,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,tuku,stim/tuku.wav,2,14,114,48,,,space,1.2178208828,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,gota,stim/gota.wav,2,15,115,25,,,space,1.28439807892,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,oba,stim/oba.wav,2,16,116,33,,,space,1.10122108459,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,kaka,stim/kaka.wav,2,17,117,28,,,space,1.10076713562,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,koko,stim/koko.wav,2,18,118,31,,,space,1.2010550499,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,bala,stim/bala.wav,2,19,119,3,,,space,1.16786694527,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,topo,stim/topo.wav,2,20,120,46,,,space,0.867659091949,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,giki,stim/giki.wav,2,21,121,23,,,space,1.10074210167,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,palo,stim/palo.wav,2,22,122,36,,,space,0.983572006226,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,boko,stim/boko.wav,2,23,123,6,,,space,1.11647295952,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,taka,stim/taka.wav,2,24,124,43,,,space,1.45097994804,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,ada,stim/ada.wav,2,25,125,0,,,space,1.3007478714,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,puku,stim/puku.wav,2,26,126,41,,,space,0.950926065445,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,gaka,stim/gaka.wav,2,27,127,20,,,space,1.06709480286,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,peke,stim/peke.wav,2,28,128,37,,,space,1.06733202934,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,uta,stim/uta.wav,2,29,129,49,,,space,1.1172478199,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,epa,stim/epa.wav,2,30,130,19,,,space,1.36757898331,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,kiki,stim/kiki.wav,2,31,131,30,,,space,1.51766300201,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,daka,stim/daka.wav,2,32,132,12,,,space,1.26764798164,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,kuku,stim/kuku.wav,2,33,133,32,,,space,1.1013109684,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,coco,stim/coco.wav,2,34,134,10,,,space,1.38443613052,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,poko,stim/poko.wav,2,35,135,39,,,space,0.900404930115,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,caca,stim/caca.wav,2,36,136,9,,,space,0.984712123871,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,polo,stim/polo.wav,2,37,137,40,,,space,1.10100412369,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
pname,bola,stim/bola.wav,2,38,138,7,,,space,1.05121898651,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,diki,stim/diki.wav,2,39,139,14,,,space,1.15114092827,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,goko,stim/goko.wav,2,40,140,24,,,space,1.43416881561,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,teke,stim/teke.wav,2,41,141,44,,,space,1.43432092667,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,toko,stim/toko.wav,2,42,142,47,,,space,0.983289957047,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,duku,stim/duku.wav,2,43,143,17,,,space,1.26711893082,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,doko,stim/doko.wav,2,44,144,16,,,space,1.28313493729,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,paka,stim/paka.wav,2,45,145,35,,,space,1.15056490898,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
distractor,ita,stim/ita.wav,2,46,146,27,,,space,0.951216936111,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,baka,stim/baka.wav,2,47,147,2,,,space,1.20026612282,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,geke,stim/geke.wav,2,48,148,22,,,space,1.48359012604,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
target,guku,stim/guku.wav,2,49,149,26,,,space,1.39931201935,,,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
,,,,,,,,,,,space,8.78478097916,002,blr,60.093328462,prodShadow,2015_Jul_12_1505,midd,
