status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,1.95081591606,,,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
pname,topo,stim/topo.wav,0,0,0,46,,,space,2.95122909546,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,beke,stim/beke.wav,0,1,1,4,,,space,3.10122108459,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,deke,stim/deke.wav,0,2,2,13,,,space,2.80095911026,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
pname,bola,stim/bola.wav,0,3,3,7,,,space,2.65110492706,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,diki,stim/diki.wav,0,4,4,14,,,space,2.43419480324,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,puku,stim/puku.wav,0,5,5,41,,,space,2.28410196304,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
distractor,epa,stim/epa.wav,0,6,6,19,,,space,2.1670050621,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,piki,stim/piki.wav,0,7,7,38,,,space,2.3342359066,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,doko,stim/doko.wav,0,8,8,16,,,space,2.40036892891,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,kiki,stim/kiki.wav,0,9,9,30,,,space,2.33458900452,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
target,tiki,stim/tiki.wav,0,10,10,45,,,space,2.28456497192,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
pname,dado,stim/dado.wav,0,11,11,11,,,space,2.38415789604,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
pname,dodo,stim/dodo.wav,0,12,12,15,,,space,2.33423495293,,,000,jal,59.9567439301,prodShadow,2015_Jul_02_1442,midd,
