status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,beke,stim/beke.wav,0,43,43,4,,,space,1.3842959404,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,boko,stim/boko.wav,0,44,44,6,,,space,1.28394699097,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,bola,stim/bola.wav,0,45,45,7,,,space,1.21731281281,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,toko,stim/toko.wav,0,46,46,47,,,space,1.11729097366,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,polo,stim/polo.wav,0,47,47,40,,,space,1.20089817047,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,poko,stim/poko.wav,0,48,48,39,,,space,1.01740288734,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,keke,stim/keke.wav,0,49,49,29,,,space,1.03434801102,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,doko,stim/doko.wav,1,0,50,16,,,space,1.30061292648,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kaka,stim/kaka.wav,1,1,51,28,,,space,1.05059099197,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,puku,stim/puku.wav,1,2,52,41,,,space,1.26704692841,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,duku,stim/duku.wav,1,3,53,17,,,space,1.30091094971,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,gato,stim/gato.wav,1,4,54,21,,,space,1.45101094246,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,piki,stim/piki.wav,1,5,55,38,,,space,1.1342010498,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,tuku,stim/tuku.wav,1,6,56,48,,,space,1.23411202431,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,caca,stim/caca.wav,1,7,57,9,,,space,1.28408312798,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,toko,stim/toko.wav,1,8,58,47,,,space,1.31738400459,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,biki,stim/biki.wav,1,9,59,5,,,space,1.4177570343,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,dado,stim/dado.wav,1,10,60,11,,,space,1.25040507317,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,oka,stim/oka.wav,1,11,61,34,,,space,1.31781888008,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,bola,stim/bola.wav,1,12,62,7,,,space,1.26723790169,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,dodo,stim/dodo.wav,1,13,63,15,,,space,1.13358402252,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,ita,stim/ita.wav,1,14,64,27,,,space,1.11754703522,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,gaka,stim/gaka.wav,1,15,65,20,,,space,1.18408799171,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,peke,stim/peke.wav,1,16,66,37,,,space,1.01731014252,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,tiki,stim/tiki.wav,1,17,67,45,,,space,1.1340341568,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kiki,stim/kiki.wav,1,18,68,30,,,space,1.08388900757,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,keke,stim/keke.wav,1,19,69,29,,,space,1.16747093201,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,deke,stim/deke.wav,1,20,70,13,,,space,1.43374800682,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,polo,stim/polo.wav,1,21,71,40,,,space,1.11724305153,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,eda,stim/eda.wav,1,22,72,18,,,space,1.11738109589,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,teke,stim/teke.wav,1,23,73,44,,,space,1.18422102928,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,diki,stim/diki.wav,1,24,74,14,,,space,1.11759495735,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,koko,stim/koko.wav,1,25,75,31,,,space,1.15119600296,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,beke,stim/beke.wav,1,26,76,4,,,space,1.46790194511,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,poko,stim/poko.wav,1,27,77,39,,,space,1.03416705132,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,baka,stim/baka.wav,1,28,78,2,,,space,1.23438191414,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,giki,stim/giki.wav,1,29,79,23,,,space,1.36747479439,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,paka,stim/paka.wav,1,30,80,35,,,space,1.1172990799,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,goko,stim/goko.wav,1,31,81,24,,,space,1.30063414574,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,taco,stim/taco.wav,1,32,82,42,,,space,1.26741695404,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kuku,stim/kuku.wav,1,33,83,32,,,space,1.25059604645,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,uta,stim/uta.wav,1,34,84,49,,,space,1.40072607994,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,palo,stim/palo.wav,1,35,85,36,,,space,1.06761598587,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,geke,stim/geke.wav,1,36,86,22,,,space,1.21764492989,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,coco,stim/coco.wav,1,37,87,10,,,space,1.26742196083,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,boko,stim/boko.wav,1,38,88,6,,,space,1.36727714539,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,bala,stim/bala.wav,1,39,89,3,,,space,1.35079097748,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,guku,stim/guku.wav,1,40,90,26,,,space,1.38361692429,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,daka,stim/daka.wav,1,41,91,12,,,space,1.31748509407,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,oba,stim/oba.wav,1,42,92,33,,,space,1.20101690292,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,buku,stim/buku.wav,1,43,93,8,,,space,1.26746201515,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,gota,stim/gota.wav,1,44,94,25,,,space,1.33392190933,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,taka,stim/taka.wav,1,45,95,43,,,space,1.18411517143,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,apa,stim/apa.wav,1,46,96,1,,,space,1.16769814491,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,ada,stim/ada.wav,1,47,97,0,,,space,1.15027689934,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,epa,stim/epa.wav,1,48,98,19,,,space,1.01714897156,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,topo,stim/topo.wav,1,49,99,46,,,space,1.05059790611,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,eda,stim/eda.wav,2,0,100,18,,,space,1.13413691521,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,gota,stim/gota.wav,2,1,101,25,,,space,1.36761903763,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,uta,stim/uta.wav,2,2,102,49,,,space,1.08409786224,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kuku,stim/kuku.wav,2,3,103,32,,,space,1.10072898865,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,doko,stim/doko.wav,2,4,104,16,,,space,1.45095705986,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,keke,stim/keke.wav,2,5,105,29,,,space,1.30104398727,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,taco,stim/taco.wav,2,6,106,42,,,space,1.16791200638,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,tiki,stim/tiki.wav,2,7,107,45,,,space,1.18406581879,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,palo,stim/palo.wav,2,8,108,36,,,space,1.06728005409,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,bala,stim/bala.wav,2,9,109,3,,,space,1.1841750145,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
