status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,deke,stim/deke.wav,0,46,46,13,,,space,0.984375953674,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,uta,stim/uta.wav,0,47,47,49,,,space,0.750360965729,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,oka,stim/oka.wav,0,48,48,34,,,space,0.767405986786,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,taka,stim/taka.wav,0,49,49,43,,,space,0.784558057785,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,poko,stim/poko.wav,1,0,50,39,,,space,0.700385808945,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,coco,stim/coco.wav,1,1,51,10,,,space,0.950941801071,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,doko,stim/doko.wav,1,2,52,16,,,space,0.917571783066,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,oba,stim/oba.wav,1,3,53,33,,,space,0.68451499939,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,topo,stim/topo.wav,1,4,54,46,,,space,0.584343194962,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kaka,stim/kaka.wav,1,5,55,28,,,space,0.950386047363,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,oka,stim/oka.wav,1,6,56,34,,,space,0.717072963715,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,peke,stim/peke.wav,1,7,57,37,,,space,0.167713880539,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,teke,stim/teke.wav,1,8,58,44,,,space,0.700301170349,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,paka,stim/paka.wav,1,9,59,35,,,space,0.900971889496,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,ita,stim/ita.wav,1,10,60,27,,,space,0.782697916031,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
