status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,1.1852440834,,,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,taka,stim/taka.wav,0,0,0,43,,,space,1.60038208961,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,palo,stim/palo.wav,0,1,1,36,,,space,1.36766290665,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,dodo,stim/dodo.wav,0,2,2,15,,,space,1.01754307747,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,kaka,stim/kaka.wav,0,3,3,28,,,space,1.26659798622,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,polo,stim/polo.wav,0,4,4,40,,,space,1.15001583099,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,baka,stim/baka.wav,0,5,5,2,,,space,1.28471708298,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,piki,stim/piki.wav,0,6,6,38,,,space,1.23362612724,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,apa,stim/apa.wav,0,7,7,1,,,space,1.36725282669,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,gota,stim/gota.wav,0,8,8,25,,,space,1.48338699341,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,duku,stim/duku.wav,0,9,9,17,,,space,1.28420901299,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,dado,stim/dado.wav,0,10,10,11,,,space,5.11759996414,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,geke,stim/geke.wav,0,11,11,22,,,space,1.50079298019,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,tuku,stim/tuku.wav,0,12,12,48,,,space,1.48402690887,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,oba,stim/oba.wav,0,13,13,33,,,space,1.88437390327,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,teke,stim/teke.wav,0,14,14,44,,,space,1.38424110413,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,deke,stim/deke.wav,0,15,15,13,,,space,1.63426709175,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,epa,stim/epa.wav,0,16,16,19,,,space,1.13401508331,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,poko,stim/poko.wav,0,17,17,39,,,space,0.917548179626,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,ita,stim/ita.wav,0,18,18,27,,,space,0.901120185852,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,toko,stim/toko.wav,0,19,19,47,,,space,1.28369116783,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,ada,stim/ada.wav,0,20,20,0,,,space,1.36777091026,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,topo,stim/topo.wav,0,21,21,46,,,space,0.884236097336,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,eda,stim/eda.wav,0,22,22,18,,,space,1.1006269455,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,keke,stim/keke.wav,0,23,23,29,,,space,0.984195947647,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,taco,stim/taco.wav,0,24,24,42,,,space,1.03460121155,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,caca,stim/caca.wav,0,25,25,9,,,space,0.917810916901,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,goko,stim/goko.wav,0,26,26,24,,,space,1.16732001305,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,gaka,stim/gaka.wav,0,27,27,20,,,space,1.16732096672,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,biki,stim/biki.wav,0,28,28,5,,,space,1.33417701721,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,kiki,stim/kiki.wav,0,29,29,30,,,space,1.03412294388,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,beke,stim/beke.wav,0,30,30,4,,,space,1.35122704506,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,diki,stim/diki.wav,0,31,31,14,,,space,1.31759285927,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,boko,stim/boko.wav,0,32,32,6,,,space,1.18415999413,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,buku,stim/buku.wav,0,33,33,8,,,space,1.41730499268,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,puku,stim/puku.wav,0,34,34,41,,,space,1.30118703842,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,coco,stim/coco.wav,0,35,35,10,,,space,1.25112509727,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,bala,stim/bala.wav,0,36,36,3,,,space,1.1004550457,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,bola,stim/bola.wav,0,37,37,7,,,space,1.10056185722,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,oka,stim/oka.wav,0,38,38,34,,,space,1.20071196556,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,doko,stim/doko.wav,0,39,39,16,,,space,1.31749200821,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,kuku,stim/kuku.wav,0,40,40,32,,,space,1.267359972,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,koko,stim/koko.wav,0,41,41,31,,,space,1.15081214905,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,uta,stim/uta.wav,0,42,42,49,,,space,1.21691584587,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,giki,stim/giki.wav,0,43,43,23,,,space,1.06710100174,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,paka,stim/paka.wav,0,44,44,35,,,space,0.984335899353,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,peke,stim/peke.wav,0,45,45,37,,,space,1.01763510704,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,gato,stim/gato.wav,0,46,46,21,,,space,1.50089693069,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,guku,stim/guku.wav,0,47,47,26,,,space,1.1510989666,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,tiki,stim/tiki.wav,0,48,48,45,,,space,0.917936086655,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,daka,stim/daka.wav,0,49,49,12,,,space,0.950675964355,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,bala,stim/bala.wav,1,0,50,3,,,space,1.06727695465,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,piki,stim/piki.wav,1,1,51,38,,,space,1.31751704216,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,geke,stim/geke.wav,1,2,52,22,,,space,1.21752381325,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,eda,stim/eda.wav,1,3,53,18,,,space,0.784415960312,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
distractor,uta,stim/uta.wav,1,4,54,49,,,space,0.767673015594,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,tiki,stim/tiki.wav,1,5,55,45,,,space,1.13408112526,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,daka,stim/daka.wav,1,6,56,12,,,space,1.18434000015,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,taco,stim/taco.wav,1,7,57,42,,,space,1.43383407593,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,teke,stim/teke.wav,1,8,58,44,,,space,0.933820009232,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,puku,stim/puku.wav,1,9,59,41,,,space,1.06726193428,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,boko,stim/boko.wav,1,10,60,6,,,space,0.950699090958,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,duku,stim/duku.wav,1,11,61,17,,,space,1.41756916046,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
pname,coco,stim/coco.wav,1,12,62,10,,,space,1.11754989624,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,toko,stim/toko.wav,1,13,63,47,,,space,1.23422718048,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
target,kuku,stim/kuku.wav,1,14,64,32,,,space,1.03432011604,,,002,jal,59.8318723565,prodShadow,2015_Jul_12_1324,midd,
