status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,teke,stim/teke.wav,1,16,66,44,,,space,2.83386301994,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,guku,stim/guku.wav,1,17,67,26,,,space,2.91774201393,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,dodo,stim/dodo.wav,1,18,68,15,,,space,3.08469200134,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,bola,stim/bola.wav,1,19,69,7,,,space,3.30099892616,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,polo,stim/polo.wav,1,20,70,40,,,space,3.40136313438,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,caca,stim/caca.wav,1,21,71,9,,,space,2.51785302162,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,deke,stim/deke.wav,1,22,72,13,,,space,2.91776013374,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,kiki,stim/kiki.wav,1,23,73,30,,,space,2.81777977943,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,koko,stim/koko.wav,1,24,74,31,,,space,3.13414382935,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,eda,stim/eda.wav,1,25,75,18,,,space,3.00138306618,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,gaka,stim/gaka.wav,1,26,76,20,,,space,3.15126490593,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,epa,stim/epa.wav,1,27,77,19,,,space,2.95099401474,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,keke,stim/keke.wav,1,28,78,29,,,space,3.18441700935,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,buku,stim/buku.wav,1,29,79,8,,,space,3.15095114708,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,poko,stim/poko.wav,1,30,80,39,,,space,2.75126791,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,tiki,stim/tiki.wav,1,31,81,45,,,space,2.71802306175,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,coco,stim/coco.wav,1,32,82,10,,,space,3.01795196533,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,giki,stim/giki.wav,1,33,83,23,,,space,2.7509469986,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,gato,stim/gato.wav,1,34,84,21,,,space,3.31716990471,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,daka,stim/daka.wav,1,35,85,12,,,space,3.33464002609,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,kaka,stim/kaka.wav,1,36,86,28,,,space,3.43438601494,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,geke,stim/geke.wav,1,37,87,22,,,space,3.15125489235,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,ada,stim/ada.wav,1,38,88,0,,,space,2.90085601807,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,peke,stim/peke.wav,1,39,89,37,,,space,2.71743392944,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,taka,stim/taka.wav,1,40,90,43,,,space,2.70083594322,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,diki,stim/diki.wav,1,41,91,14,,,space,3.06787896156,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,biki,stim/biki.wav,1,42,92,5,,,space,3.11740803719,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,bala,stim/bala.wav,1,43,93,3,,,space,3.00070500374,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,apa,stim/apa.wav,1,44,94,1,,,space,3.00117087364,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,baka,stim/baka.wav,1,45,95,2,,,space,3.46823906898,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,gota,stim/gota.wav,1,46,96,25,,,space,3.28453087807,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,topo,stim/topo.wav,1,47,97,46,,,space,2.91767597198,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,doko,stim/doko.wav,1,48,98,16,,,space,3.1848449707,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,paka,stim/paka.wav,1,49,99,35,,,space,2.73393893242,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,duku,stim/duku.wav,2,0,100,17,,,space,2.98362207413,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,taco,stim/taco.wav,2,1,101,42,,,space,2.70058012009,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,diki,stim/diki.wav,2,2,102,14,,,space,3.03434801102,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,keke,stim/keke.wav,2,3,103,29,,,space,3.11780118942,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,bola,stim/bola.wav,2,4,104,7,,,space,3.26644706726,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,palo,stim/palo.wav,2,5,105,36,,,space,2.46745085716,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,coco,stim/coco.wav,2,6,106,10,,,space,2.90007209778,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,apa,stim/apa.wav,2,7,107,1,,,space,2.91795802116,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,dado,stim/dado.wav,2,8,108,11,,,space,3.20027112961,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,kiki,stim/kiki.wav,2,9,109,30,,,space,2.9830789566,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,giki,stim/giki.wav,2,10,110,23,,,space,2.50071191788,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,eda,stim/eda.wav,2,11,111,18,,,space,3.0189371109,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,topo,stim/topo.wav,2,12,112,46,,,space,2.93466186523,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,beke,stim/beke.wav,2,13,113,4,,,space,3.58488917351,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,bala,stim/bala.wav,2,14,114,3,,,space,3.06826400757,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,dodo,stim/dodo.wav,2,15,115,15,,,space,2.80062508583,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,oba,stim/oba.wav,2,16,116,33,,,space,2.60060095787,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,ita,stim/ita.wav,2,17,117,27,,,space,2.76756501198,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,peke,stim/peke.wav,2,18,118,37,,,space,3.15014004707,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,geke,stim/geke.wav,2,19,119,22,,,space,2.88370919228,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,buku,stim/buku.wav,2,20,120,8,,,space,3.03383612633,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,tiki,stim/tiki.wav,2,21,121,45,,,space,2.71746301651,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
target,biki,stim/biki.wav,2,22,122,5,,,space,2.90081691742,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
distractor,uta,stim/uta.wav,2,23,123,49,,,space,2.91776013374,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
pname,gato,stim/gato.wav,2,24,124,21,,,space,3.28360891342,,,000,mav,60.2489650397,prodShadow,2015_Jun_29_1615,midd,
