status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,2.63432097435,,,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,bala,stim/bala.wav,0,0,0,3,,,space,2.10142707825,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,koko,stim/koko.wav,0,1,1,31,,,space,1.75049996376,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,buku,stim/buku.wav,0,2,2,8,,,space,1.85175514221,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,deke,stim/deke.wav,0,3,3,13,,,space,1.58341407776,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,baka,stim/baka.wav,0,4,4,2,,,space,1.9833009243,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,caca,stim/caca.wav,0,5,5,9,,,space,8.23600196838,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,coco,stim/coco.wav,0,6,6,10,,,space,1.19989109039,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,guku,stim/guku.wav,0,7,7,26,,,space,1.56706404686,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
distractor,eda,stim/eda.wav,0,8,8,18,,,space,1.76784300804,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
distractor,oka,stim/oka.wav,0,9,9,34,,,space,1.70130705833,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
distractor,ada,stim/ada.wav,0,10,10,0,,,space,1.36652898788,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,bola,stim/bola.wav,0,11,11,7,,,space,1.66806316376,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,kaka,stim/kaka.wav,0,12,12,28,,,space,1.43439483643,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,gota,stim/gota.wav,0,13,13,25,,,space,1.51857304573,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,taco,stim/taco.wav,0,14,14,42,,,space,1.3340690136,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,dodo,stim/dodo.wav,0,15,15,15,,,space,1.38284683228,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
distractor,uta,stim/uta.wav,0,16,16,49,,,space,1.41747403145,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,goko,stim/goko.wav,0,17,17,24,,,space,1.09977388382,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,taka,stim/taka.wav,0,18,18,43,,,space,1.18435001373,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,piki,stim/piki.wav,0,19,19,38,,,space,1.10089898109,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
target,biki,stim/biki.wav,0,20,20,5,,,space,1.48430514336,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
pname,palo,stim/palo.wav,0,21,21,36,,,space,1.21862697601,,,003,jal,60.2471476609,prodShadow,2015_Jul_19_1326,midd,
