status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,0.817413806915,,,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,daka,stim/daka.wav,0,0,0,12,,,space,2.88403201103,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,beke,stim/beke.wav,0,1,1,4,,,space,2.8679049015,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,diki,stim/diki.wav,0,2,2,14,,,space,2.46787595749,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,puku,stim/puku.wav,0,3,3,41,,,space,2.76748085022,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,gota,stim/gota.wav,0,4,4,25,,,space,2.76746106148,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,polo,stim/polo.wav,0,5,5,40,,,space,2.61734294891,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,kaka,stim/kaka.wav,0,6,6,28,,,space,2.55080389977,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,kiki,stim/kiki.wav,0,7,7,30,,,space,2.70110988617,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,piki,stim/piki.wav,0,8,8,38,,,space,2.60085010529,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,palo,stim/palo.wav,0,9,9,36,,,space,2.48449492455,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,duku,stim/duku.wav,0,10,10,17,,,space,2.81823182106,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,teke,stim/teke.wav,0,11,11,44,,,space,2.33421492577,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,kuku,stim/kuku.wav,0,12,12,32,,,space,2.20115995407,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,peke,stim/peke.wav,0,13,13,37,,,space,2.21766400337,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,buku,stim/buku.wav,0,14,14,8,,,space,2.55111503601,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,gaka,stim/gaka.wav,0,15,15,20,,,space,2.53398323059,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,coco,stim/coco.wav,0,16,16,10,,,space,2.38458395004,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,doko,stim/doko.wav,0,17,17,16,,,space,2.56764483452,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
distractor,uta,stim/uta.wav,0,18,18,49,,,space,2.21772289276,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
distractor,epa,stim/epa.wav,0,19,19,19,,,space,2.1509001255,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,koko,stim/koko.wav,0,20,20,31,,,space,2.60088515282,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
distractor,apa,stim/apa.wav,0,21,21,1,,,space,2.36757016182,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,geke,stim/geke.wav,0,22,22,22,,,space,2.53428697586,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
target,baka,stim/baka.wav,0,23,23,2,,,space,2.73487710953,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,dodo,stim/dodo.wav,0,24,24,15,,,space,2.51766085625,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
pname,dado,stim/dado.wav,0,25,25,11,,,space,2.51769781113,,,000,jmt,59.9542585308,prodShadow,2015_Jul_01_1032,midd,
