status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,18.1029000282,,,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,puku,stim/puku.wav,0,0,0,41,,,space,1.68431997299,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,boko,stim/boko.wav,0,1,1,6,,,space,1.65050697327,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,toko,stim/toko.wav,0,2,2,47,,,space,1.38442206383,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,koko,stim/koko.wav,0,3,3,31,,,space,1.45126080513,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,piki,stim/piki.wav,0,4,4,38,,,space,1.2835290432,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,bola,stim/bola.wav,0,5,5,7,,,space,1.43452882767,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,duku,stim/duku.wav,0,6,6,17,,,space,1.48463606834,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,uta,stim/uta.wav,0,7,7,49,,,space,1.41761994362,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,diki,stim/diki.wav,0,8,8,14,,,space,1.40158414841,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,oka,stim/oka.wav,0,9,9,34,,,space,1.5170071125,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,gato,stim/gato.wav,0,10,10,21,,,space,1.48463201523,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,polo,stim/polo.wav,0,11,11,40,,,space,1.20049905777,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,caca,stim/caca.wav,0,12,12,9,,,space,1.26694488525,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,baka,stim/baka.wav,0,13,13,2,,,space,1.4014570713,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,tiki,stim/tiki.wav,0,14,14,45,,,space,1.40132594109,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,beke,stim/beke.wav,0,15,15,4,,,space,1.6011838913,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,goko,stim/goko.wav,0,16,16,24,,,space,1.40034294128,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,peke,stim/peke.wav,0,17,17,37,,,space,1.25036406517,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,geke,stim/geke.wav,0,18,18,22,,,space,1.3833220005,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,teke,stim/teke.wav,0,19,19,44,,,space,1.23354005814,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,deke,stim/deke.wav,0,20,20,13,,,space,1.48495388031,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,tuku,stim/tuku.wav,0,21,21,48,,,space,1.28479409218,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,palo,stim/palo.wav,0,22,22,36,,,space,1.23420190811,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,taka,stim/taka.wav,0,23,23,43,,,space,1.25198197365,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,coco,stim/coco.wav,0,24,24,10,,,space,1.30045509338,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,dodo,stim/dodo.wav,0,25,25,15,,,space,1.33341407776,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,apa,stim/apa.wav,0,26,26,1,,,space,1.80019497871,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,guku,stim/guku.wav,0,27,27,26,,,space,1.53438806534,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,kiki,stim/kiki.wav,0,28,28,30,,,space,1.31651997566,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,epa,stim/epa.wav,0,29,29,19,,,space,1.21794009209,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,ada,stim/ada.wav,0,30,30,0,,,space,1.35118603706,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,daka,stim/daka.wav,0,31,31,12,,,space,1.31738901138,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,paka,stim/paka.wav,0,32,32,35,,,space,1.2167069912,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,bala,stim/bala.wav,0,33,33,3,,,space,1.35030889511,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,biki,stim/biki.wav,0,34,34,5,,,space,1.43470406532,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,keke,stim/keke.wav,0,35,35,29,,,space,1.2337641716,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,eda,stim/eda.wav,0,36,36,18,,,space,1.25104904175,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,topo,stim/topo.wav,0,37,37,46,,,space,1.18473696709,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,gaka,stim/gaka.wav,0,38,38,20,,,space,1.31743621826,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,kaka,stim/kaka.wav,0,39,39,28,,,space,1.21782588959,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,ita,stim/ita.wav,0,40,40,27,,,space,1.23408508301,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,dado,stim/dado.wav,0,41,41,11,,,space,1.28466796875,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,buku,stim/buku.wav,0,42,42,8,,,space,1.38337182999,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,kuku,stim/kuku.wav,0,43,43,32,,,space,1.18439602852,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,poko,stim/poko.wav,0,44,44,39,,,space,1.03376507759,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,gota,stim/gota.wav,0,45,45,25,,,space,1.31741094589,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,doko,stim/doko.wav,0,46,46,16,,,space,1.41822099686,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,oba,stim/oba.wav,0,47,47,33,,,space,1.267152071,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,taco,stim/taco.wav,0,48,48,42,,,space,1.30068802834,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,giki,stim/giki.wav,0,49,49,23,,,space,1.10056495667,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,koko,stim/koko.wav,1,0,50,31,,,space,1.26730918884,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,deke,stim/deke.wav,1,1,51,13,,,space,1.46684980392,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,tiki,stim/tiki.wav,1,2,52,45,,,space,1.26734113693,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,dado,stim/dado.wav,1,3,53,11,,,space,1.30051493645,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,geke,stim/geke.wav,1,4,54,22,,,space,1.26685190201,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,eda,stim/eda.wav,1,5,55,18,,,space,1.20052790642,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,bola,stim/bola.wav,1,6,56,7,,,space,1.36736702919,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,kuku,stim/kuku.wav,1,7,57,32,,,space,1.16807889938,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,caca,stim/caca.wav,1,8,58,9,,,space,1.2171459198,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,ada,stim/ada.wav,1,9,59,0,,,space,1.23400211334,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,taka,stim/taka.wav,1,10,60,43,,,space,1.20118379593,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,teke,stim/teke.wav,1,11,61,44,,,space,1.3675160408,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
distractor,oba,stim/oba.wav,1,12,62,33,,,space,1.85094499588,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
target,kaka,stim/kaka.wav,1,13,63,28,,,space,1.10151910782,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
pname,bala,stim/bala.wav,1,14,64,3,,,space,1.21730113029,,,004,jkw,59.9618010682,prodShadow,2015_Jul_26_1631,midd,
