status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,topo,stim/topo.wav,0,43,43,46,,,space,0.784744024277,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,taka,stim/taka.wav,0,44,44,43,,,space,1.01712203026,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kuku,stim/kuku.wav,0,45,45,32,,,space,0.983999013901,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,dado,stim/dado.wav,0,46,46,11,,,space,1.11768603325,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gato,stim/gato.wav,0,47,47,21,,,space,1.15074110031,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gota,stim/gota.wav,0,48,48,25,,,space,1.11727499962,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,beke,stim/beke.wav,0,49,49,4,,,space,1.53409600258,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,guku,stim/guku.wav,1,0,50,26,,,space,1.40087890625,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,poko,stim/poko.wav,1,1,51,39,,,space,0.917196989059,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,keke,stim/keke.wav,1,2,52,29,,,space,1.7341401577,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,boko,stim/boko.wav,1,3,53,6,,,space,1.71736717224,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,piki,stim/piki.wav,1,4,54,38,,,space,1.817278862,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,buku,stim/buku.wav,1,5,55,8,,,space,1.73392009735,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
