status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,1.40040397644,,,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
distractor,epa,stim/epa.wav,0,0,0,19,,,space,1.71689105034,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,boko,stim/boko.wav,0,1,1,6,,,space,1.48462414742,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,duku,stim/duku.wav,0,2,2,17,,,space,1.43344402313,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,coco,stim/coco.wav,0,3,3,10,,,space,1.3349480629,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,daka,stim/daka.wav,0,4,4,12,,,space,1.30016899109,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,kaka,stim/kaka.wav,0,5,5,28,,,space,1.26831007004,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,polo,stim/polo.wav,0,6,6,40,,,space,1.26828289032,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,paka,stim/paka.wav,0,7,7,35,,,space,1.31667709351,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,keke,stim/keke.wav,0,8,8,29,,,space,1.38335585594,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,buku,stim/buku.wav,0,9,9,8,,,space,1.41833901405,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,koko,stim/koko.wav,0,10,10,31,,,space,1.36748409271,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,piki,stim/piki.wav,0,11,11,38,,,space,1.1498708725,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
distractor,oka,stim/oka.wav,0,12,12,34,,,space,1.33339500427,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,taka,stim/taka.wav,0,13,13,43,,,space,1.21662187576,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,biki,stim/biki.wav,0,14,14,5,,,space,1.50079607964,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,tiki,stim/tiki.wav,0,15,15,45,,,space,1.13388109207,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
distractor,apa,stim/apa.wav,0,16,16,1,,,space,1.26792693138,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,kuku,stim/kuku.wav,0,17,17,32,,,space,1.21799087524,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,dado,stim/dado.wav,0,18,18,11,,,space,1.34970211983,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,gota,stim/gota.wav,0,19,19,25,,,space,1.38398694992,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,toko,stim/toko.wav,0,20,20,47,,,space,1.15084791183,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
target,guku,stim/guku.wav,0,21,21,26,,,space,1.43448209763,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,caca,stim/caca.wav,0,22,22,9,,,space,1.23394799232,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
pname,taco,stim/taco.wav,0,23,23,42,,,space,1.25063800812,,,003,jkw,None,prodShadow,2015_Jul_19_1627,midd,
