status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,ada,stim/ada.wav,1,29,79,0,,,space,0.484076023102,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,keke,stim/keke.wav,1,30,80,29,,,space,0.667085886002,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,geke,stim/geke.wav,1,31,81,22,,,space,0.784478902817,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,eda,stim/eda.wav,1,32,82,18,,,space,0.567552089691,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,gaka,stim/gaka.wav,1,33,83,20,,,space,1.13369894028,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,duku,stim/duku.wav,1,34,84,17,,,space,0.770693063736,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,polo,stim/polo.wav,1,35,85,40,,,space,0.667499065399,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,ita,stim/ita.wav,1,36,86,27,,,space,0.617527008057,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,bala,stim/bala.wav,1,37,87,3,,,space,0.634026050568,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,caca,stim/caca.wav,1,38,88,9,,,space,0.637715101242,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,biki,stim/biki.wav,1,39,89,5,,,space,0.713898181915,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,bola,stim/bola.wav,1,40,90,7,,,space,0.46729683876,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,oba,stim/oba.wav,1,41,91,33,,,space,0.583617925644,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,dado,stim/dado.wav,1,42,92,11,,,space,0.587375164032,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,palo,stim/palo.wav,1,43,93,36,,,space,0.671065092087,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,dodo,stim/dodo.wav,1,44,94,15,,,space,0.97084403038,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,doko,stim/doko.wav,1,45,95,16,,,space,0.49897813797,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,paka,stim/paka.wav,1,46,96,35,,,space,0.58353805542,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,puku,stim/puku.wav,1,47,97,41,,,space,0.317174196243,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,apa,stim/apa.wav,1,48,98,1,,,space,0.300348043442,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,guku,stim/guku.wav,1,49,99,26,,,space,0.534153938293,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,coco,stim/coco.wav,2,0,100,10,,,space,0.41690993309,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,oba,stim/oba.wav,2,1,101,33,,,space,0.216984987259,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,polo,stim/polo.wav,2,2,102,40,,,space,0.447248935699,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,boko,stim/boko.wav,2,3,103,6,,,space,0.330548048019,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,duku,stim/duku.wav,2,4,104,17,,,space,0.283812999725,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,bola,stim/bola.wav,2,5,105,7,,,space,0.370628833771,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,buku,stim/buku.wav,2,6,106,8,,,space,0.250411987305,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,diki,stim/diki.wav,2,7,107,14,,,space,0.283940076828,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,dodo,stim/dodo.wav,2,8,108,15,,,space,0.896861076355,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,puku,stim/puku.wav,2,9,109,41,,,space,0.21731710434,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
distractor,eda,stim/eda.wav,2,10,110,18,,,space,0.266942024231,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,dado,stim/dado.wav,2,11,111,11,,,space,0.0669419765472,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
pname,gato,stim/gato.wav,2,12,112,21,,,space,1.79714298248,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
target,daka,stim/daka.wav,2,13,113,12,,,space,0.450194120407,,,001,elisaBi,59.964630009,prodShadow,2015_Dec_02_1208,tuc,
