status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,palo,stim/palo.wav,0,47,47,36,,,space,1.16745400429,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,koko,stim/koko.wav,0,48,48,31,,,space,1.13405394554,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,poko,stim/poko.wav,0,49,49,39,,,space,0.9842710495,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,caca,stim/caca.wav,1,0,50,9,,,space,1.16709494591,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,apa,stim/apa.wav,1,1,51,1,,,space,0.900608062744,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,peke,stim/peke.wav,1,2,52,37,,,space,0.950366020203,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,poko,stim/poko.wav,1,3,53,39,,,space,0.817370176315,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,boko,stim/boko.wav,1,4,54,6,,,space,0.967336893082,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,baka,stim/baka.wav,1,5,55,2,,,space,0.983956813812,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,gaka,stim/gaka.wav,1,6,56,20,,,space,1.11750602722,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,teke,stim/teke.wav,1,7,57,44,,,space,0.851181983948,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,diki,stim/diki.wav,1,8,58,14,,,space,0.866986989975,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,buku,stim/buku.wav,1,9,59,8,,,space,0.767509937286,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,paka,stim/paka.wav,1,10,60,35,,,space,0.767471075058,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,taka,stim/taka.wav,1,11,61,43,,,space,0.933882951736,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,gato,stim/gato.wav,1,12,62,21,,,space,1.21706914902,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,dodo,stim/dodo.wav,1,13,63,15,,,space,1.10058498383,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,bola,stim/bola.wav,1,14,64,7,,,space,1.16742801666,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,biki,stim/biki.wav,1,15,65,5,,,space,1.26746988297,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,guku,stim/guku.wav,1,16,66,26,,,space,0.883876085281,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,epa,stim/epa.wav,1,17,67,19,,,space,0.734084129333,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,oka,stim/oka.wav,1,18,68,34,,,space,0.783700942993,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,polo,stim/polo.wav,1,19,69,40,,,space,0.300660133362,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,oba,stim/oba.wav,1,20,70,33,,,space,1.00056004524,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,beke,stim/beke.wav,1,21,71,4,,,space,1.06738305092,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,doko,stim/doko.wav,1,22,72,16,,,space,1.01758003235,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,uta,stim/uta.wav,1,23,73,49,,,space,0.783709049225,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,palo,stim/palo.wav,1,24,74,36,,,space,0.683876991272,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,toko,stim/toko.wav,1,25,75,47,,,space,0.850652933121,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kaka,stim/kaka.wav,1,26,76,28,,,space,0.783895969391,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,koko,stim/koko.wav,1,27,77,31,,,space,0.667078018188,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,deke,stim/deke.wav,1,28,78,13,,,space,1.10107493401,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,goko,stim/goko.wav,1,29,79,24,,,space,1.01724290848,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,gota,stim/gota.wav,1,30,80,25,,,space,1.18398785591,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,tuku,stim/tuku.wav,1,31,81,48,,,space,1.10090994835,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,kiki,stim/kiki.wav,1,32,82,30,,,space,1.18418312073,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
