status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,6.88358402252,,,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
distractor,ada,stim/ada.wav,0,0,0,0,,,space,1.15073800087,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,kaka,stim/kaka.wav,0,1,1,28,,,space,0.967508077621,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
distractor,ita,stim/ita.wav,0,2,2,27,,,space,0.883414983749,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,doko,stim/doko.wav,0,3,3,16,,,space,0.834243059158,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
distractor,oba,stim/oba.wav,0,4,4,33,,,space,0.884228944778,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,goko,stim/goko.wav,0,5,5,24,,,space,0.684696912766,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,paka,stim/paka.wav,0,6,6,35,,,space,0.683672904968,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
pname,dado,stim/dado.wav,0,7,7,11,,,space,0.600520849228,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,daka,stim/daka.wav,0,8,8,12,,,space,0.568490028381,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
target,piki,stim/piki.wav,0,9,9,38,,,space,0.533334970474,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
pname,dodo,stim/dodo.wav,0,10,10,15,,,space,0.583779811859,,,001,jmt,60.2507825283,prodShadow,2015_Jul_05_1451,midd,
