status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,piki,stim/piki.wav,2,34,134,38,,,space,0.666479110718,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,eda,stim/eda.wav,2,35,135,18,,,space,0.78438615799,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,daka,stim/daka.wav,2,36,136,12,,,space,0.766705989838,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,bala,stim/bala.wav,2,37,137,3,,,space,0.817010879517,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,oka,stim/oka.wav,2,38,138,34,,,space,0.73361992836,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,toko,stim/toko.wav,2,39,139,47,,,space,0.73450088501,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,taka,stim/taka.wav,2,40,140,43,,,space,0.90131688118,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ita,stim/ita.wav,2,41,141,27,,,space,0.784387111664,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,dado,stim/dado.wav,2,42,142,11,,,space,0.899847984314,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,kiki,stim/kiki.wav,2,43,143,30,,,space,0.716761112213,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,deke,stim/deke.wav,2,44,144,13,,,space,0.850292921066,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,polo,stim/polo.wav,2,45,145,40,,,space,0.734625101089,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ada,stim/ada.wav,2,46,146,0,,,space,0.750874996185,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,bola,stim/bola.wav,2,47,147,7,,,space,0.984673976898,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,baka,stim/baka.wav,2,48,148,2,,,space,1.00068187714,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,apa,stim/apa.wav,2,49,149,1,,,space,0.867123126984,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
,,,,,,,,,,,space,29.4695968628,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
