status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,oba,stim/oba.wav,0,14,14,33,,,space,1.18489408493,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kuku,stim/kuku.wav,0,15,15,32,,,space,1.16757416725,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,ada,stim/ada.wav,0,16,16,0,,,space,1.36797404289,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,piki,stim/piki.wav,0,17,17,38,,,space,1.41709017754,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kaka,stim/kaka.wav,0,18,18,28,,,space,1.38479304314,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,epa,stim/epa.wav,0,19,19,19,,,space,1.53394889832,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,poko,stim/poko.wav,0,20,20,39,,,space,1.78399515152,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,deke,stim/deke.wav,0,21,21,13,,,space,1.46789813042,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,uta,stim/uta.wav,0,22,22,49,,,space,1.20122981071,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,daka,stim/daka.wav,0,23,23,12,,,space,1.28478598595,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,goko,stim/goko.wav,0,24,24,24,,,space,1.38457107544,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,paka,stim/paka.wav,0,25,25,35,,,space,1.30093502998,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,bala,stim/bala.wav,0,26,26,3,,,space,1.31807303429,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,caca,stim/caca.wav,0,27,27,9,,,space,1.26697802544,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,keke,stim/keke.wav,0,28,28,29,,,space,1.2176721096,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,gaka,stim/gaka.wav,0,29,29,20,,,space,1.2335691452,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,tiki,stim/tiki.wav,0,30,30,45,,,space,1.25086092949,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,apa,stim/apa.wav,0,31,31,1,,,space,1.10059499741,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,beke,stim/beke.wav,0,32,32,4,,,space,1.51753807068,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,duku,stim/duku.wav,0,33,33,17,,,space,1.48458981514,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,doko,stim/doko.wav,0,34,34,16,,,space,1.50210189819,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,buku,stim/buku.wav,0,35,35,8,,,space,1.43365907669,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,puku,stim/puku.wav,0,36,36,41,,,space,1.28355503082,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,toko,stim/toko.wav,0,37,37,47,,,space,1.30154514313,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kiki,stim/kiki.wav,0,38,38,30,,,space,1.26736497879,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,oka,stim/oka.wav,0,39,39,34,,,space,1.36749696732,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,peke,stim/peke.wav,0,40,40,37,,,space,1.5837290287,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,coco,stim/coco.wav,0,41,41,10,,,space,1.40095496178,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,dodo,stim/dodo.wav,0,42,42,15,,,space,1.23365092278,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,eda,stim/eda.wav,0,43,43,18,,,space,1.21726608276,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,boko,stim/boko.wav,0,44,44,6,,,space,1.38413000107,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,biki,stim/biki.wav,0,45,45,5,,,space,1.40037894249,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,koko,stim/koko.wav,0,46,46,31,,,space,1.31731200218,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,taka,stim/taka.wav,0,47,47,43,,,space,1.4177570343,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,geke,stim/geke.wav,0,48,48,22,,,space,1.23465490341,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,gota,stim/gota.wav,0,49,49,25,,,space,1.51729989052,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,epa,stim/epa.wav,1,0,50,19,,,space,1.11807608604,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,duku,stim/duku.wav,1,1,51,17,,,space,1.38350701332,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,toko,stim/toko.wav,1,2,52,47,,,space,1.18405389786,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,apa,stim/apa.wav,1,3,53,1,,,space,1.23393702507,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,beke,stim/beke.wav,1,4,54,4,,,space,1.35083508492,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,polo,stim/polo.wav,1,5,55,40,,,space,1.26781105995,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,bala,stim/bala.wav,1,6,56,3,,,space,1.28404688835,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,eda,stim/eda.wav,1,7,57,18,,,space,1.18423318863,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,ada,stim/ada.wav,1,8,58,0,,,space,1.30066013336,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,caca,stim/caca.wav,1,9,59,9,,,space,1.21697306633,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,taco,stim/taco.wav,1,10,60,42,,,space,1.16750788689,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,tiki,stim/tiki.wav,1,11,61,45,,,space,1.23419499397,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,coco,stim/coco.wav,1,12,62,10,,,space,1.16737794876,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,dado,stim/dado.wav,1,13,63,11,,,space,1.51741719246,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,gato,stim/gato.wav,1,14,64,21,,,space,1.56735491753,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,poko,stim/poko.wav,1,15,65,39,,,space,0.8837890625,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,tuku,stim/tuku.wav,1,16,66,48,,,space,1.03415298462,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,buku,stim/buku.wav,1,17,67,8,,,space,1.11767506599,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,taka,stim/taka.wav,1,18,68,43,,,space,1.05091094971,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,gota,stim/gota.wav,1,19,69,25,,,space,1.5676240921,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,gaka,stim/gaka.wav,1,20,70,20,,,space,1.55062508583,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,boko,stim/boko.wav,1,21,71,6,,,space,1.33393001556,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,bola,stim/bola.wav,1,22,72,7,,,space,1.16760802269,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,baka,stim/baka.wav,1,23,73,2,,,space,1.10066699982,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,topo,stim/topo.wav,1,24,74,46,,,space,0.900936126709,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,teke,stim/teke.wav,1,25,75,44,,,space,1.03394508362,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,giki,stim/giki.wav,1,26,76,23,,,space,0.98391699791,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,doko,stim/doko.wav,1,27,77,16,,,space,1.10093784332,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,guku,stim/guku.wav,1,28,78,26,,,space,1.23444914818,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,daka,stim/daka.wav,1,29,79,12,,,space,1.25052809715,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,diki,stim/diki.wav,1,30,80,14,,,space,1.11761403084,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,paka,stim/paka.wav,1,31,81,35,,,space,1.16758704185,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,oba,stim/oba.wav,1,32,82,33,,,space,1.13400387764,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,keke,stim/keke.wav,1,33,83,29,,,space,1.21739006042,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,uta,stim/uta.wav,1,34,84,49,,,space,1.4673769474,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,biki,stim/biki.wav,1,35,85,5,,,space,1.45071196556,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,palo,stim/palo.wav,1,36,86,36,,,space,1.33388590813,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,koko,stim/koko.wav,1,37,87,31,,,space,1.13437509537,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,puku,stim/puku.wav,1,38,88,41,,,space,1.06709909439,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,ita,stim/ita.wav,1,39,89,27,,,space,1.117415905,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kiki,stim/kiki.wav,1,40,90,30,,,space,1.18419599533,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,peke,stim/peke.wav,1,41,91,37,,,space,1.01789593697,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kuku,stim/kuku.wav,1,42,92,32,,,space,1.18395495415,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,geke,stim/geke.wav,1,43,93,22,,,space,1.2006289959,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kaka,stim/kaka.wav,1,44,94,28,,,space,1.26715803146,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,deke,stim/deke.wav,1,45,95,13,,,space,1.36758303642,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,oka,stim/oka.wav,1,46,96,34,,,space,1.35080599785,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,piki,stim/piki.wav,1,47,97,38,,,space,1.48378705978,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,goko,stim/goko.wav,1,48,98,24,,,space,1.35079288483,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,dodo,stim/dodo.wav,1,49,99,15,,,space,1.3341319561,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,apa,stim/apa.wav,2,0,100,1,,,space,1.1506319046,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kaka,stim/kaka.wav,2,1,101,28,,,space,1.21748805046,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,deke,stim/deke.wav,2,2,102,13,,,space,1.33397889137,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,poko,stim/poko.wav,2,3,103,39,,,space,1.13389897346,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,coco,stim/coco.wav,2,4,104,10,,,space,1.18432497978,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,caca,stim/caca.wav,2,5,105,9,,,space,1.15061688423,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,boko,stim/boko.wav,2,6,106,6,,,space,1.38403391838,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,toko,stim/toko.wav,2,7,107,47,,,space,1.18436717987,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,taco,stim/taco.wav,2,8,108,42,,,space,1.2344660759,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,oka,stim/oka.wav,2,9,109,34,,,space,1.30091810226,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kuku,stim/kuku.wav,2,10,110,32,,,space,1.13389492035,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,bola,stim/bola.wav,2,11,111,7,,,space,1.36730694771,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,beke,stim/beke.wav,2,12,112,4,,,space,1.41758513451,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,tiki,stim/tiki.wav,2,13,113,45,,,space,1.35036087036,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,peke,stim/peke.wav,2,14,114,37,,,space,1.06723093987,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,tuku,stim/tuku.wav,2,15,115,48,,,space,1.31748890877,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,bala,stim/bala.wav,2,16,116,3,,,space,1.38450813293,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,baka,stim/baka.wav,2,17,117,2,,,space,1.31794595718,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,oba,stim/oba.wav,2,18,118,33,,,space,1.25054693222,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,dado,stim/dado.wav,2,19,119,11,,,space,1.55064892769,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,koko,stim/koko.wav,2,20,120,31,,,space,1.30073809624,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,eda,stim/eda.wav,2,21,121,18,,,space,1.48433113098,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,teke,stim/teke.wav,2,22,122,44,,,space,1.0500190258,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,piki,stim/piki.wav,2,23,123,38,,,space,1.05043697357,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,paka,stim/paka.wav,2,24,124,35,,,space,1.30018997192,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,dodo,stim/dodo.wav,2,25,125,15,,,space,1.36765217781,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,ada,stim/ada.wav,2,26,126,0,,,space,1.48400092125,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,doko,stim/doko.wav,2,27,127,16,,,space,1.45059800148,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,gato,stim/gato.wav,2,28,128,21,,,space,1.61739087105,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,diki,stim/diki.wav,2,29,129,14,,,space,1.25068712234,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,uta,stim/uta.wav,2,30,130,49,,,space,1.30042099953,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,daka,stim/daka.wav,2,31,131,12,,,space,1.35061407089,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,gota,stim/gota.wav,2,32,132,25,,,space,1.45071482658,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,goko,stim/goko.wav,2,33,133,24,,,space,1.31693196297,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,geke,stim/geke.wav,2,34,134,22,,,space,2.71746897697,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,giki,stim/giki.wav,2,35,135,23,,,space,1.58401298523,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,biki,stim/biki.wav,2,36,136,5,,,space,1.40106606483,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,keke,stim/keke.wav,2,37,137,29,,,space,1.11743617058,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,gaka,stim/gaka.wav,2,38,138,20,,,space,1.21673798561,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,taka,stim/taka.wav,2,39,139,43,,,space,1.56799411774,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,epa,stim/epa.wav,2,40,140,19,,,space,1.21741700172,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
distractor,ita,stim/ita.wav,2,41,141,27,,,space,1.85048604012,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,guku,stim/guku.wav,2,42,142,26,,,space,1.31739592552,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,polo,stim/polo.wav,2,43,143,40,,,space,1.21740603447,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,duku,stim/duku.wav,2,44,144,17,,,space,1.18455410004,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,puku,stim/puku.wav,2,45,145,41,,,space,1.08367705345,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,buku,stim/buku.wav,2,46,146,8,,,space,1.05066990852,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,palo,stim/palo.wav,2,47,147,36,,,space,1.05020904541,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
target,kiki,stim/kiki.wav,2,48,148,30,,,space,1.00100588799,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
pname,topo,stim/topo.wav,2,49,149,46,,,space,0.850534915924,,,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
,,,,,,,,,,,space,31.6873989105,002,ems,60.1138267546,prodShadow,2015_Jul_12_1524,midd,
