status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,tuku,stim/tuku.wav,1,9,59,48,,,space,1.58358001709,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,keke,stim/keke.wav,1,10,60,29,,,space,1.31807613373,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,toko,stim/toko.wav,1,11,61,47,,,space,1.43410491943,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,diki,stim/diki.wav,1,12,62,14,,,space,1.28406906128,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,kuku,stim/kuku.wav,1,13,63,32,,,space,1.3337187767,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,tiki,stim/tiki.wav,1,14,64,45,,,space,1.33339500427,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,deke,stim/deke.wav,1,15,65,13,,,space,1.80050206184,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,topo,stim/topo.wav,1,16,66,46,,,space,1.31759190559,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,doko,stim/doko.wav,1,17,67,16,,,space,1.51760220528,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,oba,stim/oba.wav,1,18,68,33,,,space,1.45064282417,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,palo,stim/palo.wav,1,19,69,36,,,space,1.50123691559,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,goko,stim/goko.wav,1,20,70,24,,,space,1.7175450325,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,biki,stim/biki.wav,1,21,71,5,,,space,1.8333439827,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,dado,stim/dado.wav,1,22,72,11,,,space,1.71754479408,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,uta,stim/uta.wav,1,23,73,49,,,space,1.51732707024,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,duku,stim/duku.wav,1,24,74,17,,,space,1.76757693291,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,dodo,stim/dodo.wav,1,25,75,15,,,space,1.56669592857,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,bala,stim/bala.wav,1,26,76,3,,,space,1.55142688751,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,buku,stim/buku.wav,1,27,77,8,,,space,1.58454918861,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,taka,stim/taka.wav,1,28,78,43,,,space,1.38332509995,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,gaka,stim/gaka.wav,1,29,79,20,,,space,1.46646380424,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,koko,stim/koko.wav,1,30,80,31,,,space,1.53377509117,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,poko,stim/poko.wav,1,31,81,39,,,space,1.28459906578,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,baka,stim/baka.wav,1,32,82,2,,,space,1.50047588348,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,bola,stim/bola.wav,1,33,83,7,,,space,1.68341016769,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,paka,stim/paka.wav,1,34,84,35,,,space,1.56733107567,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,eda,stim/eda.wav,1,35,85,18,,,space,1.46680092812,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,gato,stim/gato.wav,1,36,86,21,,,space,1.81741309166,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,caca,stim/caca.wav,1,37,87,9,,,space,1.46706819534,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,giki,stim/giki.wav,1,38,88,23,,,space,1.55175113678,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,gota,stim/gota.wav,1,39,89,25,,,space,1.5842628479,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,kaka,stim/kaka.wav,1,40,90,28,,,space,1.45018100739,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,epa,stim/epa.wav,1,41,91,19,,,space,1.41708493233,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,piki,stim/piki.wav,1,42,92,38,,,space,1.23338699341,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,geke,stim/geke.wav,1,43,93,22,,,space,1.68395805359,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,beke,stim/beke.wav,1,44,94,4,,,space,1.76817107201,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,daka,stim/daka.wav,1,45,95,12,,,space,1.50039291382,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,coco,stim/coco.wav,1,46,96,10,,,space,1.58431506157,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,puku,stim/puku.wav,1,47,97,41,,,space,1.43389892578,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,boko,stim/boko.wav,1,48,98,6,,,space,1.56736397743,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,polo,stim/polo.wav,1,49,99,40,,,space,1.51737380028,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,apa,stim/apa.wav,2,0,100,1,,,space,1.40184497833,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,doko,stim/doko.wav,2,1,101,16,,,space,1.55012178421,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,taka,stim/taka.wav,2,2,102,43,,,space,1.51749897003,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,boko,stim/boko.wav,2,3,103,6,,,space,1.61646986008,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,baka,stim/baka.wav,2,4,104,2,,,space,1.6674258709,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,gota,stim/gota.wav,2,5,105,25,,,space,1.70059514046,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,kuku,stim/kuku.wav,2,6,106,32,,,space,1.45127105713,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,toko,stim/toko.wav,2,7,107,47,,,space,1.33495092392,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,peke,stim/peke.wav,2,8,108,37,,,space,1.28334188461,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,geke,stim/geke.wav,2,9,109,22,,,space,1.50013113022,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,poko,stim/poko.wav,2,10,110,39,,,space,1.41711091995,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,teke,stim/teke.wav,2,11,111,44,,,space,1.70103287697,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,epa,stim/epa.wav,2,12,112,19,,,space,1.40021085739,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,tiki,stim/tiki.wav,2,13,113,45,,,space,1.25058698654,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,guku,stim/guku.wav,2,14,114,26,,,space,1.38363909721,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,topo,stim/topo.wav,2,15,115,46,,,space,1.21628022194,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,bala,stim/bala.wav,2,16,116,3,,,space,1.33429598808,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,bola,stim/bola.wav,2,17,117,7,,,space,1.34974193573,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,kaka,stim/kaka.wav,2,18,118,28,,,space,1.31758499146,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,ada,stim/ada.wav,2,19,119,0,,,space,1.30082988739,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,buku,stim/buku.wav,2,20,120,8,,,space,1.56746888161,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,gaka,stim/gaka.wav,2,21,121,20,,,space,1.7674510479,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,oka,stim/oka.wav,2,22,122,34,,,space,1.53429603577,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,paka,stim/paka.wav,2,23,123,35,,,space,1.28416991234,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
distractor,ita,stim/ita.wav,2,24,124,27,,,space,1.30052804947,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,keke,stim/keke.wav,2,25,125,29,,,space,1.3335750103,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,tuku,stim/tuku.wav,2,26,126,48,,,space,1.33415102959,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,palo,stim/palo.wav,2,27,127,36,,,space,1.31760287285,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
pname,dado,stim/dado.wav,2,28,128,11,,,space,1.43447399139,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
target,daka,stim/daka.wav,2,29,129,12,,,space,1.20086193085,,,006,ems,59.7660543726,prodShadow,2015_Aug_09_1527,midd,
