status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,keke,stim/keke.wav,1,9,59,29,,,space,0.916532039642,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,bola,stim/bola.wav,1,10,60,7,,,space,1.13332486153,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,dado,stim/dado.wav,1,11,61,11,,,space,1.10123586655,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,ada,stim/ada.wav,1,12,62,0,,,space,0.900449037552,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,tuku,stim/tuku.wav,1,13,63,48,,,space,1.01725792885,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,bala,stim/bala.wav,1,14,64,3,,,space,1.0501909256,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,apa,stim/apa.wav,1,15,65,1,,,space,0.967528820038,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,daka,stim/daka.wav,1,16,66,12,,,space,1.08453679085,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,epa,stim/epa.wav,1,17,67,19,,,space,0.784194946289,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,polo,stim/polo.wav,1,18,68,40,,,space,0.916270971298,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,poko,stim/poko.wav,1,19,69,39,,,space,0.816653966904,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,dodo,stim/dodo.wav,1,20,70,15,,,space,1.03415989876,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,caca,stim/caca.wav,1,21,71,9,,,space,0.901428937912,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,taco,stim/taco.wav,1,22,72,42,,,space,0.984563112259,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,coco,stim/coco.wav,1,23,73,10,,,space,1.06746387482,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,buku,stim/buku.wav,1,24,74,8,,,space,1.23417711258,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,puku,stim/puku.wav,1,25,75,41,,,space,0.818139791489,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,eda,stim/eda.wav,1,26,76,18,,,space,1.23407101631,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,oba,stim/oba.wav,1,27,77,33,,,space,0.817057132721,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,toko,stim/toko.wav,1,28,78,47,,,space,0.767750024796,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,teke,stim/teke.wav,1,29,79,44,,,space,0.617624998093,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,topo,stim/topo.wav,1,30,80,46,,,space,0.699984073639,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,guku,stim/guku.wav,1,31,81,26,,,space,0.983478784561,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,duku,stim/duku.wav,1,32,82,17,,,space,0.950448036194,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,deke,stim/deke.wav,1,33,83,13,,,space,1.31784796715,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,koko,stim/koko.wav,1,34,84,31,,,space,0.966494083405,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,gato,stim/gato.wav,1,35,85,21,,,space,1.31710195541,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,palo,stim/palo.wav,1,36,86,36,,,space,0.934190988541,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,diki,stim/diki.wav,1,37,87,14,,,space,1.05134010315,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,oka,stim/oka.wav,1,38,88,34,,,space,1.08424901962,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,kuku,stim/kuku.wav,1,39,89,32,,,space,1.05079603195,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,goko,stim/goko.wav,1,40,90,24,,,space,1.01731991768,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,geke,stim/geke.wav,1,41,91,22,,,space,0.98454618454,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,tiki,stim/tiki.wav,1,42,92,45,,,space,0.833766937256,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,paka,stim/paka.wav,1,43,93,35,,,space,0.917862892151,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,taka,stim/taka.wav,1,44,94,43,,,space,0.783426046371,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,giki,stim/giki.wav,1,45,95,23,,,space,0.683768033981,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,doko,stim/doko.wav,1,46,96,16,,,space,0.951562166214,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,kiki,stim/kiki.wav,1,47,97,30,,,space,0.801560878754,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,piki,stim/piki.wav,1,48,98,38,,,space,0.750241994858,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,beke,stim/beke.wav,1,49,99,4,,,space,1.06710314751,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,poko,stim/poko.wav,2,0,100,39,,,space,0.733773946762,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,oba,stim/oba.wav,2,1,101,33,,,space,0.817738056183,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,beke,stim/beke.wav,2,2,102,4,,,space,1.10075807571,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,uta,stim/uta.wav,2,3,103,49,,,space,0.816164016724,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,ada,stim/ada.wav,2,4,104,0,,,space,0.76691198349,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,deke,stim/deke.wav,2,5,105,13,,,space,1.10051584244,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,apa,stim/apa.wav,2,6,106,1,,,space,1.26759815216,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,teke,stim/teke.wav,2,7,107,44,,,space,1.06786513329,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,dodo,stim/dodo.wav,2,8,108,15,,,space,1.0503590107,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,kiki,stim/kiki.wav,2,9,109,30,,,space,0.933561086655,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,ita,stim/ita.wav,2,10,110,27,,,space,0.56800198555,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,kaka,stim/kaka.wav,2,11,111,28,,,space,0.783132076263,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,peke,stim/peke.wav,2,12,112,37,,,space,0.683223962784,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,oka,stim/oka.wav,2,13,113,34,,,space,0.600667953491,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,eda,stim/eda.wav,2,14,114,18,,,space,0.883944988251,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,guku,stim/guku.wav,2,15,115,26,,,space,0.884763002396,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,topo,stim/topo.wav,2,16,116,46,,,space,0.733809947968,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,koko,stim/koko.wav,2,17,117,31,,,space,0.550439119339,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,puku,stim/puku.wav,2,18,118,41,,,space,0.667331933975,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,piki,stim/piki.wav,2,19,119,38,,,space,0.400671005249,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,gaka,stim/gaka.wav,2,20,120,20,,,space,0.734076976776,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,doko,stim/doko.wav,2,21,121,16,,,space,0.449734926224,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,taka,stim/taka.wav,2,22,122,43,,,space,0.766628980637,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
distractor,epa,stim/epa.wav,2,23,123,19,,,space,0.500577926636,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,coco,stim/coco.wav,2,24,124,10,,,space,0.550312995911,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,diki,stim/diki.wav,2,25,125,14,,,space,0.984459877014,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,duku,stim/duku.wav,2,26,126,17,,,space,0.967469215393,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,gato,stim/gato.wav,2,27,127,21,,,space,1.10079312325,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,tuku,stim/tuku.wav,2,28,128,48,,,space,0.800665140152,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,kuku,stim/kuku.wav,2,29,129,32,,,space,0.883522033691,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,caca,stim/caca.wav,2,30,130,9,,,space,0.767516851425,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,baka,stim/baka.wav,2,31,131,2,,,space,1.15042686462,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,bala,stim/bala.wav,2,32,132,3,,,space,0.867432832718,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,polo,stim/polo.wav,2,33,133,40,,,space,0.98564696312,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,giki,stim/giki.wav,2,34,134,23,,,space,0.517584085464,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,biki,stim/biki.wav,2,35,135,5,,,space,1.11823892593,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,dado,stim/dado.wav,2,36,136,11,,,space,1.08424210548,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,geke,stim/geke.wav,2,37,137,22,,,space,1.56763696671,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,daka,stim/daka.wav,2,38,138,12,,,space,1.01664590836,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,taco,stim/taco.wav,2,39,139,42,,,space,1.03457784653,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,buku,stim/buku.wav,2,40,140,8,,,space,0.950217008591,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,toko,stim/toko.wav,2,41,141,47,,,space,1.00041699409,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,goko,stim/goko.wav,2,42,142,24,,,space,1.0844039917,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,gota,stim/gota.wav,2,43,143,25,,,space,1.15020298958,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,palo,stim/palo.wav,2,44,144,36,,,space,0.767992973328,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,boko,stim/boko.wav,2,45,145,6,,,space,1.10124111176,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,paka,stim/paka.wav,2,46,146,35,,,space,0.816256999969,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,tiki,stim/tiki.wav,2,47,147,45,,,space,0.867266893387,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
target,keke,stim/keke.wav,2,48,148,29,,,space,0.817708015442,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
pname,bola,stim/bola.wav,2,49,149,7,,,space,0.951179027557,,,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
,,,,,,,,,,,space,6.51681399345,003,blr,60.1957007827,prodShadow,2015_Jul_19_1503,midd,
