status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
,,,,,,,space,2.16746807098,,,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,dodo,stim/dodo.wav,0,0,0,15,,,space,3.88446688652,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,beke,stim/beke.wav,0,1,1,4,,,space,3.45119714737,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,goko,stim/goko.wav,0,2,2,24,,,space,2.98448085785,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,oka,stim/oka.wav,0,3,3,34,,,space,2.78403091431,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,puku,stim/puku.wav,0,4,4,41,,,space,3.21759486198,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,gota,stim/gota.wav,0,5,5,25,,,space,3.20100808144,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,uta,stim/uta.wav,0,6,6,49,,,space,2.50069189072,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,apa,stim/apa.wav,0,7,7,1,,,space,2.50140810013,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,topo,stim/topo.wav,0,8,8,46,,,space,2.45128703117,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,giki,stim/giki.wav,0,9,9,23,,,space,2.33419585228,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,boko,stim/boko.wav,0,10,10,6,,,space,3.1177918911,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,guku,stim/guku.wav,0,11,11,26,,,space,2.7841231823,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,keke,stim/keke.wav,0,12,12,29,,,space,3.00078201294,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,taka,stim/taka.wav,0,13,13,43,,,space,2.73453402519,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,peke,stim/peke.wav,0,14,14,37,,,space,2.76785302162,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,oba,stim/oba.wav,0,15,15,33,,,space,2.63412690163,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,bala,stim/bala.wav,0,16,16,3,,,space,3.15120506287,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,teke,stim/teke.wav,0,17,17,44,,,space,2.66752815247,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,poko,stim/poko.wav,0,18,18,39,,,space,2.95140695572,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,biki,stim/biki.wav,0,19,19,5,,,space,3.00098991394,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,daka,stim/daka.wav,0,20,20,12,,,space,2.88442897797,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,gaka,stim/gaka.wav,0,21,21,20,,,space,2.83441901207,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,diki,stim/diki.wav,0,22,22,14,,,space,2.98404097557,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,ita,stim/ita.wav,0,23,23,27,,,space,3.21781182289,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,buku,stim/buku.wav,0,24,24,8,,,space,2.96753311157,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,kiki,stim/kiki.wav,0,25,25,30,,,space,2.66730713844,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
distractor,eda,stim/eda.wav,0,26,26,18,,,space,2.95101189613,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,koko,stim/koko.wav,0,27,27,31,,,space,2.66787004471,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,palo,stim/palo.wav,0,28,28,36,,,space,2.68412303925,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,bola,stim/bola.wav,0,29,29,7,,,space,3.03435611725,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
pname,dado,stim/dado.wav,0,30,30,11,,,space,2.80067110062,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
target,kuku,stim/kuku.wav,0,31,31,32,,,space,2.46734380722,,,000,bco,60.0812771718,prodShadow,2015_Jul_01_1012,midd,
