status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,ada,stim/ada.wav,1,13,63,0,,,space,1.06739091873,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,boko,stim/boko.wav,1,14,64,6,,,space,1.15038490295,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,piki,stim/piki.wav,1,15,65,38,,,space,0.833909034729,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,ita,stim/ita.wav,1,16,66,27,,,space,0.984966039658,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,duku,stim/duku.wav,1,17,67,17,,,space,1.15121388435,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,bala,stim/bala.wav,1,18,68,3,,,space,1.11624193192,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,oka,stim/oka.wav,1,19,69,34,,,space,1.26794600487,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,doko,stim/doko.wav,1,20,70,16,,,space,1.20047187805,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,beke,stim/beke.wav,1,21,71,4,,,space,1.28411102295,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,koko,stim/koko.wav,1,22,72,31,,,space,1.08513212204,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,caca,stim/caca.wav,1,23,73,9,,,space,1.00010108948,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,tiki,stim/tiki.wav,1,24,74,45,,,space,0.950194835663,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,guku,stim/guku.wav,1,25,75,26,,,space,1.23371291161,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,goko,stim/goko.wav,1,26,76,24,,,space,1.25081586838,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kuku,stim/kuku.wav,1,27,77,32,,,space,0.933393955231,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,bola,stim/bola.wav,1,28,78,7,,,space,1.15136790276,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,polo,stim/polo.wav,1,29,79,40,,,space,1.26638197899,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,gato,stim/gato.wav,1,30,80,21,,,space,1.35146212578,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,tuku,stim/tuku.wav,1,31,81,48,,,space,1.25098204613,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,palo,stim/palo.wav,1,32,82,36,,,space,1.11774206161,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,toko,stim/toko.wav,1,33,83,47,,,space,1.03385090828,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,oba,stim/oba.wav,1,34,84,33,,,space,1.03480815887,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,topo,stim/topo.wav,1,35,85,46,,,space,0.900171995163,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,eda,stim/eda.wav,1,36,86,18,,,space,0.934201955795,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,geke,stim/geke.wav,1,37,87,22,,,space,1.05020689964,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,paka,stim/paka.wav,1,38,88,35,,,space,0.901225090027,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,gota,stim/gota.wav,1,39,89,25,,,space,1.0679898262,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
distractor,epa,stim/epa.wav,1,40,90,19,,,space,0.834953069687,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
