file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
jal_prodShadow0_bala2,0.0,1.2718820861678004,jal,-43.84712183193898,-48.716041564941406,1.2635010713013786,16.597197287843777
mav_prodShadow0_kaka,0.0,2.584,mav,-39.36811107073643,-47.905694007873535,1.2529978533269701,3.2197660871141256
mam_prodShadow0_gota,0.0,1.233,mam,-41.192474117123986,-54.95048522949219,1.2529968345906444,7.009736955211542
djv_prodShadow0_gaka2,0.0,0.987,djv,-40.90704160748106,-49.06845569610596,1.2529968345906444,6.2236747334515705
jkw_prodShadow0_epa1,0.0,2.045,jkw,-48.512990663109754,-48.85895538330078,1.2529968345906444,2.4991542355991054
djv_prodShadow0_baka,0.0,0.877,djv,-40.23910245028409,-47.52034378051758,1.2529958158543184,7.225387910288166
ems_prodShadow0_ada1,0.0,2.745646258503401,ems,-41.53395951704545,-45.49854278564453,1.2529958158543184,5.642225508597155
blr_prodShadow0_gota2,0.0,0.9085714285714286,blr,-53.20722441620879,-57.00714111328125,1.2246900538102283,17.47779305630719
jkw_prodShadow0_gota2,0.0,2.606780045351474,jkw,-43.89936916307471,-46.70675468444824,1.2246900538102283,3.3933506642408275
djv_prodShadow0_oba1,0.0,1.294920634920635,djv,-38.89272953003876,-47.90276082356771,1.1862550407514094,8.702737612016804
blr_prodShadow0_eda1,0.0,0.671,blr,-48.28603807136194,-58.48603185017904,1.1772540497493877,15.22004796931462
jal_prodShadow0_eda1,0.0,1.084,jal,-43.54117386429398,-48.057682037353516,1.1772534917891826,16.86140878364445
jal_prodShadow0_paka1,0.0,1.2719047619047619,jal,-45.09758704478347,-53.32352256774902,1.1771146593746402,14.249696653558095
jal_prodShadow0_kaka2,0.0,0.9589115646258504,jal,-46.95711771647135,-50.671143531799316,1.1771146593746402,12.222428660704086
lmw_prodShadow0_gaka1,0.0,1.073,lmw,-52.445741457359816,-55.940406799316406,1.1771139205451961,16.876213296134466
djv_prodShadow0_oka,0.0,0.6519501133786848,djv,-47.285242638221156,-50.59394200642904,1.1771139205451961,7.195202998365708
lmw_prodShadow0_oka1,0.0,0.801,lmw,-49.599911499023435,-54.424050649007164,1.177113551130474,13.296750407265847
jmt_prodShadow0_gaka2,0.0,0.843,jmt,-45.50225830078125,-53.46784973144531,1.177113551130474,12.357011048176554
jmt_prodShadow0_gaka,0.0,0.7868934240362812,jmt,-46.2363652096519,-52.848941802978516,1.177113181715752,13.139327998396064
blr_prodShadow0_baka,0.0,0.7078004535147392,blr,-49.28346102002641,-50.94971466064453,1.177113181715752,10.135247250369362
jal_prodShadow0_baka,0.0,1.303,jal,-49.088562950721155,-55.47132968902588,1.177113181715752,14.73099515537383
jmt_prodShadow0_taka2,0.0,1.0487755102040817,jmt,-43.19419177827381,-48.16250228881836,1.177113181715752,15.990685437439168
jmt_prodShadow0_paka,0.0,1.067,jmt,-51.197936441296726,-52.38706302642822,1.177113181715752,15.28785641773639
jkw_prodShadow0_kaka2,0.0,2.328,jkw,-44.44837630767167,-49.57049369812012,1.177113181715752,3.555192892884188
jal_prodShadow0_baka2,0.0,1.078,jal,-47.696365921585645,-54.62631702423096,1.177113181715752,14.361736505326231
jal_prodShadow0_oka1,0.0,1.334,jal,-49.5817265331297,-55.457009633382164,1.177113181715752,13.157683970535848
djv_prodShadow0_bala,0.0,1.031,djv,-37.015060869235434,-43.250123023986816,1.173251427046784,8.893790051247557
mav_prodShadow0_paka2,0.0,2.452766439909297,mav,-36.87475286989796,-44.89986610412598,1.1552786546041225,5.217217692529914
mav_prodShadow0_paka,0.0,2.584,mav,-36.71715646196706,-45.081570625305176,1.1552779660045636,3.6943114018276564
jmt_prodShadow0_epa2,0.0,0.9178458049886621,jmt,-45.144584324048914,-48.07987594604492,1.1525996102661435,10.398947233602398
djv_prodShadow0_epa,0.0,0.756,djv,-42.954927143297695,-46.47376378377279,1.1525994862749869,7.186251080636723
jmt_prodShadow0_gota1,0.0,0.9739682539682539,jmt,-45.896665592783506,-53.38778114318848,1.1485603713704187,14.138712693625855
djv_prodShadow0_ita1,0.0,1.009,djv,-41.111642365408414,-45.83404286702474,1.1459192830722922,7.131149625617743
jkw_prodShadow0_oba1,0.0,2.525,jkw,-43.05659430583004,-48.44853591918945,1.1450210549445181,4.7013138579434735
jal_prodShadow0_oba,0.0,1.2718820861678004,jal,-48.07205416461614,-55.59580612182617,1.1450210549445181,15.68253851695179
jal_prodShadow0_oba1,0.0,1.209,jal,-47.48770822572314,-55.2384287516276,1.1450210549445181,15.374702639801786
djv_prodShadow0_oba,0.0,0.877,djv,-41.13541481711648,-48.014975229899086,1.145020770135975,9.054321774582492
jkw_prodShadow0_oba,0.0,2.051,jkw,-45.130811737804876,-45.97798156738281,1.1450204853274315,4.198409685979202
jkw_prodShadow0_baka,0.0,2.045,jkw,-47.21735423018293,-47.0681734085083,1.1398222536565987,2.273686965799225
blr_prodShadow0_baka2,0.0,0.7066893424036281,blr,-50.016051386443664,-54.455528259277344,1.1398222536565987,19.48126771482166
ems_prodShadow0_eda1,0.0,2.877551020408163,ems,-38.942233615451386,-44.035847981770836,1.1398222536565987,5.240046844491115
jal_prodShadow0_gota1,0.0,1.084,jal,-46.322238498263886,-52.51956558227539,1.1398222536565987,14.381529038007429
mav_prodShadow0_eda1,0.0,2.71578231292517,mav,-38.80854707605698,-42.63147989908854,1.1398222536565987,5.828732175043665
jmt_prodShadow0_ada2,0.0,0.9926530612244898,jmt,-47.887581873421716,-48.26199722290039,1.1398217442884357,15.863595103440066
lmw_prodShadow0_paka2,0.0,0.8629931972789116,lmw,-47.599555436954944,-50.67202091217041,1.1398217442884357,14.002744940189807
blr_prodShadow0_caca2,0.0,0.733,blr,-47.959743552011986,-49.7916316986084,1.1398217442884357,16.185727519406612
blr_prodShadow0_daka2,0.0,0.8316780045351474,blr,-51.51400131777108,-58.730387687683105,1.1398217442884357,17.857896743904426
mam_prodShadow0_baka2,0.0,1.0626984126984127,mam,-40.50468934257076,-48.42127513885498,1.1398217442884357,8.23488595036005
jkw_prodShadow0_ada,0.0,1.8817233560090703,jkw,-46.32198512300532,-45.798805236816406,1.1398214896043544,4.252033769415853
jal_prodShadow0_gaka,0.0,1.1467120181405897,jal,-46.47777683423913,-52.94523525238037,1.139821234920273,13.911565995875765
mam_prodShadow0_daka,0.0,1.0058276643990929,mam,-40.6278184947401,-49.063127517700195,1.139821234920273,7.0936130267596855
lmw_prodShadow0_apa1,0.0,1.152,lmw,-49.62681300951087,-51.68659591674805,1.139821234920273,14.7202516871007
jal_prodShadow0_taka,0.0,1.1467120181405897,jal,-48.49364385190217,-50.83960723876953,1.139821234920273,13.531231303003263
blr_prodShadow0_taka2,0.0,1.2226303854875284,blr,-51.713731109118854,-55.37485694885254,1.139821234920273,11.104878532725378
lmw_prodShadow0_taka2,0.0,0.983,lmw,-48.79429408482143,-51.4424409866333,1.139821234920273,13.00731630587218
lmw_prodShadow0_apa2,0.0,1.05,lmw,-47.378831845238096,-51.28799057006836,1.139821234920273,13.914894064954648
lmw_prodShadow0_apa,0.0,1.158,lmw,-47.01946390086207,-50.03410339355469,1.139821234920273,15.596854084757723
jkw_prodShadow0_kaka1,0.0,2.219,jkw,-46.18514217342342,-50.68282127380371,1.139821234920273,2.9266750062699227
jal_prodShadow0_uta2,0.0,1.1466893424036282,jal,-46.78291015625,-55.6058095296224,1.1188175513786192,12.494913517907934
blr_prodShadow0_uta2,0.0,0.7419727891156462,blr,-54.966018264358105,-61.47704950968424,1.1188173504254206,16.57656517983269
jkw_prodShadow0_ita2,0.0,2.306,jkw,-43.28567201028139,-46.9142100016276,1.0820814037307682,2.951227259584032
djv_prodShadow0_taka1,0.0,1.031,djv,-38.39129105354976,-41.94257831573486,1.0820814037307682,3.073719970748625
jkw_prodShadow0_uta2,0.0,2.197,jkw,-41.95077681107954,-44.997901916503906,1.0820814037307682,4.126918894920312
jkw_prodShadow0_bala,0.0,1.892607709750567,jkw,-46.57582568617725,-44.615614891052246,1.0820814037307682,3.2477744270189
djv_prodShadow0_gaka,0.0,1.2289569160997733,djv,-38.47780106707317,-48.71172618865967,1.0820814037307682,6.364235739355944
mav_prodShadow0_kaka1,0.0,2.71578231292517,mav,-36.7006405101103,-47.546329498291016,1.0820803849944425,5.111431199847512
djv_prodShadow0_baka1,0.0,1.009,djv,-39.59183071627475,-47.19688606262207,1.0820803849944425,7.038086287738148
mav_prodShadow0_oka2,0.0,2.65,mav,-39.275217423349055,-47.13533401489258,1.0820803849944425,4.412515178567688
jkw_prodShadow0_ita1,0.0,2.045,jkw,-45.861490091463416,-47.642662048339844,1.0820803849944425,3.024235386359818
mav_prodShadow0_gota1,0.0,2.71578231292517,mav,-38.241598690257355,-46.64088153839111,1.0557678964391635,3.8264584440695373
mam_prodShadow0_gota1,0.0,1.5745578231292516,mam,-42.33562649283439,-54.14881134033203,1.0557678964391635,7.8057618298386195
mam_prodShadow0_gota2,0.0,1.119546485260771,mam,-39.803296770368306,-48.88519477844238,1.0557671412956322,7.611786273403288
ems_prodShadow0_gaka1,0.0,2.8775283446712017,ems,-42.40186225043403,-49.083717346191406,1.055766386152101,4.231607298888745
djv_prodShadow0_caca,0.0,1.031,djv,-39.97023380612864,-46.99799633026123,1.054077117722378,6.836459498331967
jal_prodShadow0_kaka1,0.0,1.1779818594104308,jal,-47.77043746689618,-53.99635696411133,1.0540763788929337,11.711152936695921
djv_prodShadow0_caca2,0.0,1.053,djv,-39.11822451636905,-46.923879623413086,1.0540763788929337,7.759646236516897
jal_prodShadow0_caca,0.0,1.36578231292517,jal,-49.20584796989051,-53.23666477203369,1.0540763788929337,15.154673919473158
djv_prodShadow0_kaka,0.0,1.009,djv,-39.28792881729579,-48.22670650482178,1.0540763788929337,7.183261894530361
djv_prodShadow0_eda2,0.0,1.1849886621315193,djv,-40.9039193802521,-46.009473164876304,1.046928446397918,8.00431957797304
jmt_prodShadow0_bola1,0.0,1.0487981859410431,jmt,-45.10354817708333,-49.41194725036621,1.0419634322072981,16.066153354730638
jal_prodShadow0_bola1,0.0,1.05281179138322,jal,-48.98038039434524,-48.74222183227539,1.0419634322072981,15.855220617012556
mav_prodShadow0_taka1,0.0,2.321,mav,-38.85553188981681,-40.02567195892334,1.0416442517406872,-0.0008734132134335937
mam_prodShadow0_paka,0.0,1.043718820861678,mam,-41.71432260366586,-49.364359855651855,1.0397505851142113,7.663304792283338
jkw_prodShadow0_paka2,0.0,1.8055328798185941,jkw,-44.65423213052486,-47.91833305358887,1.0397505851142113,3.9950954175942357
mam_prodShadow0_paka2,0.0,1.1006122448979592,mam,-39.710564630681816,-47.00668811798096,1.0397505851142113,8.2159445359337
djv_prodShadow0_paka1,0.0,1.119,djv,-40.481026785714285,-49.11330318450928,1.0397505851142113,7.137154566735651
djv_prodShadow0_uta1,0.0,1.2069614512471656,djv,-37.526815114927686,-44.53224436442057,1.0389013409542869,7.707457146459854
djv_prodShadow0_uta,0.0,1.075,djv,-38.04384132667824,-44.1471201578776,1.0389013409542869,6.822508250678675
mav_prodShadow0_eda2,0.0,2.5185260770975058,mav,-38.143190414186506,-44.313758850097656,1.0108360330267285,3.975523443255762
jmt_prodShadow0_eda2,0.0,0.9365532879818594,jmt,-48.837880236037236,-48.3592783610026,1.0108355370621018,14.848561571468396
djv_prodShadow0_epa2,0.0,1.075,djv,-38.503390842013886,-44.808589935302734,0.9861814075567493,8.280398722162198
djv_prodShadow0_epa1,0.0,1.075,djv,-38.143966109664355,-45.104774475097656,0.9861814075567493,8.031471933094783
jal_prodShadow0_uta,0.0,1.4596598639455782,jal,-44.85525470890411,-55.15040842692057,0.9689068227967226,13.442949221397647
jmt_prodShadow0_daka,0.0,1.366780045351474,jmt,-45.146259836906935,-55.88785171508789,0.9689068227967226,15.787325846297545
blr_prodShadow0_eda2,0.0,0.5716326530612245,blr,-50.16192091557018,-50.78819147745768,0.9689063134285597,16.710029598417947
blr_prodShadow0_apa1,0.0,0.6586621315192743,blr,-52.231948390151516,-54.456295013427734,0.9689059950734579,14.89781195060173
jkw_prodShadow0_oka1,0.0,2.11,jkw,-45.24861615077014,-49.53428395589193,0.9689058040603967,3.717459887083198
blr_prodShadow0_taka1,0.0,0.761,blr,-54.288278680098685,-56.62026786804199,0.9689058040603967,11.202754795771098
jmt_prodShadow0_eda1,0.0,1.011,jmt,-46.434802366955445,-53.57019551595052,0.9689058040603967,16.978813777320486
blr_prodShadow0_bala1,0.0,0.7355555555555555,blr,-41.90523384712838,-43.922080993652344,0.9689058040603967,14.967031678549674
jal_prodShadow0_paka,0.0,1.490952380952381,jal,-47.176354734689596,-50.71454429626465,0.9689058040603967,17.456993849340922
mam_prodShadow0_daka1,0.0,1.214,mam,-39.55207660769628,-42.75316047668457,0.9689058040603967,5.939021323257647
jal_prodShadow0_caca1,0.0,1.209,jal,-44.63191664514463,-49.83163261413574,0.9689058040603967,15.268096686708844
blr_prodShadow0_gota1,0.0,0.7489569160997732,blr,-54.73930338541667,-58.127230644226074,0.9689058040603967,13.989394130449153
jal_prodShadow0_apa1,0.0,1.334,jal,-46.824093926221806,-49.242872873942055,0.9689058040603967,16.825691831309094
mam_prodShadow0_gaka,0.0,1.119546485260771,mam,-41.791368756975444,-52.649779319763184,0.9689058040603967,7.071936377556829
mam_prodShadow0_uta2,0.0,1.214,mam,-39.38780426782025,-44.73510869344076,0.9689058040603967,6.481433851915044
jal_prodShadow0_ita,0.0,1.303,jal,-43.44235276442308,-49.542049407958984,0.9689058040603967,13.564275192007702
jal_prodShadow0_baka1,0.0,1.303,jal,-47.058413461538464,-51.74191474914551,0.9689058040603967,16.392917169156767
jmt_prodShadow0_apa2,0.0,0.9739455782312925,jmt,-46.808769933956185,-49.852620442708336,0.9689058040603967,16.567695400677014
jal_prodShadow0_kaka,0.0,1.178,jal,-48.225072828389834,-54.011033058166504,0.9689058040603967,16.327184536137867
lmw_prodShadow0_caca1,0.0,1.073,lmw,-46.852685090537385,-53.53962993621826,0.9689058040603967,14.720955030620196
jal_prodShadow0_ita1,0.0,1.334,jal,-47.14268092105263,-51.1988525390625,0.9689058040603967,11.773713276151351
jmt_prodShadow0_gota2,0.0,1.0487755102040817,jmt,-46.38081287202381,-53.96960735321045,0.9574287757165361,14.470999408637795
jmt_prodShadow0_oba1,0.0,0.9926757369614513,jmt,-45.68697719381313,-52.21407953898112,0.9538894592906355,18.523511681892742
mam_prodShadow0_oka1,0.0,1.119546485260771,mam,-39.437290736607146,-48.316331227620445,0.9538894592906355,7.969938238760932
jkw_prodShadow0_oba2,0.0,2.219,jkw,-41.92297033361486,-46.911172231038414,0.953888889673549,5.274900248727214
ems_prodShadow0_oba1,0.0,2.525827664399093,ems,-43.38493932188735,-54.27037048339844,0.953888889673549,5.005202381993472
mam_prodShadow0_oka,0.0,1.0626757369614512,mam,-39.858393831073116,-51.5852305094401,0.953888889673549,7.635713341589392
jmt_prodShadow0_oba2,0.0,0.9178458049886621,jmt,-44.42778479534647,-50.175671895345054,0.9538883200564626,17.99538983514535
jmt_prodShadow0_baka1,0.0,1.011,jmt,-43.84378384127475,-49.699429512023926,0.9292041335507741,16.045587168813455
jmt_prodShadow0_caca1,0.0,0.9926530612244898,jmt,-48.52685053661616,-49.55903625488281,0.9292041335507741,16.055385324100527
blr_prodShadow0_oka,0.0,0.6607936507936508,blr,-53.13020463423295,-52.37910588582357,0.9292037641360521,10.442717924816902
jal_prodShadow0_gaka1,0.0,1.178,jal,-45.57227803893009,-51.84596252441406,0.9292033947213301,14.386705429321628
jal_prodShadow0_daka2,0.0,1.1466893424036282,jal,-45.366758661684784,-53.677937507629395,0.9292033947213301,16.482697621287514
lmw_prodShadow0_daka1,0.0,1.022,lmw,-48.66645603553921,-54.591556549072266,0.9292033947213301,14.71223131855872
ems_prodShadow0_daka1,0.0,2.789614512471655,ems,-40.055464549731184,-50.75899314880371,0.9292033947213301,4.35398998596845
jmt_prodShadow0_oka1,0.0,1.1236054421768706,jmt,-44.30973161969866,-48.76842244466146,0.9292033947213301,15.11193638858225
jmt_prodShadow0_baka,0.0,0.9739682539682539,jmt,-46.16910136114691,-53.941731452941895,0.9292033947213301,14.201408631095035
jal_prodShadow0_taka2,0.0,1.115,jal,-44.773167201450896,-51.47116470336914,0.9292033947213301,13.737938589444427
jal_prodShadow0_caca2,0.0,1.36578231292517,jal,-44.83187442974452,-51.775346755981445,0.9292033947213301,12.587558108204647
jmt_prodShadow0_kaka2,0.0,0.824,jmt,-48.98776021817835,-50.77676582336426,0.9292033947213301,14.413616146001711
mam_prodShadow0_ita1,0.0,1.4228798185941043,mam,-37.589345152948944,-43.06126403808594,0.9167365918626501,6.502201108904213
blr_prodShadow0_ita,0.0,0.6479818594104308,blr,-57.388987379807695,-56.83494440714518,0.9167351190983222,9.423168807974616
mav_prodShadow0_gaka,0.0,2.255532879818594,mav,-39.48972448838496,-46.60509490966797,0.9111659728708922,2.909496856977933
mav_prodShadow0_apa,0.0,2.584,mav,-39.43784444646318,-45.172166188557945,0.9111659728708922,3.631548634866416
mav_prodShadow0_gota2,0.0,2.7815192743764174,mav,-39.927509554856115,-47.114540100097656,0.9111649541345663,3.7178900044440475
djv_prodShadow0_apa,0.0,1.009,djv,-40.624173306002476,-45.12206141153971,0.9111649541345663,6.93976160754457
mav_prodShadow0_oba,0.0,2.5185260770975058,mav,-38.04217044890873,-45.080081939697266,0.9111649541345663,5.561714405413868
mam_prodShadow0_bola,0.0,1.1195691609977325,mam,-39.97135707310268,-49.085269927978516,0.9057064356937888,8.760646500154209
ems_prodShadow0_oba2,0.0,2.569795918367347,ems,-41.74993920233463,-49.42574818929037,0.9025892365875055,4.846211750794717
ems_prodShadow0_oba,0.0,2.284,ems,-45.108561197916664,-53.36240259806315,0.9025850864310885,4.183520348003478
mav_prodShadow0_oba1,0.0,2.5185260770975058,mav,-37.882401723710316,-41.86664835611979,0.9025809362746715,5.549420529502811
jal_prodShadow0_eda2,0.0,1.209,jal,-51.40584646177686,-62.877001444498696,0.8444175823350208,15.289316248427232
jkw_prodShadow0_baka2,0.0,2.3498866213151928,jkw,-43.825731382978724,-48.01170635223389,0.8255558840889663,2.8855353728643323
jmt_prodShadow0_epa,0.0,1.1797278911564626,jmt,-50.32749188956568,-53.7559928894043,0.8197634528296683,14.065160751188733
mav_prodShadow0_epa1,0.0,2.65,mav,-37.68125,-43.645163218180336,0.8197634528296683,3.871165492403289
jal_prodShadow0_epa,0.0,1.0058503401360543,jal,-48.182573677289604,-52.06486384073893,0.8197634528296683,15.33979030806649
jal_prodShadow0_epa1,0.0,1.178,jal,-48.80500198622882,-53.813123067220054,0.8197634528296683,15.32424449528235
jmt_prodShadow0_epa1,0.0,0.9739682539682539,jmt,-45.27001953125,-48.94230270385742,0.8197634528296683,15.393954919643635
jal_prodShadow0_epa2,0.0,1.084,jal,-48.0223388671875,-57.782545725504555,0.8197634528296683,15.13354553666028
jkw_prodShadow0_caca1,0.0,2.245873015873016,jkw,-47.192408854166665,-52.06501293182373,0.806167330727956,2.5319440890900324
jmt_prodShadow0_caca2,0.0,1.273,jmt,-49.300539031742126,-55.20263481140137,0.806167330727956,14.894213156438031
jmt_prodShadow0_kaka,0.0,1.067,jmt,-44.147739303446265,-54.35856819152832,0.8061665918985118,16.160808717395312
lmw_prodShadow0_kaka2,0.0,0.955,lmw,-50.368489583333336,-53.60857677459717,0.8061665918985118,15.112698879012541
blr_prodShadow0_kaka2,0.0,0.857,blr,-47.50682742096657,-51.415199279785156,0.8061665918985118,11.380825175204441
djv_prodShadow0_gaka1,0.0,1.075,djv,-40.601431387442126,-50.24911975860596,0.8061665918985118,7.869953962465313
djv_prodShadow0_ita2,0.0,1.0039455782312925,djv,-41.0399755859375,-48.42224248250326,0.8021438161823217,7.745230167292274
djv_prodShadow0_ita,0.0,0.613,djv,-45.21755331070697,-46.00066884358724,0.802143560049395,7.191501810617094
lmw_prodShadow0_daka2,0.0,1.1707256235827666,lmw,-51.21113782051282,-53.98219966888428,0.7979908825686836,15.296251490097465
mam_prodShadow0_taka,0.0,1.1385034013605442,mam,-39.7883086622807,-44.91053867340088,0.7979908825686836,5.144300642514118
blr_prodShadow0_kaka,0.0,0.87,blr,-50.56225866558908,-54.10692119598389,0.7979903732005207,11.358924773035998
mam_prodShadow0_baka1,0.0,1.195,mam,-39.34781494140625,-47.34877395629883,0.7979903732005207,8.389565581612292
lmw_prodShadow0_caca2,0.0,0.889750566893424,lmw,-49.638309778792134,-53.41677188873291,0.7979903732005207,14.709009627936535
blr_prodShadow0_gota,0.0,0.791,blr,-54.59738429588607,-59.6647891998291,0.7979903732005207,12.166758467447522
mam_prodShadow0_taka1,0.0,1.1385034013605442,mam,-37.01965974506579,-41.00781202316284,0.7979903732005207,4.169552688215621
jal_prodShadow0_gota,0.0,1.5848526077097507,jal,-44.292820411392405,-51.84098529815674,0.7979903732005207,15.865530684817431
jal_prodShadow0_taka1,0.0,1.2719047619047619,jal,-46.1980499507874,-51.26560020446777,0.7979903732005207,13.981311164635255
ems_prodShadow0_uta1,0.0,2.613764172335601,ems,-43.58539496527778,-51.4684804280599,0.7979903732005207,4.06597848287165
lmw_prodShadow0_taka1,0.0,1.09,lmw,-47.48664617975918,-50.0186071395874,0.7979903732005207,12.750175753516153
jmt_prodShadow0_ita,0.0,1.0487981859410431,jmt,-46.006719680059526,-50.31266530354818,0.7979903732005207,13.718939445662981
jkw_prodShadow0_eda,0.0,1.9579365079365079,jkw,-45.198217275191325,-44.6756960550944,0.7979903732005207,3.7769105870603035
jal_prodShadow0_daka1,0.0,1.209,jal,-45.32537286931818,-50.11050987243652,0.7979903732005207,14.092604218010047
blr_prodShadow0_gaka,0.0,0.729,blr,-47.56485110766267,-50.25007247924805,0.7979898638323577,10.71603099350801
mam_prodShadow0_uta,0.0,1.29,mam,-39.10809184229651,-46.84258270263672,0.7691875846552653,6.915175188541745
ems_prodShadow0_uta2,0.0,3.009,ems,-41.808077891403656,-50.783119201660156,0.7691859770296774,2.6916248776654967
djv_prodShadow0_bala2,0.0,1.053,djv,-38.10478980654762,-45.16660022735596,0.7671254054817188,9.28876461877845
djv_prodShadow0_bola1,0.0,1.119,djv,-38.371956961495535,-47.99815559387207,0.7671254054817188,9.461800700265693
djv_prodShadow0_gota,0.0,0.899,djv,-42.98336588541667,-50.34868812561035,0.7662971800626535,7.938768234161241
djv_prodShadow0_gota1,0.0,1.3828117913832199,djv,-39.41187231091485,-49.66842746734619,0.7662966104455671,7.562219405738318
djv_prodShadow0_oba2,0.0,1.053,djv,-38.95872395833333,-45.66304397583008,0.7627578636367529,8.428522459294348
blr_prodShadow0_oba2,0.0,0.46,blr,-60.506538722826086,-61.323323567708336,0.7627573296207344,13.172923127657882
mam_prodShadow0_bala2,0.0,1.157,mam,-38.990529027478445,-44.8062162399292,0.740250542011016,8.404375867169232
djv_prodShadow0_apa1,0.0,1.1849886621315193,djv,-37.95956292673319,-45.17560068766276,0.7402495232746902,7.1482127945562315
mav_prodShadow0_gaka2,0.0,2.452766439909297,mav,-38.552068718112245,-46.98827075958252,0.7402495232746902,3.843472122924121
jkw_prodShadow0_uta,0.0,1.822,jkw,-46.03073489010989,-47.55146153767904,0.7402495232746902,1.8622282659387057
jkw_prodShadow0_ada2,0.0,2.306,jkw,-43.20330678436147,-43.77473704020182,0.7402495232746902,3.1298104885106692
mav_prodShadow0_bala2,0.0,2.847,mav,-37.37880688048246,-40.95511436462402,0.7402495232746902,5.061214309061464
jkw_prodShadow0_apa,0.0,1.74,jkw,-45.732761426903735,-47.52123769124349,0.7402495232746902,2.9356601634271975
jkw_prodShadow0_ita,0.0,2.393,jkw,-43.86600254968619,-46.91189320882162,0.7402495232746902,1.7614237472806433
jkw_prodShadow0_bola1,0.0,2.001,jkw,-43.308916015625,-45.247772216796875,0.689298887575457,4.788605514558649
mam_prodShadow0_bola1,0.0,1.347,mam,-38.24870515046296,-47.7721004486084,0.689298887575457,9.098461221412188
djv_prodShadow0_baka2,0.0,0.987,djv,-39.717539161142675,-49.096190452575684,0.689298887575457,7.307315591212902
djv_prodShadow0_bola2,0.0,1.009,djv,-40.451860786664604,-48.76159858703613,0.689298887575457,9.593376686961628
mam_prodShadow0_bala,0.0,0.9868480725623583,mam,-42.270315459280305,-49.43059062957764,0.689298887575457,8.355773373206578
djv_prodShadow0_bala1,0.0,1.2509297052154196,djv,-39.77935546875,-47.78237247467041,0.689298887575457,9.444976631297678
jkw_prodShadow0_bola,0.0,2.08859410430839,jkw,-46.091876308313395,-45.83774471282959,0.6892985651027735,3.9077477077782525
djv_prodShadow0_bola,0.0,0.899,djv,-39.931377495659724,-45.66529560089111,0.6892985651027735,8.58055667703998
mav_prodShadow0_baka2,0.0,2.584,mav,-39.12137384932171,-45.8862829208374,0.6892982426300902,2.7074327539889715
mam_prodShadow0_bala1,0.0,1.29,mam,-36.93299191497093,-44.85011291503906,0.6892982426300902,8.694345990886468
mav_prodShadow0_daka1,0.0,2.781541950113379,mav,-37.5476548448741,-43.78703022003174,0.6812936077269082,4.004582653664217
jal_prodShadow0_daka,0.0,0.99,jal,-45.87465968276515,-53.49818706512451,0.6812936077269082,15.672670164651553
jmt_prodShadow0_kaka1,0.0,1.067,jmt,-44.65797495619159,-49.25130081176758,0.6812936077269082,15.215782982656236
jal_prodShadow0_oka,0.0,1.1466893424036282,jal,-49.40588485054348,-53.082375844319664,0.6812936077269082,12.883504881824866
mam_prodShadow0_eda1,0.0,1.29,mam,-36.061504511870154,-36.428117752075195,0.6780001235725668,8.134544529066124
mav_prodShadow0_epa2,0.0,2.5185260770975058,mav,-38.70587642609127,-42.77681350708008,0.6533454981025875,4.507245321066314
mam_prodShadow0_epa2,0.0,1.252,mam,-38.94644140625,-46.101810455322266,0.6533450021379608,7.455823751509396
djv_prodShadow0_taka2,0.0,1.2319727891156462,djv,-39.16353055132114,-43.133965492248535,0.647409905424147,5.686852923508791
djv_prodShadow0_eda,0.0,0.899,djv,-41.001925998263886,-43.5311393737793,0.6442639416376992,8.419559154206356
djv_prodShadow0_eda1,0.0,1.141,djv,-38.78683953536184,-41.79490661621094,0.6442639416376992,8.901514519210192
mam_prodShadow0_eda,0.0,1.271,mam,-38.72197188730315,-50.07848358154297,0.6442639416376992,8.036720687056956
jkw_prodShadow0_eda2,0.0,2.436984126984127,jkw,-43.52423395876025,-46.56146748860677,0.6442632216167575,3.858725952160647
jmt_prodShadow0_baka2,0.0,1.142,jmt,-44.23380105537281,-49.57055377960205,0.6270749423406445,16.234720946104055
jmt_prodShadow0_ita2,0.0,1.1797052154195011,jmt,-44.722759699417374,-45.7278086344401,0.6270749423406445,13.713685790798397
blr_prodShadow0_uta,0.0,0.6415646258503401,blr,-54.62131881713867,-57.162373860677086,0.6270749423406445,9.758594051347485
jal_prodShadow0_ita2,0.0,1.209,jal,-46.597494834710744,-53.519090016682945,0.6270749423406445,12.27041557488468
jal_prodShadow0_bola,0.0,0.771,jal,-44.065819678368506,-49.08937931060791,0.6270749423406445,16.958050722603396
jal_prodShadow0_gaka2,0.0,1.1466893424036282,jal,-49.93871433423913,-56.56126594543457,0.6270749423406445,15.777180317007488
blr_prodShadow0_apa,0.0,0.7429478458049886,blr,-49.194451409417226,-51.37390009562174,0.6270749423406445,14.460896659935019
jal_prodShadow0_uta1,0.0,1.115,jal,-48.483494349888396,-50.54015096028646,0.5793876273421942,10.001552494942349
jal_prodShadow0_gota2,0.0,1.303,jal,-46.94935021033654,-58.65643119812012,0.5751650147916845,11.643256853417817
ems_prodShadow0_ita,0.0,2.789614512471655,ems,-41.39199008736559,-47.15676625569662,0.5729601004409732,3.2419460226792847
