file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
lmw_prodShadow2_ita,0.0,1.225,lmw,-51.336826727642276,-55.095567067464195,2.5102066531133107,11.48421994623834
jkw_prodShadow2_daka1,0.0,0.8528344671201814,jkw,-52.62611443014706,-58.816433906555176,2.4588040713587667,7.394957569765939
djv_prodShadow2_ita,0.0,1.4226757369614513,djv,-50.569470042913736,-56.221415201822914,2.4324071396587006,15.88257964444788
jmt_prodShadow2_gaka,0.0,0.8528571428571429,jmt,-56.89024011948529,-59.57286071777344,2.3441408370912216,14.329932481861102
lmw_prodShadow2_kaka,0.0,1.028,lmw,-50.103240670509706,-52.816304206848145,2.3388626531002785,14.004376622032463
lmw_prodShadow2_apa,0.0,1.269,lmw,-52.795571635088585,-47.42845662434896,2.338861631803392,12.40235800338053
djv_prodShadow2_eda2,0.0,1.247,djv,-43.7573984375,-51.39229965209961,2.338861631803392,17.874406022401658
lmw_prodShadow2_bala2,0.0,1.028,lmw,-47.95768071146845,-46.28138065338135,2.338861631803392,16.943684737714953
lmw_prodShadow2_ita2,0.0,1.1596825396825396,lmw,-48.99185917295259,-52.24972788492838,2.338861631803392,11.609267132513496
lmw_prodShadow2_bala1,0.0,1.225,lmw,-44.410045096544714,-45.24081611633301,2.338860610506505,15.207336125069142
lmw_prodShadow2_eda,0.0,0.8747619047619047,lmw,-45.70753075610632,-43.23409779866537,2.330413490891599,17.80930013664673
ems_prodShadow2_kaka,0.0,0.9405215419501134,ems,-53.900271151928195,-59.759623527526855,2.2447139560947424,6.922653030226353
ems_prodShadow2_caca1,0.0,1.335,ems,-51.02747857392724,-57.05136203765869,2.2447131013542294,9.645237196631559
ems_prodShadow2_kaka1,0.0,1.291,ems,-49.9480718568314,-58.19800567626953,2.2447131013542294,8.554587560492877
ems_prodShadow2_paka1,0.0,1.028,ems,-48.37775428549757,-52.22590637207031,2.2394780295185717,10.540327928786574
ems_prodShadow2_uta2,0.0,1.028,ems,-53.300871321298544,-66.59506861368816,2.2137775229072516,13.1424406939203
ems_prodShadow2_oka,0.0,1.2035147392290249,ems,-54.065059407552084,-58.63823318481445,2.172353344859953,7.76792747057112
lmw_prodShadow2_kaka2,0.0,1.1158503401360544,lmw,-53.421840122767854,-53.633012771606445,2.16751763179036,15.05583504136519
lmw_prodShadow2_daka1,0.0,0.984,lmw,-49.519755460778065,-52.109402656555176,2.167516610493473,14.969674428550054
jkw_prodShadow2_ita,0.0,0.9185941043083901,jkw,-57.242012355638586,-58.41485595703125,2.167516610493473,10.104765999314388
lmw_prodShadow2_oba,0.0,1.05,lmw,-49.95268322172619,-56.632972717285156,2.167516610493473,15.780512461981814
blr_prodShadow2_ita1,0.0,1.02,blr,-48.56786630667892,-53.39483388264974,2.167516610493473,16.987164739461306
lmw_prodShadow2_gota2,0.0,1.05,lmw,-51.858905319940476,-55.383538246154785,2.167516610493473,14.82678952977669
lmw_prodShadow2_paka,0.0,1.093922902494331,lmw,-52.37914367115825,-51.08078098297119,2.167515589196586,12.15788223244562
jkw_prodShadow2_caca2,0.0,1.1158503401360544,jkw,-50.928802490234375,-56.4191312789917,2.167515589196586,14.333719575034484
mav_prodShadow2_bala1,0.0,0.7806802721088435,mav,-49.66636931590545,-45.543396949768066,2.16654272103294,13.10952950083534
bco_prodShadow2_bala2,0.0,0.97,bco,-49.67945091011598,-49.24798393249512,2.1665416790801015,11.6179093661788
blr_prodShadow2_eda1,0.0,0.97,blr,-41.46537733569588,-39.44668388366699,2.1511511002847343,20.10207172172013
lmw_prodShadow2_eda1,0.0,1.093922902494331,lmw,-43.94421946674312,-41.24470774332682,2.1511511002847343,17.580566874858643
lmw_prodShadow2_oka,0.0,0.9185941043083901,lmw,-54.03724206012228,-55.159951527913414,2.1161130074420424,10.127180208324315
jal_prodShadow2_caca2,0.0,0.998,jal,-55.245888671875,-58.364996910095215,2.0573360769850475,15.322286264421853
jal_prodShadow2_gaka,0.0,1.1158503401360544,jal,-52.34528023856027,-59.20739936828613,2.0573360769850475,16.700598252631202
djv_prodShadow2_oba2,0.0,1.4226757369614513,djv,-49.84165589238556,-58.11580276489258,2.0468207867420602,15.563949944436544
blr_prodShadow2_oka2,0.0,1.2035147392290249,blr,-48.873193359375,-55.293357849121094,1.9961715891835543,15.501198989783171
lmw_prodShadow2_apa2,0.0,0.962,lmw,-56.18928019205729,-51.990838368733726,1.9961715891835543,11.428940720816291
lmw_prodShadow2_ita1,0.0,0.92,lmw,-48.74490489130435,-50.706172943115234,1.9961715891835543,16.6428272312383
jal_prodShadow2_baka2,0.0,1.028,jal,-49.31492718446602,-56.73944091796875,1.9961715891835543,12.997383123394922
jal_prodShadow2_epa1,0.0,1.028,jal,-50.37219356796116,-54.199789683024086,1.9961715891835543,12.179783499950801
lmw_prodShadow2_gaka2,0.0,1.05,lmw,-49.90991443452381,-53.11656856536865,1.9961705678866675,11.45984237818385
blr_prodShadow2_ada2,0.0,1.378843537414966,blr,-46.96057305819746,-54.65707651774088,1.9961705678866675,19.396508874005008
jal_prodShadow2_taka2,0.0,1.1158503401360544,jal,-50.346282958984375,-56.478835105895996,1.9961705678866675,11.067244794404212
lmw_prodShadow2_daka,0.0,1.2035147392290249,lmw,-52.25472412109375,-55.2841911315918,1.9961705678866675,14.829227228186868
blr_prodShadow2_oka1,0.0,0.984,blr,-56.37904575892857,-60.3605842590332,1.9811599174615242,10.962032235104509
djv_prodShadow2_ada,0.0,1.0719954648526078,djv,-45.233571845794394,-44.23962656656901,1.97188870967787,18.825456007546578
blr_prodShadow2_ada,0.0,1.1596598639455782,blr,-50.819201239224135,-43.15333938598633,1.9718876411897397,16.756008923193043
jkw_prodShadow2_bola,0.0,1.291,jkw,-49.84780008478682,-56.574432373046875,1.96675883254468,11.138006794248923
mam_prodShadow2_taka1,0.0,0.8747619047619047,mam,-53.112209276221265,-52.91882801055908,1.9358901801730717,10.054180407551074
jmt_prodShadow2_taka,0.0,0.787,jmt,-51.696267429786396,-51.3124942779541,1.9358901801730717,12.897544015044794
jal_prodShadow2_ita,0.0,0.77,jal,-53.988699776785715,-56.811058044433594,1.9221116616844687,14.264499612534664
ems_prodShadow2_bola,0.0,1.1158503401360544,ems,-49.07041277204241,-55.32914066314697,1.8973676734744973,13.449767374312643
djv_prodShadow2_bola1,0.0,1.1158503401360544,djv,-43.38501412527902,-53.86830234527588,1.897365317394173,15.708999269985767
jkw_prodShadow2_gota2,0.0,1.1377777777777778,jkw,-55.090045058936404,-60.55542755126953,1.8868491569692467,11.029968499394618
jmt_prodShadow2_eda2,0.0,0.787,jmt,-47.88847718057753,-44.57773208618164,1.8862900169332546,17.773427035540706
jkw_prodShadow2_paka1,0.0,1.028,jkw,-52.07887875455097,-53.43989181518555,1.835564058518147,11.705728772483624
djv_prodShadow2_uta,0.0,1.247,djv,-48.84153515625,-56.65031305948893,1.8248265678736357,14.55649756170685
blr_prodShadow2_apa,0.0,1.1596825396825396,blr,-45.07196255387931,-50.62547047932943,1.8248265678736357,21.893532031079552
lmw_prodShadow2_gaka,0.0,1.1377551020408163,lmw,-50.84620853892544,-58.24332046508789,1.8248265678736357,15.733745129810066
lmw_prodShadow2_uta1,0.0,0.984,lmw,-52.71205855389031,-56.26551818847656,1.8248255465767487,13.573915392529102
blr_prodShadow2_kaka2,0.0,1.1158503401360544,blr,-48.082938058035715,-53.20332908630371,1.8248255465767487,17.799971996442736
blr_prodShadow2_gota2,0.0,1.1158503401360544,blr,-50.78861345563616,-55.8731632232666,1.8248255465767487,16.3984614933836
ems_prodShadow2_uta,0.0,0.8528571428571429,ems,-57.518336397058825,-64.61955261230469,1.816093321189722,11.664882339497904
mam_prodShadow2_oba2,0.0,0.9405215419501134,mam,-53.341433261303195,-52.775994618733726,1.7833737961887441,12.1649886293267
ems_prodShadow2_oka2,0.0,1.0719954648526078,ems,-56.21895535192757,-63.799521128336586,1.7767805128652556,7.14353672899362
jkw_prodShadow2_epa1,0.0,0.809,jkw,-58.197428385416664,-61.88245137532552,1.773422964822205,9.935041569003968
jkw_prodShadow2_gaka2,0.0,0.809,jkw,-55.74782383294753,-56.284050941467285,1.773422964822205,10.136366960936554
blr_prodShadow2_gaka,0.0,1.072,blr,-48.47445878358645,-52.812490463256836,1.7705321716193863,17.2720973721674
lmw_prodShadow2_bala,0.0,0.8747619047619047,lmw,-46.92545853538075,-44.095730781555176,1.7669753906076364,19.849425302051866
bco_prodShadow2_bola,0.0,1.084,bco,-55.85579879195602,-65.2198076248169,1.7669753906076364,12.082622943500361
jal_prodShadow2_baka,0.0,0.9185941043083901,jal,-56.44010062839674,-56.716172218322754,1.7669750929068253,12.616420626313259
bco_prodShadow2_baka,0.0,1.0617687074829931,bco,-52.666959942511795,-56.81859493255615,1.7669747952060142,13.806106046697447
mam_prodShadow2_uta1,0.0,0.9405215419501134,mam,-49.24239527925532,-51.761314392089844,1.7630692350376809,13.119657846891984
mam_prodShadow2_uta,0.0,0.8528344671201814,mam,-47.64206112132353,-51.0606689453125,1.7630680498452718,12.542802145737271
bco_prodShadow2_paka2,0.0,0.872,bco,-51.84504085847701,-51.62042713165283,1.7547813606186342,7.799709263128953
mav_prodShadow2_gaka2,0.0,0.907,mav,-53.32993861607143,-53.74012470245361,1.7096801551124106,12.06703733858029
lmw_prodShadow2_paka2,0.0,1.006,lmw,-47.4767172029703,-49.588778495788574,1.6739986627191215,13.023311467426218
mam_prodShadow2_paka1,0.0,0.962,mam,-51.60279337565104,-53.86959648132324,1.6739986627191215,11.637237681856567
bco_prodShadow2_caca2,0.0,0.97,bco,-52.21066063949742,-60.273070335388184,1.6711078548444456,12.157401648151943
blr_prodShadow2_caca1,0.0,1.1596825396825396,blr,-53.96646012931034,-56.48868274688721,1.6711070001039328,14.863686530206653
jmt_prodShadow2_eda,0.0,0.9185941043083901,jmt,-47.50438391644022,-42.43542989095052,1.666953890544033,18.19667959281509
jal_prodShadow2_eda2,0.0,1.072,jal,-46.972893545560744,-45.87372080485026,1.666953890544033,16.913730039048815
blr_prodShadow2_bola,0.0,1.02,blr,-44.540474685968135,-48.62120819091797,1.660195812353186,18.773040282633772
jmt_prodShadow2_bola,0.0,1.028,jmt,-47.761282615291265,-48.62687873840332,1.660195812353186,18.189114493134248
blr_prodShadow2_bola2,0.0,0.962,blr,-47.77029927571615,-49.24523735046387,1.6601946343130236,18.276871534447984
jal_prodShadow2_ita2,0.0,1.028,jal,-47.1645033753034,-50.53721618652344,1.653481546563717,13.70460832775185
jkw_prodShadow2_ada1,0.0,1.05,jkw,-52.648102678571426,-60.43220520019531,1.653481546563717,14.020077283288115
blr_prodShadow2_eda,0.0,0.8966893424036281,blr,-45.068714735243056,-48.95501581827799,1.653481546563717,18.80281608700482
jal_prodShadow2_ada2,0.0,1.247,jal,-50.9098359375,-52.330153147379555,1.6534810359152734,14.284051399701472
blr_prodShadow2_uta,0.0,1.072,blr,-50.055294429030376,-58.04755147298177,1.65348052526683,16.80187173803906
lmw_prodShadow2_oka1,0.0,1.05,lmw,-51.06529947916667,-57.51651382446289,1.65348052526683,16.283338428249053
lmw_prodShadow2_ada,0.0,1.1158503401360544,lmw,-49.38641793387277,-52.81585693359375,1.65348052526683,17.23635676348202
lmw_prodShadow2_oka2,0.0,1.1377551020408163,lmw,-51.848440069901315,-52.87971750895182,1.65348052526683,13.714508730005262
blr_prodShadow2_apa2,0.0,0.984,blr,-53.10796994579081,-57.14645004272461,1.65348052526683,16.404425120911647
jkw_prodShadow2_eda2,0.0,0.87,jkw,-55.64066428699713,-57.77157974243164,1.65348052526683,14.589220063436205
blr_prodShadow2_kaka1,0.0,1.2035147392290249,blr,-47.110302734375,-49.75052261352539,1.65348052526683,20.36461552393076
lmw_prodShadow2_caca,0.0,1.05,lmw,-50.87424200148809,-58.75716686248779,1.65348052526683,12.74193667658302
lmw_prodShadow2_baka1,0.0,1.1596825396825396,lmw,-49.20163490032328,-52.98160648345947,1.65348052526683,13.807101601972217
mam_prodShadow2_ita,0.0,0.8966893424036281,mam,-53.90084092881944,-50.03102366129557,1.649953642538717,12.275883282674481
jal_prodShadow2_epa,0.0,0.94,jal,-48.10288709275266,-53.176568349202476,1.6230857174414348,16.203997623394624
djv_prodShadow2_epa1,0.0,1.1158503401360544,djv,-47.200169154575896,-52.69014994303385,1.6230857174414348,15.554575873526066
mav_prodShadow2_paka,0.0,0.743,mav,-49.86154587204392,-50.996209144592285,1.602077432863843,6.962876660671087
mam_prodShadow2_oka,0.0,1.072,mam,-50.475188923773366,-55.93673324584961,1.585587085466827,13.085252638377986
djv_prodShadow2_oba,0.0,1.51,djv,-50.66934628518212,-59.023764292399086,1.585587085466827,14.388004191709243
mav_prodShadow2_gota1,0.0,0.8349886621315192,mav,-54.148919968377974,-54.67555236816406,1.5789943915924756,12.381750111241615
bco_prodShadow2_bola2,0.0,1.3079818594104309,bco,-51.15043535305343,-52.57845592498779,1.567191948670593,11.442029696726667
mav_prodShadow2_bola2,0.0,0.998,mav,-51.9866259765625,-48.624223709106445,1.567191948670593,12.384885465119874
jal_prodShadow2_bola2,0.0,1.028,jal,-49.209866125606794,-52.7545166015625,1.567191948670593,16.59271491605243
mav_prodShadow2_bala,0.0,0.962,mav,-48.902852376302086,-44.96165752410889,1.5671916509697816,10.995975271841786
jmt_prodShadow2_bola2,0.0,1.05,jmt,-45.48837425595238,-44.22447395324707,1.5671913532689705,15.467366663916279
bco_prodShadow2_gota,0.0,1.156,bco,-53.69574606007543,-56.322402000427246,1.5325111532555744,10.214590583334337
bco_prodShadow2_gota2,0.0,1.22,bco,-51.405229412141395,-54.96810340881348,1.5325106252510865,11.64536313551029
bco_prodShadow2_gaka1,0.0,1.0826077097505669,bco,-54.77271864149306,-58.214640617370605,1.5325106252510865,13.136708996194914
jmt_prodShadow2_kaka1,0.0,0.8977777777777778,jmt,-50.61576063368056,-54.387529373168945,1.4837299757347506,12.76424867848279
djv_prodShadow2_daka1,0.0,1.247,djv,-52.048671875,-60.61158561706543,1.483728266253725,14.532989013671074
blr_prodShadow2_gota1,0.0,0.92,blr,-48.19045091711956,-55.56625556945801,1.4821365252537981,18.2964889484025
jkw_prodShadow2_daka2,0.0,0.8966666666666666,jkw,-51.01094292534722,-54.79681873321533,1.4821365252537981,16.110959054487505
blr_prodShadow2_bala2,0.0,1.291,blr,-41.080237100290695,-45.72148513793945,1.4821365252537981,20.57199474222503
lmw_prodShadow2_baka2,0.0,1.05,lmw,-48.14525669642857,-53.37717247009277,1.4821365252537981,14.29473046237299
blr_prodShadow2_baka1,0.0,0.984,blr,-47.912522919323976,-53.46958827972412,1.4821365252537981,20.84818457542982
lmw_prodShadow2_oba1,0.0,1.225,lmw,-51.2988678226626,-54.450347900390625,1.4821365252537981,13.315130131943391
jmt_prodShadow2_ada,0.0,0.809,jmt,-52.07075255594136,-54.307945251464844,1.4821360146053548,15.998178782799439
blr_prodShadow2_oba1,0.0,1.247,blr,-46.92811328125,-58.551710764567055,1.4821355039569113,17.076238911108092
djv_prodShadow2_uta1,0.0,1.072,djv,-46.493862259053735,-53.93231709798177,1.4821355039569113,13.340596308629149
mam_prodShadow2_kaka1,0.0,0.9185941043083901,mam,-52.42298955502717,-52.34297752380371,1.4821355039569113,12.594291266874857
jkw_prodShadow2_ita2,0.0,0.809,jkw,-53.34722222222222,-55.81289927164713,1.4821355039569113,16.063461361105233
djv_prodShadow2_uta2,0.0,1.554,djv,-43.00369518649194,-54.73081588745117,1.4821355039569113,15.969729765522679
blr_prodShadow2_epa,0.0,0.984,blr,-46.49810666454081,-53.11660385131836,1.4821355039569113,21.607843345457418
bco_prodShadow2_uta,0.0,1.236,bco,-49.560157037550404,-56.24059804280599,1.4821355039569113,10.771773151029631
mam_prodShadow2_eda2,0.0,1.006,mam,-48.41556118502475,-42.98338063557943,1.4341015378572768,13.595323393184634
mam_prodShadow2_paka2,0.0,0.94,mam,-48.81453104222074,-50.36285877227783,1.4316503282691528,11.14976853574745
mav_prodShadow2_gaka1,0.0,0.907,mav,-54.7434806404533,-54.18508052825928,1.4307329222023677,10.47525259291151
jal_prodShadow2_taka1,0.0,1.247,jal,-52.904765625,-54.371033668518066,1.4307329222023677,11.51136864825518
mav_prodShadow2_baka2,0.0,0.7987755102040817,mav,-49.3074462890625,-50.55198383331299,1.4307324115539242,12.780618715769382
mav_prodShadow2_gaka,0.0,1.154,mav,-48.28673148777174,-51.83927536010742,1.4307324115539242,11.832826797632809
mav_prodShadow2_paka2,0.0,0.889,mav,-55.4555115431882,-53.42662239074707,1.4307324115539242,13.179783887014699
mav_prodShadow2_bala2,0.0,0.744,mav,-49.414613466005065,-46.95908737182617,1.4307324115539242,13.526038243469026
jmt_prodShadow2_gaka1,0.0,0.787,jmt,-53.1864492681962,-54.0212287902832,1.4307324115539242,15.020507504631768
mav_prodShadow2_caca2,0.0,0.853,mav,-52.88712660845588,-53.38522911071777,1.4307324115539242,12.147911373835779
jmt_prodShadow2_baka1,0.0,0.699,jmt,-48.21272670200893,-51.448180198669434,1.4307324115539242,15.040029865769371
ems_prodShadow2_taka,0.0,1.028,ems,-52.31429668537621,-60.276288986206055,1.4307319009054806,10.852542631587315
ems_prodShadow2_baka2,0.0,1.291,ems,-55.27021257267442,-59.372544288635254,1.4307319009054806,11.150354338480893
mav_prodShadow2_baka1,0.0,0.889,mav,-48.74025083391854,-52.579758644104004,1.4307319009054806,12.782526568259598
ems_prodShadow2_caca,0.0,0.9405215419501134,ems,-51.74494576961436,-56.97326374053955,1.4307319009054806,12.913544638255846
mav_prodShadow2_caca1,0.0,1.016,mav,-56.179117838541664,-56.027709007263184,1.4307319009054806,11.157221542965146
ems_prodShadow2_oba,0.0,0.8528571428571429,ems,-56.72374195772059,-62.60852940877279,1.4202441572096416,12.97229435346563
djv_prodShadow2_ita1,0.0,0.97,djv,-45.868315077319586,-53.96931584676107,1.4118161837102368,15.08055466685899
djv_prodShadow2_ita2,0.0,1.335,djv,-45.44257229477612,-52.92709477742513,1.4118146629120178,13.8264683090461
djv_prodShadow2_epa,0.0,1.291,djv,-43.97776995518411,-53.01472727457682,1.4037505715605796,15.76299193912185
jkw_prodShadow2_epa,0.0,0.94,jkw,-53.253438746675535,-59.34324264526367,1.4037505715605796,10.339973846107121
mav_prodShadow2_epa1,0.0,0.726,mav,-48.70195446275685,-54.2126350402832,1.4037505715605796,16.75998605916098
jmt_prodShadow2_oba2,0.0,0.8747619047619047,jmt,-45.37284202137213,-50.1022580464681,1.3878009641940472,18.274555240329946
lmw_prodShadow2_oba2,0.0,0.8528344671201814,lmw,-51.74933363970588,-56.674400329589844,1.3878006694694784,13.783971298990412
mam_prodShadow2_oba,0.0,0.9185941043083901,mam,-48.94364066745924,-51.27051289876302,1.38780037474491,14.435574731019116
jmt_prodShadow2_oka1,0.0,0.8309297052154195,jmt,-48.87354103915663,-53.827693939208984,1.3843048042192971,16.25048734955779
jmt_prodShadow2_caca1,0.0,1.028,jmt,-53.08401281856796,-52.623196601867676,1.3843039494787843,15.86596393668929
bco_prodShadow2_caca1,0.0,1.0617687074829931,bco,-52.31350420106132,-55.756927490234375,1.3843039494787843,12.735530878146772
djv_prodShadow2_oka,0.0,1.247,djv,-57.18933984375,-59.427870432535805,1.3843039494787843,13.180089402022025
bco_prodShadow2_kaka,0.0,1.1185714285714285,bco,-52.087267194475444,-55.974592208862305,1.3843039494787843,10.706679760613158
djv_prodShadow2_caca1,0.0,1.378843537414966,djv,-44.21749745244565,-54.951138496398926,1.3843039494787843,15.079792878163495
bco_prodShadow2_kaka1,0.0,1.0049433106575965,bco,-51.677502320544555,-54.88736629486084,1.3843039494787843,13.379696342729327
mam_prodShadow2_kaka,0.0,0.984,mam,-49.5405422911352,-52.46573352813721,1.3843039494787843,12.60045544777668
lmw_prodShadow2_caca2,0.0,0.787,lmw,-50.3354121340981,-54.17850303649902,1.3843039494787843,16.345722795561024
blr_prodShadow2_kaka,0.0,1.291,blr,-48.4353273376938,-51.22627830505371,1.3843039494787843,16.145055147198235
ems_prodShadow2_gota,0.0,1.1158503401360544,ems,-53.939976283482146,-65.40177249908447,1.3812082703196955,11.874315176300817
mav_prodShadow2_gota,0.0,0.8747392290249433,mav,-55.80062971443966,-55.57113552093506,1.3812076808705585,11.834283313152504
mav_prodShadow2_gota2,0.0,0.871,mav,-54.45623989762931,-55.32218360900879,1.3812070914214214,13.21791531834077
ems_prodShadow2_oka1,0.0,1.2035147392290249,ems,-51.745121256510416,-59.390010833740234,1.3812070914214214,8.491783035289398
bco_prodShadow2_bola1,0.0,0.929,bco,-52.35154149865591,-56.46868705749512,1.367407911331927,11.447631778185652
bco_prodShadow2_bala,0.0,1.099637188208617,bco,-52.234787819602275,-50.48983192443848,1.367407911331927,14.203393310563214
djv_prodShadow2_bola,0.0,1.072,djv,-51.11380603825935,-49.682936668395996,1.367407911331927,14.30860740205896
bco_prodShadow2_gaka,0.0,0.9859863945578231,bco,-56.73288056344697,-55.99585819244385,1.355342415400982,11.068131680302937
lmw_prodShadow2_gota1,0.0,1.006,lmw,-51.432457650061885,-53.929161071777344,1.3553421513987383,17.475287812321397
bco_prodShadow2_gota1,0.0,1.0049433106575965,bco,-51.888903929455445,-55.497982025146484,1.3553418873964942,12.692916144318692
ems_prodShadow2_ita1,0.0,1.1158503401360544,ems,-52.24501691545759,-57.701211293538414,1.3107915039438796,12.537717997129253
mav_prodShadow2_eda1,0.0,0.8168934240362812,mav,-48.85756776391006,-45.84718704223633,1.3107915039438796,17.393063407888594
djv_prodShadow2_kaka1,0.0,1.378843537414966,djv,-50.093994140625,-58.40057945251465,1.3107915039438796,14.918189319273951
ems_prodShadow2_ada1,0.0,0.97,ems,-46.96179325064433,-52.41092173258463,1.3107915039438796,15.07652007789836
blr_prodShadow2_gota,0.0,1.0719954648526078,blr,-48.42777088200935,-56.882957458496094,1.3107915039438796,19.567452067793987
lmw_prodShadow2_taka2,0.0,0.8747619047619047,lmw,-50.470489852729884,-54.86986541748047,1.3107915039438796,16.927374659566205
jmt_prodShadow2_ada2,0.0,0.787,jmt,-48.630568878560126,-53.48162333170573,1.3107907379712143,16.810834729961073
djv_prodShadow2_apa2,0.0,1.378843537414966,djv,-56.101240517436594,-56.47515741984049,1.3107904826469925,13.222687443090106
blr_prodShadow2_gaka1,0.0,1.2035147392290249,blr,-44.584895833333334,-50.369646072387695,1.3107904826469925,17.343555729173325
jkw_prodShadow2_kaka2,0.0,0.8966666666666666,jkw,-55.078282335069446,-56.124878883361816,1.3107904826469925,9.550420643769293
djv_prodShadow2_taka,0.0,1.2035147392290249,djv,-47.38235270182292,-60.06113624572754,1.3107904826469925,16.499308506192175
blr_prodShadow2_ada1,0.0,0.984,blr,-46.41737085459184,-47.26166025797526,1.3107904826469925,19.89663005248662
