file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
djv_prodShadow5_bola2,0.0,0.9156009070294785,djv,-45.53690238620924,-50.84027576446533,0.7665203601097295,16.145090296608373
mam_prodShadow5_baka1,0.0,0.809,mam,-51.47477816358025,-51.571699142456055,0.7665203601097295,15.185270755043511
mam_prodShadow5_bala1,0.0,0.765,mam,-47.48502181412338,-46.8214693069458,0.7665200306277197,16.3001964697439
mam_prodShadow5_bala2,0.0,0.8966893424036281,mam,-51.66227756076389,-50.12546157836914,0.7665200306277197,13.899703102661656
blr_prodShadow5_gota,0.0,0.9405215419501134,blr,-48.79819439827128,-55.28408145904541,0.7494130927084189,15.839828692547867
jkw_prodShadow5_taka1,0.0,1.1377551020408163,jkw,-47.233702542489034,-56.77671241760254,0.7481862968543674,11.771201303981382
mam_prodShadow5_epa,0.0,1.05,mam,-48.26256510416667,-47.975165049235024,0.7461059026231095,10.495536973775497
mav_prodShadow5_epa1,0.0,0.962,mav,-51.3104502360026,-55.8033078511556,0.746105337309466,12.472388094993434
mam_prodShadow5_oka1,0.0,0.743,mam,-52.30180070206926,-54.6765988667806,0.7458532946286766,12.168834096999188
jkw_prodShadow5_oba,0.0,0.831,jkw,-42.8744234751506,-48.87024943033854,0.7458529763258444,12.145393752148728
jal_prodShadow5_oba1,0.0,0.7525850340136054,jal,-52.14662434895833,-57.657736460367836,0.7458529763258444,15.437753820043513
mav_prodShadow5_oba,0.0,0.984,mav,-51.68159578284439,-52.371185302734375,0.7458526580230121,12.531748957034946
mav_prodShadow5_oba2,0.0,0.8747619047619047,mav,-51.4840158045977,-49.931121826171875,0.7458526580230121,11.554272373980252
mam_prodShadow5_bala,0.0,0.962,mam,-51.335306803385414,-48.7148323059082,0.7137440009349167,15.644013106169805
djv_prodShadow5_daka,0.0,1.1377551020408163,djv,-51.75292540433114,-54.39359188079834,0.7137440009349167,14.327223292543433
bco_prodShadow5_apa2,0.0,0.9185941043083901,bco,-47.31639563519022,-48.5933837890625,0.7137440009349167,12.894741622345894
ems_prodShadow5_oka2,0.0,0.787,ems,-52.16290669501582,-60.27302805582682,0.7137440009349167,10.05008722252483
ems_prodShadow5_apa1,0.0,0.962,ems,-48.61546834309896,-54.783443450927734,0.7137440009349167,11.79285812888087
ems_prodShadow5_apa,0.0,0.6158049886621315,ems,-51.938007970010084,-54.30158615112305,0.7137437416803233,11.796070252408583
jal_prodShadow5_apa1,0.0,0.7217687074829932,jal,-52.34648301866319,-51.28939437866211,0.7137437416803233,17.563592477383775
mam_prodShadow5_gaka2,0.0,0.765,mam,-49.19764927455357,-52.47579479217529,0.7137437416803233,15.113512400926796
djv_prodShadow5_gaka1,0.0,1.072,djv,-48.717066114193926,-53.50840091705322,0.7137434824257299,15.993968816880207
djv_prodShadow5_daka2,0.0,0.984,djv,-45.980887276785715,-51.312801361083984,0.7137434824257299,15.224288347292362
jal_prodShadow5_bala2,0.0,0.8966666666666666,jal,-48.719319661458336,-48.6181697845459,0.7137434824257299,14.630146095629366
bco_prodShadow5_epa1,0.0,0.8747619047619047,bco,-51.69771461925287,-53.408990224202476,0.7137429639165431,11.694031094414932
ems_prodShadow5_apa2,0.0,0.94,ems,-48.349900265957444,-51.49461237589518,0.7137429639165431,11.325546017555428
mav_prodShadow5_ita,0.0,1.006,mav,-42.214195931311885,-49.30535761515299,0.7137429639165431,12.908866956895405
ems_prodShadow5_oba2,0.0,0.8528344671201814,ems,-46.01695772058824,-55.33054860432943,0.7137429639165431,13.603284581911737
bco_prodShadow5_oka,0.0,1.006,bco,-52.044878364789604,-57.3591677347819,0.6944327716630355,10.096861933202842
blr_prodShadow5_daka1,0.0,0.969,blr,-46.346422962306704,-54.94902324676514,0.6944308845209238,15.858339602076107
jal_prodShadow5_oka,0.0,0.8528344671201814,jal,-55.56118451286765,-54.92300669352213,0.6944299409498679,12.131542441210392
lmw_prodShadow5_apa2,0.0,1.05,lmw,-46.30246465773809,-46.12425231933594,0.6871923150075021,16.845738486756503
jmt_prodShadow5_apa2,0.0,0.962,jmt,-47.454569498697914,-50.27822621663412,0.6871923150075021,12.907910459307995
bco_prodShadow5_apa,0.0,0.94,bco,-50.580306682180854,-53.904771169026695,0.6871920561320835,10.914243236539686
jkw_prodShadow5_kaka,0.0,1.0939455782312926,jkw,-48.52130966886468,-54.58735179901123,0.6781192457828589,12.165838328751128
bco_prodShadow5_ita1,0.0,0.8966666666666666,bco,-51.93081597222222,-52.23648579915365,0.6781192457828589,8.255434623769592
jkw_prodShadow5_ada2,0.0,0.8309297052154195,jkw,-49.08170180722892,-55.362518310546875,0.6781192457828589,16.23312903185586
jkw_prodShadow5_daka1,0.0,1.006,jkw,-49.19020246751238,-55.8394136428833,0.6781192457828589,13.554832429301651
jmt_prodShadow5_ada2,0.0,0.8747619047619047,jmt,-51.014788748204026,-49.76366678873698,0.6781187272736721,13.496680711451562
mav_prodShadow5_ada1,0.0,1.1377777777777778,mav,-49.81092379385965,-47.456092834472656,0.6781182087644853,13.374934996464297
mam_prodShadow5_apa2,0.0,0.9405215419501134,mam,-53.02785800365692,-54.78610865275065,0.6781182087644853,14.111765289359475
ems_prodShadow5_ada2,0.0,0.8528344671201814,ems,-47.78158030790441,-61.770914713541664,0.6781182087644853,13.046156553333118
ems_prodShadow5_oba1,0.0,0.962,ems,-47.283233642578125,-57.06552505493164,0.6781182087644853,14.1655058600635
lmw_prodShadow5_epa1,0.0,1.225,lmw,-48.583333333333336,-48.60868835449219,0.6781182087644853,15.397820972626317
jkw_prodShadow5_ita,0.0,0.94,jkw,-48.3456719581117,-54.511088053385414,0.6534316500677673,9.736348275112356
jmt_prodShadow5_ita1,0.0,0.8747619047619047,jmt,-53.52407170438219,-51.69437026977539,0.6534316500677673,7.888806437873111
bco_prodShadow5_eda1,0.0,1.093922902494331,bco,-50.337339628727065,-47.74594751993815,0.6420577224621425,11.040938879556261
ems_prodShadow5_eda,0.0,0.7875056689342403,ems,-52.931751878955694,-59.35280227661133,0.6420577224621425,12.264355541236577
ems_prodShadow5_eda1,0.0,1.05,ems,-57.61438802083333,-58.64708964029948,0.6420577224621425,9.414082028876624
ems_prodShadow5_eda2,0.0,0.9148072562358277,ems,-47.7058346926511,-55.19528834025065,0.6420577224621425,13.584570657977663
mav_prodShadow5_eda,0.0,0.8309297052154195,mav,-46.901020096009034,-50.709486643473305,0.6420577224621425,15.677901306863465
mav_prodShadow5_eda1,0.0,1.05,mav,-46.43670479910714,-51.47796122233073,0.6420577224621425,14.343526580329307
jkw_prodShadow5_oba2,0.0,1.072,jkw,-40.54173663843458,-42.466793060302734,0.5834429997183858,15.558614721341563
jmt_prodShadow5_oba1,0.0,0.8528344671201814,jmt,-49.18847081801471,-49.45063781738281,0.5834429997183858,14.546752235903783
mav_prodShadow5_oba1,0.0,0.9405215419501134,mav,-52.56852559840426,-49.23409652709961,0.5834429997183858,12.48115718720883
mav_prodShadow5_oka1,0.0,0.8528344671201814,mav,-53.892078354779414,-56.52264658610026,0.5720075409496268,9.116453563006846
jkw_prodShadow5_epa1,0.0,0.94,jkw,-50.62258456615692,-58.489331563313804,0.5564177361109525,13.950069733055933
jkw_prodShadow5_epa2,0.0,1.0719954648526078,jkw,-50.90192391939252,-58.528072357177734,0.5564177361109525,11.847909581963808
jmt_prodShadow5_epa,0.0,0.699,jmt,-50.04624720982143,-48.751930236816406,0.5564174534541307,5.918477516945309
mam_prodShadow5_epa2,0.0,1.05,mam,-49.030073474702384,-50.90244674682617,0.5564171707973089,13.87752479576023
mam_prodShadow5_oba,0.0,0.94,mam,-52.776387965425535,-51.80830383300781,0.5458033614127819,14.571701198976275
jal_prodShadow5_oba,0.0,0.8309297052154195,jal,-51.015277908509034,-55.867026011149086,0.5458016787079865,14.464783232063837
djv_prodShadow5_bala1,0.0,0.8309297052154195,djv,-50.630476986069276,-52.16092300415039,0.5454086076790398,18.341465942574175
jkw_prodShadow5_apa2,0.0,1.072,jkw,-46.9228515625,-50.929359436035156,0.5397613543497882,15.069865755570799
mav_prodShadow5_uta,0.0,0.94,mav,-44.36672519115692,-51.45913314819336,0.5397613543497882,12.910874043858843
mav_prodShadow5_apa,0.0,0.8966666666666666,mav,-54.22464192708333,-51.782875061035156,0.5397613543497882,9.374570836476824
jmt_prodShadow5_uta1,0.0,1.028,jmt,-54.39516174908981,-57.84194819132487,0.5397613543497882,12.44605177423762
jmt_prodShadow5_oka1,0.0,0.9405215419501134,jmt,-52.955613156582444,-55.06394068400065,0.5397603173314145,10.471817207105754
ems_prodShadow5_ada1,0.0,0.9405215419501134,ems,-52.59852372839096,-59.36958312988281,0.5397603173314145,13.658733368265809
ems_prodShadow5_ita,0.0,0.8528344671201814,ems,-50.50923138786764,-56.79609807332357,0.5397603173314145,11.11402133512879
mam_prodShadow5_gota,0.0,0.9185941043083901,mam,-50.570615022078805,-58.451178550720215,0.5358038816341186,14.278211061684473
jal_prodShadow5_uta1,0.0,1.093922902494331,jal,-48.319618155103214,-52.965615590413414,0.5263748482088377,14.404164925162027
jal_prodShadow5_uta,0.0,0.94,jal,-50.428092794215424,-53.090380350748696,0.5263748482088377,14.695181833271295
djv_prodShadow5_uta2,0.0,0.9185941043083901,djv,-47.746635105298914,-55.7654914855957,0.526374517035047,14.8223379120444
mam_prodShadow5_uta,0.0,0.8309070294784581,mam,-57.00713596573795,-54.54002888997396,0.5226027231307544,11.632458615270462
djv_prodShadow5_apa2,0.0,1.072,djv,-48.36383798189252,-54.74766413370768,0.5134636102589657,16.027083795113192
mav_prodShadow5_apa1,0.0,0.8966666666666666,mav,-55.23456488715278,-52.87338638305664,0.5134636102589657,9.55918483277739
mav_prodShadow5_uta2,0.0,0.8309297052154195,mav,-50.07061252823795,-50.49684270222982,0.5041365991977304,9.799062373651603
bco_prodShadow5_oba,0.0,1.05,bco,-51.05249255952381,-59.706061045328774,0.5041365991977304,9.778511695735553
mav_prodShadow5_oka,0.0,0.7217687074829932,mav,-51.58747694227431,-54.21635055541992,0.5041360806885435,13.044865271520013
jal_prodShadow5_ada2,0.0,0.9185941043083901,jal,-47.01594875169837,-44.25724538167318,0.5041360806885435,16.45771962803576
mam_prodShadow5_ada,0.0,1.181609977324263,mam,-48.75706766419491,-50.10906473795573,0.5041355621793566,15.217848494781869
jmt_prodShadow5_ada,0.0,0.8309297052154195,jmt,-48.24651143637048,-47.27084604899088,0.5041355621793566,14.055205593431705
jkw_prodShadow5_uta,0.0,0.809,jkw,-48.651948905285494,-54.13084284464518,0.5041355621793566,10.695496672999933
bco_prodShadow5_ita,0.0,0.809,bco,-50.51484435281636,-52.491573333740234,0.5041355621793566,6.788363617965384
jmt_prodShadow5_ita,0.0,0.984,jmt,-47.19326969068877,-52.96865463256836,0.5041355621793566,10.548309364740057
jmt_prodShadow5_epa2,0.0,0.787,jmt,-51.19703075553797,-51.63257344563802,0.42659951676011615,10.105690270336282
mav_prodShadow5_ita2,0.0,1.093922902494331,mav,-48.310546875,-55.20026524861654,0.40981093626894793,11.440698603606178
jmt_prodShadow5_oka2,0.0,1.093922902494331,jmt,-51.85120860808486,-54.98739496866862,0.37782127815328614,12.18142201398291
jmt_prodShadow5_oka,0.0,1.05,jmt,-47.38303106398809,-51.45245234171549,0.3778203345822303,10.462484293481268
mam_prodShadow5_epa1,0.0,0.8747619047619047,mam,-45.965183301903735,-47.66508229573568,0.36672956959879544,13.663679674152828
mam_prodShadow5_apa,0.0,0.8528571428571429,mam,-48.72961282169118,-45.940696716308594,0.3397354232612666,14.463878681650694
mam_prodShadow5_apa1,0.0,0.8507256235827665,mam,-47.785960477941174,-50.82445398966471,0.3397354232612666,14.560460236788483
bco_prodShadow5_ada2,0.0,0.8966666666666666,bco,-53.76153428819445,-53.87459945678711,0.33015343410341497,12.90174276267043
mav_prodShadow5_oka2,0.0,0.9185941043083901,mav,-52.06324303668478,-58.01799392700195,0.25539982172410086,11.298129577916782
