file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
djv_prodShadow1_daka,0.0,0.984,djv,-50.397705078125,-54.11485195159912,0.8924773888039893,15.306624358943196
mam_prodShadow1_baka2,0.0,0.7866666666666666,mam,-52.63784983188291,-55.86175727844238,0.8924773888039893,13.28608281428519
jmt_prodShadow1_apa,0.0,0.67,jmt,-54.24181582322761,-53.402268727620445,0.8924772723790124,14.075972580886464
mam_prodShadow1_taka2,0.0,0.72,mam,-50.0643310546875,-54.29399108886719,0.8924771559540357,13.792672630834376
ems_prodShadow1_baka,0.0,0.9008390022675737,ems,-52.07810872395833,-56.380245208740234,0.8924771559540357,13.487437972799302
bco_prodShadow1_bala2,0.0,0.6365986394557823,bco,-48.827735900878906,-46.517863273620605,0.8924771559540357,10.061886206529385
jkw_prodShadow1_paka,0.0,1.101,jkw,-52.02443625710227,-58.77737808227539,0.8924769231040819,12.999619659471119
jmt_prodShadow1_uta1,0.0,0.727,jmt,-53.70800446810787,-56.75958251953125,0.8924769231040819,13.614907214510062
mav_prodShadow1_bala2,0.0,0.936,mav,-43.66734021775266,-46.55632019042969,0.8924769231040819,13.986792336728838
jkw_prodShadow1_kaka1,0.0,1.0076190476190476,jkw,-50.100958191522274,-55.22996807098389,0.8924769231040819,13.634998481777414
bco_prodShadow1_eda,0.0,0.5758956916099773,bco,-57.551926185344826,-58.356432596842446,0.8555493089210234,11.448949536575254
jmt_prodShadow1_eda1,0.0,0.914,jmt,-52.893801510989015,-62.007205963134766,0.855549178388501,14.418172772630893
jmt_prodShadow1_eda,0.0,0.673968253968254,jmt,-56.48504183185634,-60.91642634073893,0.855548917323456,15.401303213316766
jal_prodShadow1_bala,0.0,0.952,jal,-42.70253135279605,-45.14231014251709,0.8488439582297798,16.703853573695966
jmt_prodShadow1_bola2,0.0,0.77,jmt,-47.36540241984578,-50.70016860961914,0.8488439582297798,15.265035528411925
jal_prodShadow1_bola2,0.0,1.147,jal,-45.68246008831522,-49.72396469116211,0.8488427341558101,17.296034642280443
djv_prodShadow1_paka1,0.0,0.911,djv,-51.43580979567308,-54.03282642364502,0.8441454759181907,15.471546738113185
djv_prodShadow1_apa,0.0,0.838,djv,-53.70895531063988,-51.619275410970054,0.8441452742588824,16.1180851902322
djv_prodShadow1_bola,0.0,0.984,djv,-51.80073142538265,-59.445815086364746,0.8264158466028654,17.838668997916216
jkw_prodShadow1_uta2,0.0,1.1106122448979592,jkw,-51.89744334177928,-58.02096048990885,0.8264153809029581,13.785506626053163
blr_prodShadow1_uta,0.0,0.950702947845805,blr,-48.37545744243421,-55.041015625,0.8264153809029581,13.92558031791382
djv_prodShadow1_apa1,0.0,0.8967120181405895,djv,-55.16726888020833,-56.27969868977865,0.8264153809029581,16.902802850531906
mam_prodShadow1_ada2,0.0,0.794,mam,-50.448195831685126,-55.164815266927086,0.8264151480530043,14.785856031307304
ems_prodShadow1_ita1,0.0,0.937687074829932,ems,-52.179947224069146,-60.329419453938804,0.8194864434228212,7.906159236839681
bco_prodShadow1_bola1,0.0,0.609,bco,-55.25927734375,-54.10391902923584,0.8067008551006806,10.262393021383785
jkw_prodShadow1_gota1,0.0,1.2478684807256235,jkw,-47.0998203125,-51.21475791931152,0.8067005660238881,14.187299222858146
bco_prodShadow1_gota2,0.0,0.6845351473922903,bco,-59.66769588694853,-59.16196250915527,0.8067005660238881,9.517002710052786
mav_prodShadow1_oka,0.0,0.8747392290249433,mav,-58.80755545079023,-57.52802022298177,0.8067005660238881,11.097726604919853
mam_prodShadow1_bala1,0.0,0.6127891156462585,mam,-45.344978707735656,-47.4435510635376,0.7940799700942749,17.19926593949411
bco_prodShadow1_oba2,0.0,0.603,bco,-55.43203938802083,-59.17913945515951,0.7452686478646304,7.799769125153675
jmt_prodShadow1_oba1,0.0,0.874,jmt,-50.19653600933908,-57.996596018473305,0.7452683226532388,12.36558133335922
djv_prodShadow1_oba,0.0,0.9259183673469388,djv,-53.94119098622312,-60.17866007486979,0.7452683226532388,16.534984870197754
mav_prodShadow1_oba,0.0,0.92,mav,-52.31845490828805,-55.6512819925944,0.7452683226532388,13.335938583917532
mam_prodShadow1_oka2,0.0,0.7289795918367347,mam,-58.037269905821915,-59.4151980082194,0.7452683226532388,13.968489950232742
djv_prodShadow1_daka2,0.0,0.984,djv,-48.759556361607146,-53.831833839416504,0.7362145790851422,20.072499806505014
jmt_prodShadow1_apa1,0.0,0.8875056689342403,jmt,-48.57149754213483,-50.66405995686849,0.7362145790851422,15.935551578502455
mav_prodShadow1_bala,0.0,0.9436961451247166,mav,-43.3811658494016,-43.29927921295166,0.7362145790851422,13.942529670496224
jal_prodShadow1_apa1,0.0,0.991,jal,-46.78474195075758,-50.38376235961914,0.7362145790851422,16.487838772321034
mam_prodShadow1_oba,0.0,0.6038775510204082,mam,-52.06452229817708,-52.88166936238607,0.7362145790851422,14.998964503707235
ems_prodShadow1_kaka1,0.0,0.911,ems,-54.606890667925825,-59.71572971343994,0.7362145790851422,11.956960344269222
jal_prodShadow1_bala1,0.0,1.039501133786848,jal,-41.6602548452524,-44.66663360595703,0.7362145790851422,15.484099103345898
bco_prodShadow1_kaka,0.0,0.556734693877551,bco,-56.148938860212056,-56.98885631561279,0.7362144626601653,9.733952733429
mam_prodShadow1_daka2,0.0,0.7006122448979591,mam,-56.60827985491071,-59.29484844207764,0.7362143462351886,9.653626262345778
jal_prodShadow1_apa,0.0,0.83578231292517,jal,-45.955104282924104,-49.30313237508138,0.7362143462351886,13.348965316761472
bco_prodShadow1_eda1,0.0,0.372,bco,-54.27883498733108,-57.200801849365234,0.7362143462351886,4.679518734443818
djv_prodShadow1_baka2,0.0,0.9259410430839002,djv,-50.63787382392473,-56.55913066864014,0.7362141133852349,17.800292616531678
jkw_prodShadow1_apa1,0.0,0.994,jkw,-51.365244239267675,-58.481703440348305,0.7362141133852349,13.705114091679256
mam_prodShadow1_apa,0.0,0.708,mam,-51.75315319652289,-54.93875630696615,0.7362141133852349,14.29337446713129
djv_prodShadow1_baka,0.0,0.9259410430839002,djv,-48.84332997311828,-55.600446701049805,0.7362141133852349,15.60480507168187
jmt_prodShadow1_apa2,0.0,0.6845804988662132,jmt,-52.15395579618566,-51.97546513875326,0.7362141133852349,15.092654995598405
jkw_prodShadow1_daka2,0.0,1.137,jkw,-48.350495990953945,-56.235843658447266,0.7362136476853275,15.51974525832284
blr_prodShadow1_apa,0.0,0.805,blr,-52.790328414351855,-49.603570302327476,0.723553527058696,11.542829574202349
blr_prodShadow1_epa2,0.0,0.805,blr,-50.47085985725309,-53.19929122924805,0.7212309582034555,15.83247923300114
mam_prodShadow1_epa2,0.0,0.653,mam,-52.6037109375,-53.69664510091146,0.7212309582034555,13.623807064144014
ems_prodShadow1_epa2,0.0,1.1015873015873017,ems,-52.87236328125,-62.34913762410482,0.7212306971384105,11.122254083681415
mav_prodShadow1_epa1,0.0,0.8785260770975056,mav,-51.53000710227273,-53.99025217692057,0.7212306971384105,12.908028446397115
jkw_prodShadow1_oka1,0.0,1.074,jkw,-49.659918954439256,-51.8803965250651,0.7093525037832248,13.26094562203233
jal_prodShadow1_oka2,0.0,1.0446031746031745,jal,-47.82254732572115,-56.21169789632162,0.7093525037832248,15.526845562990978
mav_prodShadow1_oba1,0.0,0.8199773242630386,mav,-47.55113555163872,-50.934027353922524,0.7045030926447774,13.029340642413313
bco_prodShadow1_oba,0.0,0.556734693877551,bco,-59.72499738420759,-61.80158996582031,0.7045021382909231,11.861201954253156
bco_prodShadow1_oba1,0.0,0.5359637188208617,bco,-55.219563802083336,-54.96660868326823,0.7045021382909231,11.434623329094308
jmt_prodShadow1_oba2,0.0,0.7795238095238095,jmt,-52.24903595753205,-52.22935231526693,0.704501183937069,15.554932575905223
jkw_prodShadow1_oba,0.0,1.1677777777777778,jkw,-46.32885533520299,-54.26905059814453,0.704501183937069,14.443979342099375
mav_prodShadow1_oba2,0.0,0.8979591836734694,mav,-49.13724500868056,-55.71843338012695,0.704501183937069,13.469678488177777
jal_prodShadow1_bola1,0.0,0.9858503401360544,jal,-44.278872711489896,-46.73390007019043,0.681491605314956,16.372522959476193
jal_prodShadow1_bola,0.0,0.8228571428571428,jal,-45.7504287347561,-52.86931324005127,0.6814912426360191,14.310231450721439
djv_prodShadow1_bala2,0.0,0.9259183673469388,djv,-49.761450982862904,-53.01915454864502,0.6814908799570824,19.307759667305795
jmt_prodShadow1_eda2,0.0,0.7985034013605442,jmt,-54.7755126953125,-58.84134038289388,0.6803507762820675,14.399707411813203
blr_prodShadow1_bola,0.0,0.994,blr,-49.380410550820706,-53.70991802215576,0.670152571184111,13.10032032185475
bco_prodShadow1_ada2,0.0,0.5966666666666667,bco,-52.213155110677086,-53.394707997639976,0.6701524547591341,9.813104095429928
jmt_prodShadow1_ada2,0.0,0.8175056689342404,jmt,-52.33505025724085,-60.70724614461263,0.6701521054842036,14.54422541229621
bco_prodShadow1_ita2,0.0,0.604671201814059,bco,-56.3552734375,-57.06570943196615,0.6701521054842036,8.156224627641937
blr_prodShadow1_gota2,0.0,0.907,blr,-59.25864955357143,-68.27677822113037,0.6701521054842036,13.157326662166168
mav_prodShadow1_eda1,0.0,0.8785034013605442,mav,-50.69386985085227,-56.682579040527344,0.6701516397842963,12.043124960277817
mam_prodShadow1_eda,0.0,0.635,mam,-48.87646484375,-49.81768925984701,0.6701516397842963,14.318948186189978
mav_prodShadow1_oka1,0.0,0.87,mav,-52.91778915229885,-55.038927714029946,0.6658068037179297,13.305988634985951
ems_prodShadow1_eda2,0.0,1.1605668934240363,ems,-53.177747002963365,-63.53450012207031,0.6441814557822491,13.012833277659508
jal_prodShadow1_eda,0.0,0.991,jal,-44.13299005681818,-47.37847900390625,0.6441814557822491,15.606225506952693
mav_prodShadow1_eda2,0.0,0.6689342403628118,mav,-50.305368907416046,-48.66150919596354,0.6441814557822491,14.99103793845646
bco_prodShadow1_eda2,0.0,0.55,bco,-52.77487127130682,-57.14213562011719,0.6441814557822491,10.602560660021062
mam_prodShadow1_eda1,0.0,0.5817460317460318,mam,-49.54393689385776,-57.77967071533203,0.6441807267406212,15.66245404548917
jal_prodShadow1_oka,0.0,0.8228344671201814,jal,-48.81563512290396,-53.540313720703125,0.6127045994776434,15.615716906192187
mam_prodShadow1_gota2,0.0,0.77,mam,-56.11957817573052,-61.216004371643066,0.6127045994776434,13.661945216518188
mam_prodShadow1_epa,0.0,0.62,mam,-54.883320470010084,-56.68764877319336,0.6029610610728566,12.6284672464731
bco_prodShadow1_apa2,0.0,0.603,bco,-51.70311279296875,-52.19268544514974,0.5799513618788762,9.821099015343691
bco_prodShadow1_uta,0.0,0.428,bco,-54.140341115552324,-53.612073262532554,0.5799513036663878,4.804369106142968
mam_prodShadow1_oka1,0.0,0.6768480725623582,mam,-52.811512666590076,-57.31218719482422,0.5799513036663878,13.534187078363619
blr_prodShadow1_bala1,0.0,0.863,blr,-45.48227141624273,-45.93622016906738,0.5799513036663878,13.958887795692458
jkw_prodShadow1_apa2,0.0,0.99,jkw,-47.747055516098484,-49.6427853902181,0.5799513036663878,14.098673073005376
bco_prodShadow1_apa1,0.0,0.5119954648526077,bco,-58.866172640931374,-57.53929011027018,0.5799512745601436,10.860454106387571
mam_prodShadow1_daka1,0.0,0.7915419501133787,mam,-49.50048828125,-51.92809009552002,0.5789752554084668,13.79468189409163
jal_prodShadow1_ada1,0.0,0.8919274376417233,jal,-43.491482509655896,-45.02731450398763,0.5789477222218984,15.354921345719147
bco_prodShadow1_ada1,0.0,0.5615192743764172,bco,-56.31282697405134,-49.19531122843424,0.5789477222218984,11.977307948048518
blr_prodShadow1_epa,0.0,1.023,blr,-46.675805185355394,-51.09245681762695,0.546033078227112,9.364184939963575
ems_prodShadow1_uta,0.0,1.0877097505668933,ems,-54.03638815223624,-58.54573186238607,0.5392470852724361,8.217942176783177
djv_prodShadow1_ita,0.0,0.8967120181405895,djv,-52.11975911458333,-57.26139831542969,0.5246609937225265,16.186365609899376
bco_prodShadow1_uta2,0.0,0.6078458049886621,bco,-54.48063284451844,-55.98053487141927,0.5210656507937426,10.900182929740057
mam_prodShadow1_uta2,0.0,0.7597732426303855,mam,-53.207275390625,-55.82542037963867,0.5210654310441651,12.516085793599487
jkw_prodShadow1_apa,0.0,1.314580498866213,jkw,-54.360567748091604,-63.08405303955078,0.5138897614652639,12.331361872178281
mam_prodShadow1_ada,0.0,0.7498185941043084,mam,-48.88887044270833,-52.86056900024414,0.5138892957653565,12.552392192167087
bco_prodShadow1_ita,0.0,0.577,bco,-52.64090702451509,-52.59319559733073,0.5138888300654492,8.301183960553875
mam_prodShadow1_apa2,0.0,0.7866666666666666,mam,-52.72288493868671,-52.70548629760742,0.48236931387267035,14.069055329368103
mav_prodShadow1_epa,0.0,0.77,mav,-52.112919795048704,-57.41992441813151,0.4823689544798438,12.755054351260771
mav_prodShadow1_apa1,0.0,0.77,mav,-48.61154372970779,-52.33699417114258,0.4823689544798438,13.551288731109814
mam_prodShadow1_apa1,0.0,0.7289795918367347,mam,-48.802734375,-49.97868982950846,0.4823689544798438,14.646740812669826
mam_prodShadow1_ita,0.0,0.635,mam,-51.21478271484375,-52.10202662150065,0.47980280816511245,11.799570031153051
mam_prodShadow1_uta1,0.0,0.614,mam,-51.77459416623975,-57.093573252360024,0.47980280816511245,13.027296097822445
mam_prodShadow1_ita1,0.0,0.65,mam,-50.04614633413462,-53.27933120727539,0.47980280816511245,9.375422832648919
mam_prodShadow1_uta,0.0,0.57,mam,-54.16319301672149,-56.24481074015299,0.47980255508121805,12.056587202350375
mav_prodShadow1_ita,0.0,0.87,mav,-48.609470411278735,-53.11157989501953,0.4590789421184837,12.479569079017935
mam_prodShadow1_bala2,0.0,0.7866666666666666,mam,-48.051560027689874,-52.61960983276367,0.43810139762718425,15.533955815502836
mam_prodShadow1_ada1,0.0,0.697687074829932,mam,-46.87696707589286,-43.241921742757164,0.4236884939475407,14.764509695064756
ems_prodShadow1_epa1,0.0,0.9639229024943311,ems,-52.16349792480469,-55.76385370890299,0.37083519825076855,10.9114519723663
jkw_prodShadow1_ita2,0.0,0.9555328798185941,jkw,-54.30602010091146,-54.102874755859375,0.3694055207274761,10.74278262373888
mav_prodShadow1_uta,0.0,0.8528571428571429,mav,-48.443939568014706,-55.283459981282554,0.35762602034660207,12.20569364094078
mav_prodShadow1_ada1,0.0,0.77,mav,-51.427277800324674,-53.24008051554362,0.35762602034660207,14.747383857132949
mam_prodShadow1_oka,0.0,0.7706802721088435,mam,-54.08794769683441,-54.96534856160482,0.3572758114071646,10.978533099010624
mav_prodShadow1_ada2,0.0,0.707,mav,-48.12695656360035,-47.72451655069987,0.3343214491960922,13.449563055887683
mav_prodShadow1_oka2,0.0,0.688,mav,-52.47419185914855,-56.5815060933431,0.3220164645561531,12.845175745701335
mav_prodShadow1_uta2,0.0,1.165,mav,-46.10117020566239,-54.42059326171875,0.3099617497879414,13.556953391820736
bco_prodShadow1_uta1,0.0,0.5359863945578232,bco,-58.361459237557874,-58.05772908528646,0.30996124362015254,8.698824066648328
mav_prodShadow1_uta1,0.0,0.936,mav,-55.93994660073138,-53.561379750569664,0.30996124362015254,9.979178292141128
bco_prodShadow1_ada,0.0,0.46784580498866213,bco,-54.400297124335104,-56.11021931966146,0.2674256842286936,10.85776963204837
ems_prodShadow1_ada2,0.0,1.075,ems,-49.680655020254626,-58.14624913533529,0.20136367632766236,12.027435459108581
jmt_prodShadow1_ita,0.0,0.874,jmt,-52.238112877155174,-51.570204416910805,0.201363210627755,13.819146055520296
jmt_prodShadow1_ada1,0.0,0.847,jmt,-49.79877068014706,-55.48220443725586,0.201363210627755,15.997519788254262
jmt_prodShadow1_uta2,0.0,0.8839455782312925,jmt,-51.85669500177557,-54.44801712036133,0.201363210627755,15.489605700303835
jmt_prodShadow1_ada,0.0,0.914,jmt,-46.10411122081044,-51.03454335530599,0.201363210627755,16.588107976084622
jal_prodShadow1_uta1,0.0,1.0529024943310659,jal,-45.988792782738095,-51.55172348022461,0.19956395618251618,14.394520072482361
