file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
mam_prodShadow4_bala1,0.0,0.94,mam,-45.805051113696805,-46.65982627868652,0.7936042083211371,16.22113509280024
mam_prodShadow4_bola1,0.0,1.006,mam,-45.02176960860149,-47.43177604675293,0.7936042083211371,14.15904311599169
jkw_prodShadow4_bola2,0.0,0.9787981859410431,jkw,-48.90922951211735,-56.51278781890869,0.7936034916169866,12.774094287289623
mam_prodShadow4_bala2,0.0,1.006,mam,-50.116607363861384,-46.815022468566895,0.7936034916169866,16.060933272203094
djv_prodShadow4_baka2,0.0,1.1158503401360544,djv,-49.33302961077009,-56.30623817443848,0.7936034916169866,16.76682123374148
mam_prodShadow4_epa,0.0,0.8528344671201814,mam,-50.474597886029414,-53.4580332438151,0.7833143090921125,12.935186042100424
mav_prodShadow4_eda1,0.0,0.962,mav,-52.442291259765625,-56.064650217692055,0.7594012529538567,14.799569894531615
jkw_prodShadow4_uta,0.0,0.9185941043083901,jkw,-49.92075513756794,-54.47878901163737,0.7594012529538567,13.69718001352581
mav_prodShadow4_ada2,0.0,0.8966666666666666,mav,-51.17401801215278,-53.378594716389976,0.7594012529538567,13.371837791285136
djv_prodShadow4_ita1,0.0,1.1158503401360544,djv,-47.38068062918527,-54.09225209554037,0.7594012529538567,14.837920271434633
mav_prodShadow4_oba2,0.0,0.984,mav,-49.05262476084184,-51.25925827026367,0.7594012529538567,15.37286378413578
jal_prodShadow4_ada1,0.0,0.9185941043083901,jal,-47.230781886888586,-52.73336537679037,0.7594012529538567,15.531350585526255
mav_prodShadow4_oka,0.0,1.093922902494331,mav,-49.47015660837156,-53.160088857014976,0.7594012529538567,13.408121381015675
mav_prodShadow4_uta2,0.0,0.8309297052154195,mav,-51.06095279555723,-56.2028923034668,0.7594012529538567,13.66703610478405
mam_prodShadow4_gota2,0.0,0.8528344671201814,mam,-56.1555606617647,-58.99026298522949,0.7594012529538567,15.452807355496837
mam_prodShadow4_ita,0.0,0.6775056689342404,mam,-52.536125631893384,-54.51296615600586,0.7594007502884478,13.792369347722959
djv_prodShadow4_gota2,0.0,0.94,djv,-55.805954953457444,-57.55456066131592,0.7594002476230387,12.01848836615397
blr_prodShadow4_epa2,0.0,1.028,blr,-53.732331803701456,-57.714314778645836,0.7594002476230387,17.594357451225825
ems_prodShadow4_daka,0.0,1.028,ems,-55.87499051881068,-55.74262619018555,0.7585980157714433,3.595927910822578
jal_prodShadow4_oka1,0.0,0.8747619047619047,jal,-48.678997171336206,-52.43835194905599,0.7585980157714433,13.916614442106894
mav_prodShadow4_apa,0.0,0.962,mav,-50.233673095703125,-55.20273462931315,0.7585980157714433,13.24921479742641
jmt_prodShadow4_apa,0.0,1.115827664399093,jmt,-55.002210344587056,-53.35101445515951,0.7585980157714433,12.997723377087372
ems_prodShadow4_ada2,0.0,1.1158503401360544,ems,-55.014735630580354,-58.393698374430336,0.7585980157714433,11.484926650863278
djv_prodShadow4_daka2,0.0,1.028,djv,-56.20326247724515,-56.79690742492676,0.7585975131060342,15.428325609009805
djv_prodShadow4_daka,0.0,1.006,djv,-49.492313196163366,-56.09365749359131,0.7585975131060342,14.792340029086517
jal_prodShadow4_apa1,0.0,0.962,jal,-49.82866414388021,-53.026014963785805,0.7585975131060342,12.984953612864464
mam_prodShadow4_gaka,0.0,0.8528344671201814,mam,-52.45222886029412,-55.19922065734863,0.7585975131060342,11.703149446688755
ems_prodShadow4_apa1,0.0,0.8528344671201814,ems,-53.26047794117647,-54.53677241007487,0.7585975131060342,11.527769395660794
jal_prodShadow4_ita,0.0,0.8528571428571429,jal,-51.55240119485294,-53.79798380533854,0.7480970393371521,12.275047955375861
jkw_prodShadow4_ita1,0.0,0.984,jkw,-48.03378109056123,-50.83488845825195,0.7480970393371521,13.551337152170852
mav_prodShadow4_ita2,0.0,0.9185941043083901,mav,-58.02487580672555,-55.76828130086263,0.7480958232449103,10.279381999513426
ems_prodShadow4_ita2,0.0,1.2035147392290249,ems,-51.49648844401042,-57.549634297688804,0.7480958232449103,8.827369446563587
bco_prodShadow4_uta,0.0,1.006,bco,-49.97618057704208,-54.78490193684896,0.7065697401414589,9.23781014502364
jal_prodShadow4_uta1,0.0,0.8747619047619047,jal,-49.4910818516523,-54.519081115722656,0.7065697401414589,13.782794360147294
jkw_prodShadow4_uta2,0.0,0.831,jkw,-52.54431005271084,-56.91971079508463,0.7065690955270592,15.529568968040596
mav_prodShadow4_uta1,0.0,0.8747619047619047,mav,-53.67932269216954,-56.103065490722656,0.7065690955270592,10.707504571908581
djv_prodShadow4_uta2,0.0,0.94,djv,-53.20723902925532,-59.88738250732422,0.7065690955270592,12.609281013414432
jmt_prodShadow4_uta1,0.0,0.8528344671201814,jmt,-49.390636488970586,-54.29539998372396,0.7065684509126594,12.485721115250339
jkw_prodShadow4_apa,0.0,1.0719954648526078,jkw,-49.65354848130841,-56.971001942952476,0.6901096285233069,14.532353818248751
jal_prodShadow4_eda,0.0,0.8966666666666666,jal,-50.223659939236114,-49.78069051106771,0.6796853504798882,15.834683548561564
bco_prodShadow4_eda1,0.0,0.77,bco,-54.45490056818182,-55.68256632486979,0.6796850779750109,8.099300294087293
jkw_prodShadow4_oba,0.0,0.94,jkw,-46.6286309424867,-49.08575693766276,0.6503123356391017,16.62160740449877
jkw_prodShadow4_oka2,0.0,1.093922902494331,jkw,-46.38839413704128,-52.543877919514976,0.6503117585430865,12.710745062458006
jmt_prodShadow4_apa1,0.0,0.82859410430839,jmt,-54.036938770707835,-51.47635014851888,0.6215557361138351,14.219270069881032
mam_prodShadow4_apa2,0.0,0.962,mam,-49.809529622395836,-49.28767649332682,0.6215557361138351,13.179998679928135
mav_prodShadow4_apa1,0.0,1.0719954648526078,mav,-52.31111273364486,-52.60326131184896,0.6215557361138351,11.418867633573925
mam_prodShadow4_gota,0.0,0.8966893424036281,mam,-56.94050564236111,-57.88951778411865,0.6185961303432705,12.143487646664562
djv_prodShadow4_bala2,0.0,0.984,djv,-47.317218391262756,-55.28689002990723,0.6138659845893576,18.10090886964975
jal_prodShadow4_bala2,0.0,0.9799319727891157,jal,-42.202556999362244,-45.84750747680664,0.6138659845893576,17.177552505842222
mav_prodShadow4_eda,0.0,0.721,mav,-53.265157063802086,-54.61117172241211,0.59399957928639,12.479914152125996
ems_prodShadow4_eda,0.0,0.809,ems,-48.18593267746913,-57.32398223876953,0.59399957928639,10.694147352882993
ems_prodShadow4_eda1,0.0,1.028,ems,-52.752735323118934,-55.154093424479164,0.5939984786089616,12.41558796331233
ems_prodShadow4_eda2,0.0,0.9405215419501134,ems,-49.371223612034576,-54.12754694620768,0.5939984786089616,10.427481884583212
bco_prodShadow4_uta1,0.0,0.8966893424036281,bco,-50.02781032986111,-57.32184982299805,0.5912118033045839,8.181707408155784
bco_prodShadow4_uta2,0.0,0.8747619047619047,bco,-51.57080078125,-56.753700256347656,0.5912105140757843,8.757888814193468
bco_prodShadow4_ada1,0.0,0.984,bco,-47.22411112882653,-53.019842783610024,0.590734890946783,10.358154308955164
lmw_prodShadow4_apa,0.0,1.1596825396825396,lmw,-46.25408725080819,-47.796051025390625,0.590734890946783,14.849606989609645
bco_prodShadow4_oka,0.0,1.101,bco,-52.26242009943182,-60.03046671549479,0.590734890946783,6.400836428644126
blr_prodShadow4_ita,0.0,0.781,blr,-56.430369841746796,-58.1903330485026,0.590734890946783,14.459303195213076
jal_prodShadow4_ada2,0.0,1.1029931972789115,jal,-50.13845880681818,-57.961405436197914,0.590734890946783,13.696953552402467
mam_prodShadow4_apa1,0.0,0.9185941043083901,mam,-48.18075428838315,-49.796827952067055,0.590734388281374,14.318247353569264
jkw_prodShadow4_ada1,0.0,0.962,jkw,-51.57349141438802,-60.0417226155599,0.590733885615965,14.602783899477773
djv_prodShadow4_apa1,0.0,0.984,djv,-51.09339624521684,-53.50148264567057,0.590733885615965,15.002045384502198
djv_prodShadow4_ita,0.0,0.94,djv,-48.414670254321805,-54.82034174601237,0.590733885615965,15.43244427829075
djv_prodShadow4_daka1,0.0,1.028,djv,-50.62109849059466,-53.92043113708496,0.5899316537643695,16.657724426611985
jmt_prodShadow4_oka,0.0,0.8309297052154195,jmt,-51.32543062876506,-51.078320821126304,0.5899316537643695,13.119928550499022
jmt_prodShadow4_apa2,0.0,0.9185941043083901,jmt,-51.3021240234375,-49.00450897216797,0.5899316537643695,14.22900886896156
ems_prodShadow4_apa,0.0,0.8309297052154195,ems,-50.91775696536145,-53.7108523050944,0.5899316537643695,7.819196565516162
jal_prodShadow4_apa2,0.0,1.226,jal,-46.90912411077236,-49.22857411702474,0.5899316537643695,16.522884409026595
jmt_prodShadow4_epa1,0.0,0.984,jmt,-54.86489058514031,-52.92028045654297,0.5899316537643695,14.242982686011901
djv_prodShadow4_bala,0.0,1.072,djv,-50.4345703125,-55.227593421936035,0.5531177141696575,20.85123586515563
mam_prodShadow4_epa1,0.0,0.9405215419501134,mam,-50.529354014295215,-52.78343963623047,0.5530018437043633,13.519315769554066
djv_prodShadow4_apa2,0.0,1.028,djv,-48.488248065837375,-50.21852238972982,0.5530018437043633,16.189456761019564
mam_prodShadow4_apa,0.0,1.0939455782312926,mam,-45.71630859375,-49.57715733846029,0.5530018437043633,15.387093897113015
mav_prodShadow4_oka1,0.0,0.787,mav,-52.98816381526899,-53.78394444783529,0.513633034001774,12.701383915300656
jkw_prodShadow4_apa1,0.0,0.94,jkw,-49.088124376662236,-47.019527435302734,0.4844479512948915,14.640940963727386
jkw_prodShadow4_apa2,0.0,0.984,jkw,-54.39282724808673,-55.94773483276367,0.4844479512948915,14.200011556362604
mam_prodShadow4_oba,0.0,0.787,mam,-52.086716277689874,-54.463263193766274,0.45667094179435674,13.404243448870169
mam_prodShadow4_epa2,0.0,0.962,mam,-45.39698791503906,-49.05608367919922,0.42206852893970925,15.961857639958392
ems_prodShadow4_ada,0.0,0.8747619047619047,ems,-47.7145855783046,-52.95972188313802,0.42206802627430023,11.431414183128698
jal_prodShadow4_ada,0.0,0.8747619047619047,jal,-45.66942236889368,-44.567769368489586,0.4220677749415957,18.57018076851746
bco_prodShadow4_ada2,0.0,0.984,bco,-48.67220882493623,-56.04810587565104,0.4220675236088912,11.975455017934884
jmt_prodShadow4_ada,0.0,0.9185941043083901,jmt,-45.031796662703805,-51.14560063680013,0.4220675236088912,17.114550512065065
mam_prodShadow4_ita1,0.0,0.94,mam,-52.09040475398936,-54.441107432047524,0.4220675236088912,12.15088843509055
mam_prodShadow4_uta2,0.0,0.8747619047619047,mam,-50.61403331537356,-51.20053227742513,0.4220675236088912,13.109771325621876
ems_prodShadow4_ita,0.0,0.9405215419501134,ems,-50.850565159574465,-54.71455510457357,0.4220675236088912,7.482605666227112
ems_prodShadow4_ada1,0.0,0.809,ems,-46.03104805652006,-51.11157480875651,0.4212642864264777,13.348519264838178
bco_prodShadow4_oba,0.0,1.028,bco,-52.911407766990294,-61.957192738850914,0.41796993365080626,6.92637834304033
mav_prodShadow4_ita,0.0,0.787,mav,-53.63652714596519,-56.56746164957682,0.36799140802652314,11.682849101588028
ems_prodShadow4_uta2,0.0,0.8966893424036281,ems,-53.389431423611114,-61.774278004964195,0.36799104144171935,12.990023321239722
ems_prodShadow4_bola2,0.0,0.8747619047619047,ems,-53.34127491918103,-52.82044315338135,0.3126319367223285,10.93849336132513
bco_prodShadow4_ada,0.0,1.1377777777777778,bco,-50.798583984375,-57.70201746622721,0.2534021669326355,8.691970326643329
mav_prodShadow4_uta,0.0,1.1377551020408163,mav,-52.845784505208336,-55.50440979003906,0.15861752574630308,11.83152746913856
jmt_prodShadow4_uta,0.0,0.8966666666666666,jmt,-51.40028211805556,-50.2959098815918,0.15861752574630308,13.010598034125179
bco_prodShadow4_oka2,0.0,1.006,bco,-49.55126469678218,-54.27963638305664,0.11025711765726302,10.112950821148075
