file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
lmw_prodShadow3_kaka,0.0,0.94,lmw,-47.028891705452125,-50.398613929748535,1.3044910150440172,13.077274756355555
mav_prodShadow3_kaka,0.0,0.809,mav,-54.213999807098766,-53.25128746032715,1.3044910150440172,9.063033658572767
jkw_prodShadow3_kaka1,0.0,1.072,jkw,-53.22863883615654,-61.972126960754395,1.3044910150440172,15.28053111291203
mam_prodShadow3_kaka,0.0,0.94,mam,-53.07652509973404,-55.9315767288208,1.3044910150440172,14.037010857937261
jmt_prodShadow3_kaka2,0.0,0.8528344671201814,jmt,-52.97412109375,-51.21091938018799,1.3044910150440172,12.213369983299561
mav_prodShadow3_caca1,0.0,1.006,mav,-56.588301554764854,-55.95524978637695,1.3044910150440172,10.919920692853209
djv_prodShadow3_caca,0.0,1.309,djv,-52.57804672590649,-58.3643798828125,1.3044910150440172,15.303303865908601
jal_prodShadow3_caca2,0.0,0.809,jal,-47.64341905381944,-51.16839790344238,1.3044910150440172,14.164883011878823
blr_prodShadow3_caca1,0.0,1.072,blr,-50.996924284462615,-57.4126033782959,1.3044910150440172,16.376717981384097
djv_prodShadow3_kaka1,0.0,1.1195691609977325,djv,-49.234933035714285,-56.16268730163574,1.3044910150440172,20.40509517465705
mam_prodShadow3_kaka2,0.0,0.8528344671201814,mam,-54.09081456801471,-55.09470176696777,1.3044910150440172,11.161120066748396
jal_prodShadow3_caca,0.0,1.028,jal,-48.71439339350728,-53.377689361572266,1.3044910150440172,13.722418058607309
jal_prodShadow3_kaka,0.0,1.028,jal,-48.813021465412625,-53.94580936431885,1.3044910150440172,11.3165926811043
jmt_prodShadow3_kaka1,0.0,0.92,jmt,-52.69236689028533,-47.88071250915527,1.3044899755559414,8.78374963120304
djv_prodShadow3_caca1,0.0,1.119546485260771,djv,-43.447849818638396,-51.35610294342041,1.3044899755559414,17.787691057972044
jal_prodShadow3_epa,0.0,1.05,jal,-48.829659598214285,-52.87122344970703,1.285076338327075,13.043812402503061
djv_prodShadow3_epa2,0.0,0.984,djv,-50.412029655612244,-54.163551330566406,1.285076338327075,16.61237692118668
jal_prodShadow3_epa1,0.0,0.8528571428571429,jal,-47.63866613051471,-52.776084899902344,1.285076338327075,14.584919010719918
djv_prodShadow3_epa1,0.0,1.157,djv,-47.157765355603445,-52.13130442301432,1.285076338327075,14.577962217708693
bco_prodShadow3_epa2,0.0,1.554,bco,-47.40564201108871,-50.221666971842446,1.285076338327075,13.183795997727632
jmt_prodShadow3_paka1,0.0,0.8966666666666666,jmt,-48.510693359375,-47.30379104614258,1.2808424306657578,7.528807272382046
lmw_prodShadow3_baka1,0.0,1.1158503401360544,lmw,-47.945792061941965,-52.570834159851074,1.2695447348434523,11.723734927248742
bco_prodShadow3_ada1,0.0,1.378843537414966,bco,-50.89579441236413,-48.82416534423828,1.2695447348434523,13.947013480109112
djv_prodShadow3_ita2,0.0,0.77,djv,-49.546672077922075,-53.26084518432617,1.2695442365414829,14.955150600557406
blr_prodShadow3_epa2,0.0,0.984,blr,-49.204759247448976,-52.434983571370445,1.2695437382395132,17.60242034144325
djv_prodShadow3_uta1,0.0,1.347,djv,-46.8799732349537,-55.94289016723633,1.2695437382395132,16.215642368560857
mam_prodShadow3_bola2,0.0,0.9185941043083901,mam,-49.44884723165761,-48.11694526672363,1.2695437382395132,12.977334563876147
djv_prodShadow3_uta,0.0,1.043718820861678,djv,-49.74441293569711,-56.23108800252279,1.2695437382395132,13.867866659723756
mam_prodShadow3_apa1,0.0,1.115827664399093,mam,-50.677516392299104,-49.74097442626953,1.2695437382395132,14.463365925017674
blr_prodShadow3_kaka,0.0,1.05,blr,-50.99745163690476,-53.06196403503418,1.2695437382395132,18.177463763554748
djv_prodShadow3_oka,0.0,1.093922902494331,djv,-56.93009066800459,-65.50488408406575,1.2695437382395132,17.51087899765445
mam_prodShadow3_gota2,0.0,1.006,mam,-53.322927947091586,-53.450379371643066,1.2695437382395132,11.211521247428546
blr_prodShadow3_epa,0.0,1.028,blr,-56.15282729065534,-62.68942133585612,1.2695437382395132,17.19350632334842
lmw_prodShadow3_baka2,0.0,1.225,lmw,-47.879287347560975,-52.438042640686035,1.2695437382395132,16.3838592881441
bco_prodShadow3_eda2,0.0,1.378843537414966,bco,-49.9927783910779,-59.71117273966471,1.2695437382395132,12.951520070131858
jkw_prodShadow3_bala,0.0,1.0939455782312926,jkw,-48.59303325688074,-47.58627796173096,1.2695437382395132,15.387353768745488
mam_prodShadow3_eda1,0.0,0.8966666666666666,mam,-49.63375651041667,-47.789754231770836,1.2695437382395132,14.215551469780731
mam_prodShadow3_taka,0.0,0.8966666666666666,mam,-49.53455403645833,-49.0795841217041,1.267763638245012,8.836528588162174
jal_prodShadow3_daka2,0.0,0.984,jal,-48.41195990114796,-54.15751075744629,1.2384922942271053,9.654508749269198
mav_prodShadow3_gaka2,0.0,0.962,mav,-52.911295572916664,-56.270822525024414,1.2384922942271053,10.391365039922501
jmt_prodShadow3_bala,0.0,0.9185941043083901,jmt,-46.240420134171195,-45.591461181640625,1.2384922942271053,12.896053388030992
mav_prodShadow3_baka2,0.0,0.984,mav,-53.65415736607143,-55.275160789489746,1.2384922942271053,9.326116261024728
mav_prodShadow3_caca2,0.0,1.006,mav,-50.6441541615099,-52.75845146179199,1.2384922942271053,11.153289101235242
jal_prodShadow3_baka,0.0,0.8309297052154195,jal,-48.40602644954819,-53.4910306930542,1.2384922942271053,12.203021028100165
ems_prodShadow3_caca,0.0,0.765,ems,-57.3271674614448,-59.743268966674805,1.2384920450761205,9.804988632270707
jkw_prodShadow3_taka2,0.0,0.8528344671201814,jkw,-52.279279641544115,-54.06141948699951,1.2384917959251358,15.246869454268143
jmt_prodShadow3_gaka2,0.0,0.8528344671201814,jmt,-55.134242876838236,-50.577290534973145,1.2384917959251358,13.384667868747187
bco_prodShadow3_daka1,0.0,1.4665079365079365,bco,-51.037876674107146,-57.76945686340332,1.2384917959251358,10.871416337774406
jmt_prodShadow3_taka1,0.0,0.8747619047619047,jmt,-48.02043485093391,-52.456424713134766,1.2384917959251358,11.099478283043178
jal_prodShadow3_gaka,0.0,0.8966893424036281,jal,-49.535709635416666,-50.975104331970215,1.2384917959251358,13.288653142729263
mav_prodShadow3_baka1,0.0,0.94,mav,-49.294797207446805,-51.04020404815674,1.2384917959251358,12.224533719034612
djv_prodShadow3_caca2,0.0,0.984,djv,-46.93661810427296,-56.37044811248779,1.2384917959251358,17.494627318727506
mav_prodShadow3_taka,0.0,0.94,mav,-51.97135762965426,-50.40617561340332,1.2384917959251358,12.382555641454946
ems_prodShadow3_baka1,0.0,0.819,ems,-51.17339343559451,-55.20596885681152,1.2384917959251358,10.79435442398664
bco_prodShadow3_bala1,0.0,1.2035147392290249,bco,-47.71497395833333,-55.29081726074219,1.2384917959251358,13.065818928991261
lmw_prodShadow3_epa1,0.0,1.093922902494331,lmw,-51.00780354071101,-51.90966796875,1.2384917959251358,12.907151290630672
lmw_prodShadow3_gaka,0.0,0.7779138321995465,lmw,-54.18896484375,-55.221866607666016,1.2384917959251358,8.458663077826062
jmt_prodShadow3_apa,0.0,0.94,jmt,-53.09011386303192,-49.6429074605306,1.2384917959251358,9.798492259754902
mam_prodShadow3_gaka,0.0,0.8747619047619047,mam,-50.860149515086206,-56.046987533569336,1.2384917959251358,12.95503122991728
jkw_prodShadow3_taka1,0.0,1.1377777777777778,jkw,-50.94997687088816,-57.514352798461914,1.2384917959251358,14.17569515601361
mam_prodShadow3_oka2,0.0,0.9405215419501134,mam,-49.574556391289896,-53.34469985961914,1.2262305826760795,9.934008409349133
mam_prodShadow3_oba,0.0,0.8309297052154195,mam,-53.20322500941265,-51.839256286621094,1.2262305826760795,13.480301130419942
jkw_prodShadow3_oba,0.0,1.006,jkw,-53.40772451268565,-50.87152608235677,1.2262299778012817,13.412472616168385
jmt_prodShadow3_gota2,0.0,1.1377551020408163,jmt,-55.11963747258772,-53.26178455352783,1.2093177515437639,13.325506309952848
jal_prodShadow3_gota1,0.0,0.984,jal,-50.38798429528061,-52.141356468200684,1.209317146668966,11.799499468370398
djv_prodShadow3_gota1,0.0,0.984,djv,-59.47846081792092,-59.27498435974121,1.209317146668966,14.174783598903957
bco_prodShadow3_baka1,0.0,1.466530612244898,bco,-50.82777622767857,-55.8887414932251,1.1744254786970456,12.410053733187844
mav_prodShadow3_baka,0.0,0.9405215419501134,mav,-48.22429251163564,-48.31912899017334,1.1744245064587877,11.513288733119554
mav_prodShadow3_bola1,0.0,1.291,mav,-54.523240673449614,-47.825650215148926,1.1744241823793686,12.173511576937386
bco_prodShadow3_bola1,0.0,1.4665079365079365,bco,-51.20718072385204,-58.08963871002197,1.1744241823793686,10.227861551631541
mav_prodShadow3_bala,0.0,0.8966666666666666,mav,-44.62108561197917,-45.15461540222168,1.147577423593429,13.582452913081248
djv_prodShadow3_bola1,0.0,1.093922902494331,djv,-51.31247312213303,-57.78971004486084,1.1475761569101341,17.122544516921796
djv_prodShadow3_bola2,0.0,1.1377777777777778,djv,-54.53662537691886,-59.77684307098389,1.1475761569101341,16.604650304607237
jal_prodShadow3_eda1,0.0,1.05,jal,-47.88002232142857,-53.37283833821615,1.146149339130715,11.587261435468687
mam_prodShadow3_daka1,0.0,0.8528344671201814,mam,-54.235903033088235,-57.344343185424805,1.137070012179267,11.517536995337089
mam_prodShadow3_daka,0.0,0.765,mam,-49.57343876826299,-51.987600326538086,1.137070012179267,13.240571693796129
blr_prodShadow3_gaka1,0.0,0.8528344671201814,blr,-55.31880744485294,-56.89334297180176,1.137068972691191,10.642059507062214
jmt_prodShadow3_oka,0.0,0.984,jmt,-50.84576291454081,-53.173787434895836,1.137068972691191,12.273115224632654
bco_prodShadow3_oka,0.0,1.1596825396825396,bco,-54.13259361530172,-61.494066874186196,1.137068972691191,11.145475399937308
mav_prodShadow3_epa,0.0,0.9185941043083901,mav,-46.15013586956522,-50.80842971801758,1.1114175462029559,13.431294234850977
jmt_prodShadow3_epa2,0.0,1.028,jmt,-48.81344811893204,-51.068291982014976,1.1114175462029559,12.239663557663421
bco_prodShadow3_epa1,0.0,1.2035147392290249,bco,-48.53211263020833,-53.67998377482096,1.111416511114907,13.512422244449787
ems_prodShadow3_gota2,0.0,1.269,ems,-50.54460276205709,-62.46189212799072,1.1033349221581294,12.487147207907867
mav_prodShadow3_bala2,0.0,0.8966666666666666,mav,-47.497699652777776,-47.679006576538086,1.102342000477698,11.945820040005165
mam_prodShadow3_ada1,0.0,0.9539455782312926,mam,-49.39421772203947,-46.94408671061198,1.1023417513267133,14.104363540973722
mam_prodShadow3_eda2,0.0,0.9185941043083901,mam,-52.075508449388586,-46.15860112508138,1.1023415021757286,15.45055258179763
blr_prodShadow3_eda2,0.0,1.028,blr,-50.545301122572816,-43.59437688191732,1.1023415021757286,18.91366239504274
blr_prodShadow3_daka1,0.0,1.05,blr,-47.48893694196428,-54.24920082092285,1.1023415021757286,17.82914631750938
blr_prodShadow3_bala,0.0,1.028,blr,-44.37620885163835,-47.956542015075684,1.1023415021757286,18.126404676390763
blr_prodShadow3_apa1,0.0,0.8966893424036281,blr,-49.50066189236111,-51.36056137084961,1.1023415021757286,14.919045768026534
bco_prodShadow3_ita2,0.0,0.8966893424036281,bco,-53.36863606770833,-54.76973215738932,1.1023415021757286,12.253172423507252
blr_prodShadow3_epa1,0.0,1.028,blr,-47.933219243021846,-50.08989969889323,1.1023415021757286,15.353616236484203
bco_prodShadow3_uta1,0.0,1.554,bco,-48.89196383568548,-56.56009292602539,1.1023415021757286,12.39096392990403
lmw_prodShadow3_apa2,0.0,0.82,lmw,-47.98660203887195,-49.227264404296875,1.1023415021757286,14.689033623928754
blr_prodShadow3_baka,0.0,1.0719954648526078,blr,-51.68330169392523,-59.3484411239624,1.1023415021757286,17.06752022279126
lmw_prodShadow3_baka,0.0,1.554,lmw,-46.95316910282258,-53.69776725769043,1.1023415021757286,14.688920783377718
mav_prodShadow3_eda,0.0,1.093922902494331,mav,-48.71873208142202,-47.65732065836588,1.1023415021757286,12.79592495787139
blr_prodShadow3_oba1,0.0,1.006,blr,-48.85327873607673,-57.069297790527344,1.1023415021757286,19.633635054712727
djv_prodShadow3_apa,0.0,1.347,djv,-51.60613425925926,-54.83586756388346,1.1023415021757286,16.65029307668324
lmw_prodShadow3_epa2,0.0,1.313,lmw,-46.51919578959924,-50.53745905558268,1.1023415021757286,17.659867191319215
blr_prodShadow3_gaka2,0.0,0.8747619047619047,blr,-49.133738550646555,-51.93670082092285,1.1023415021757286,15.382542383956759
bco_prodShadow3_ada2,0.0,1.2035147392290249,bco,-48.07445068359375,-55.47164789835612,1.1023415021757286,13.34955689972388
jkw_prodShadow3_bola2,0.0,1.1158503401360544,jkw,-54.219347272600444,-54.84216785430908,1.1023415021757286,13.431379819482444
jmt_prodShadow3_caca1,0.0,0.787,jmt,-54.2304316653481,-52.91799354553223,1.0712900581633205,13.245344747389769
jmt_prodShadow3_kaka,0.0,1.093922902494331,jmt,-51.50266538847477,-52.11830520629883,1.0712900581633205,11.01613294640399
jmt_prodShadow3_daka1,0.0,1.006,jmt,-47.664700649752476,-54.24442386627197,1.0712900581633205,12.6750517291732
jmt_prodShadow3_baka2,0.0,0.765,jmt,-47.77426187094156,-50.85892105102539,1.0712900581633205,14.668211883263067
jkw_prodShadow3_baka2,0.0,0.8747619047619047,jkw,-51.685636673850574,-53.6627836227417,1.0712900581633205,14.334589031798117
ems_prodShadow3_baka2,0.0,1.05,ems,-53.17160528273809,-60.04865264892578,1.0712900581633205,11.118731716889776
jmt_prodShadow3_gaka,0.0,1.0719954648526078,jmt,-47.053432571553735,-52.67016124725342,1.0712900581633205,10.120997242478047
djv_prodShadow3_gaka2,0.0,1.1158503401360544,djv,-45.40006365094866,-54.74729347229004,1.0712900581633205,17.97264471052354
jmt_prodShadow3_caca2,0.0,0.984,jmt,-46.074089205994895,-51.61248779296875,1.0712900581633205,12.711930955532548
mav_prodShadow3_ita,0.0,0.765,mav,-56.592139306006494,-51.57052993774414,1.0712900581633205,7.840853562899401
jkw_prodShadow3_bala2,0.0,1.006,jkw,-54.167760867883665,-55.76634883880615,1.071289559861351,14.19672397656972
jkw_prodShadow3_baka1,0.0,0.984,jkw,-52.08607700892857,-56.62406253814697,1.071289559861351,13.674071486765936
mav_prodShadow3_daka2,0.0,0.8747619047619047,mav,-53.379372081537355,-53.363572120666504,1.071289559861351,12.026553217884203
jmt_prodShadow3_taka,0.0,0.984,jmt,-47.70330436862245,-51.33268642425537,1.071289559861351,11.062331556627072
jkw_prodShadow3_daka2,0.0,1.05,jkw,-52.827427455357146,-56.417120933532715,1.071289559861351,12.682912581133923
ems_prodShadow3_gaka2,0.0,1.1158503401360544,ems,-52.75543212890625,-59.40885639190674,1.071289559861351,12.031056174708377
mam_prodShadow3_baka,0.0,0.8747619047619047,mam,-57.9377581716954,-52.001227378845215,1.071289559861351,11.41089019745959
mav_prodShadow3_kaka1,0.0,1.028,mav,-49.90305957979369,-50.906517028808594,1.071289559861351,11.12804359892519
jmt_prodShadow3_bala1,0.0,0.9185941043083901,jmt,-44.36582880434783,-44.89347314834595,1.071289559861351,12.608156818471008
jkw_prodShadow3_caca2,0.0,1.072,jkw,-53.83023327978972,-53.63636112213135,1.071289559861351,14.62346228662969
lmw_prodShadow3_daka2,0.0,1.1596825396825396,lmw,-48.835861732219826,-49.43122100830078,1.071289559861351,10.867013487627826
jmt_prodShadow3_apa1,0.0,1.0939455782312926,jmt,-52.53357493549312,-48.763380686442055,1.071289559861351,11.762618740090575
ems_prodShadow3_daka,0.0,1.225,ems,-51.037236407520325,-58.921417236328125,1.071289559861351,13.702166627265903
mav_prodShadow3_taka2,0.0,1.0719954648526078,mav,-47.84753303884346,-50.28086471557617,1.071289559861351,10.245545825698887
jal_prodShadow3_gaka1,0.0,0.962,jal,-51.04975891113281,-52.72891044616699,1.071289559861351,12.31468201509918
djv_prodShadow3_kaka,0.0,1.4228798185941043,djv,-48.73017303036972,-56.6692419052124,1.071289559861351,16.118813309574236
jal_prodShadow3_daka,0.0,1.247,jal,-50.42648046875,-53.82243347167969,1.071289559861351,11.252041257870289
bco_prodShadow3_taka2,0.0,1.2035147392290249,bco,-48.893107096354164,-52.43085956573486,1.071289559861351,12.128429777027344
mav_prodShadow3_taka1,0.0,1.006,mav,-55.1121499845297,-50.85360050201416,1.071289559861351,10.155923316780038
ems_prodShadow3_daka1,0.0,1.0939455782312926,ems,-49.850025981938074,-59.75914287567139,1.071289559861351,12.719882132027635
jal_prodShadow3_paka,0.0,1.2035147392290249,jal,-47.175008138020836,-52.01125907897949,1.071289559861351,10.801061058494914
ems_prodShadow3_apa,0.0,0.94,ems,-50.835397273936174,-55.778564453125,1.071289559861351,14.191418998864995
mav_prodShadow3_gaka,0.0,0.765,mav,-52.567208426339285,-52.9836540222168,1.071289559861351,11.140942162283308
djv_prodShadow3_oba,0.0,1.5366213151927437,djv,-50.492266766436686,-61.88740793863932,1.0232690783970562,15.920623780862265
mam_prodShadow3_oka,0.0,0.8747619047619047,mam,-54.23580055675287,-56.89535140991211,1.0232684735222584,11.200343254555968
blr_prodShadow3_oba,0.0,1.028,blr,-53.07131750606796,-64.46303304036458,1.0232684735222584,14.478284315359414
jmt_prodShadow3_oba2,0.0,0.765,jmt,-46.24034534801137,-49.94234848022461,1.0232681710848595,17.583079086635088
jmt_prodShadow3_oba1,0.0,1.05,jmt,-51.38658389136905,-50.43167368570963,1.0232678686474606,14.210682544428145
jkw_prodShadow3_oka,0.0,1.0719954648526078,jkw,-54.82328782126168,-60.09457270304362,1.0232678686474606,12.103610963495967
jmt_prodShadow3_gota,0.0,1.0939455782312926,jmt,-46.51988514191514,-51.704779624938965,1.0063550375151449,11.451436377276321
jmt_prodShadow3_gota1,0.0,0.8747619047619047,jmt,-50.183088631465516,-56.2912712097168,1.006354432640347,14.405131615482242
mam_prodShadow3_gota1,0.0,1.028,mam,-53.87989703428398,-57.477115631103516,1.006354432640347,11.20829223991196
mam_prodShadow3_uta1,0.0,0.81,mam,-55.34393687307099,-54.630592346191406,1.0017482572994822,10.820409469275223
djv_prodShadow3_bola,0.0,1.3849659863945578,djv,-55.459033554406474,-59.310126304626465,1.000436503552984,17.149394456713146
ems_prodShadow3_baka,0.0,1.1377551020408163,ems,-51.05389939692982,-56.43171787261963,1.0004358553941457,11.812296548224614
jal_prodShadow3_bola2,0.0,0.859,jal,-52.048095703125,-53.41701793670654,1.0004358553941457,10.63808192943604
mam_prodShadow3_paka1,0.0,1.087,mam,-52.5056667502867,-51.45643615722656,0.9836968362054164,13.423904378715017
bco_prodShadow3_paka1,0.0,1.072,bco,-49.31203453563084,-53.32594966888428,0.9836968362054164,10.747973367472536
ems_prodShadow3_paka1,0.0,0.962,ems,-57.664204915364586,-60.93980121612549,0.9836968362054164,10.216499766975385
jkw_prodShadow3_paka1,0.0,1.006,jkw,-54.03753480816832,-58.16794967651367,0.9836965148314801,13.579360807653186
djv_prodShadow3_paka2,0.0,1.225,djv,-50.1601760988313,-59.88250255584717,0.9836965148314801,16.790729762325828
ems_prodShadow3_paka,0.0,1.1158503401360544,ems,-54.168491908482146,-57.16176414489746,0.9836965148314801,11.598873658514897
bco_prodShadow3_paka,0.0,1.335,bco,-48.506052501166046,-57.90101432800293,0.9836965148314801,13.753724961937476
bco_prodShadow3_apa1,0.0,1.335,bco,-48.25510144589552,-54.194018046061196,0.9836965148314801,13.024910030428932
jmt_prodShadow3_bola1,0.0,0.8528571428571429,jmt,-46.89759880514706,-47.874481201171875,0.97756627401178,15.458023097998511
jal_prodShadow3_bala2,0.0,0.94,jal,-48.33733481549202,-43.36517906188965,0.97756627401178,11.929120895614046
blr_prodShadow3_bola,0.0,0.9185941043083901,blr,-49.06053095278533,-53.634735107421875,0.9775637406451901,17.049552519189575
jal_prodShadow3_uta,0.0,0.962,jal,-46.21317036946615,-50.06616083780924,0.9753860656492058,11.88829395454097
ems_prodShadow3_uta1,0.0,0.984,ems,-52.55902722417092,-64.21214294433594,0.9753860656492058,12.674948450738498
jmt_prodShadow3_uta2,0.0,0.8309070294784581,jmt,-53.050610645707835,-52.55118179321289,0.9753854764174014,10.199770808889575
ems_prodShadow3_ita2,0.0,0.8528571428571429,ems,-51.083404181985294,-56.06994374593099,0.9599623583572684,12.790165221115739
jal_prodShadow3_ita2,0.0,0.721,jal,-48.96582370334201,-52.736687978108726,0.9599618761815387,11.807853732168052
bco_prodShadow3_bola,0.0,1.378843537414966,bco,-50.49859176856884,-60.16659069061279,0.9569383730496687,13.489722196098729
mam_prodShadow3_bala,0.0,0.9185941043083901,mam,-47.40342646059783,-48.09377861022949,0.9569383730496687,15.309249689011107
mam_prodShadow3_baka1,0.0,1.028,mam,-60.634713478458735,-59.23043727874756,0.9569383730496687,10.262094586129763
djv_prodShadow3_baka1,0.0,1.271,djv,-50.791646161417326,-62.11655616760254,0.9556970280784378,17.355025971869484
jkw_prodShadow3_kaka2,0.0,1.115827664399093,jkw,-51.778289794921875,-54.01450157165527,0.9556959885903619,15.051060815433514
mam_prodShadow3_oka1,0.0,0.984,mam,-52.011474609375,-51.54043833414713,0.9556949491022859,11.953427557103673
mav_prodShadow3_epa2,0.0,0.8309297052154195,mav,-52.26974891754518,-54.59316380818685,0.9377582365348123,10.732648210339201
ems_prodShadow3_epa1,0.0,0.8966666666666666,ems,-52.601985677083334,-56.386199951171875,0.9377582365348123,13.463879894662796
ems_prodShadow3_epa2,0.0,0.984,ems,-52.15025609853316,-55.518141428629555,0.9377577189907879,13.942817153078542
djv_prodShadow3_uta2,0.0,0.984,djv,-49.53945611447704,-55.07791264851888,0.9351392661119438,16.492030665859655
djv_prodShadow3_taka,0.0,1.3849659863945578,djv,-49.43411715939748,-53.15328884124756,0.9351392661119438,13.949548419541802
djv_prodShadow3_gota2,0.0,1.072,djv,-47.22888069509346,-60.168487548828125,0.9351392661119438,15.550266516615626
djv_prodShadow3_gota,0.0,1.4607936507936508,djv,-48.832566352739725,-57.79281234741211,0.9351392661119438,14.593777359593721
jkw_prodShadow3_ita1,0.0,1.05,jkw,-51.40980747767857,-53.168663024902344,0.9351392661119438,14.243000846667561
lmw_prodShadow3_gaka1,0.0,1.028,lmw,-51.206879550970875,-54.393675804138184,0.9351392661119438,11.943609191973458
mav_prodShadow3_ada2,0.0,1.006,mav,-50.098449102722775,-55.55527877807617,0.9351392661119438,12.064427423436971
blr_prodShadow3_uta1,0.0,0.9185941043083901,blr,-52.24662979789402,-56.372903188069664,0.9351392661119438,15.58356232782608
jal_prodShadow3_ada,0.0,1.006,jal,-48.31827235457921,-51.87336349487305,0.9351392661119438,10.201333993951794
djv_prodShadow3_apa1,0.0,1.05,djv,-54.56259300595238,-54.88322067260742,0.9351392661119438,17.790117077579453
djv_prodShadow3_oba1,0.0,1.233,djv,-51.31393705538618,-61.77178700764974,0.9351382695080047,16.56856137684764
mav_prodShadow3_daka,0.0,0.9185941043083901,mav,-53.5135498046875,-51.01252269744873,0.9040878220995359,11.676255190751585
mav_prodShadow3_apa1,0.0,1.1158503401360544,mav,-52.38948713030134,-51.660926818847656,0.9040873237975663,12.679924898834352
jkw_prodShadow3_gaka1,0.0,0.962,jkw,-56.128662109375,-59.65898895263672,0.9040873237975663,13.683437898627067
jmt_prodShadow3_epa,0.0,1.093922902494331,jmt,-49.79264621559633,-46.09993362426758,0.9040873237975663,9.47088577572991
mam_prodShadow3_gaka1,0.0,1.006,mam,-53.20817218440594,-54.85447025299072,0.9040873237975663,11.717578236472102
mav_prodShadow3_daka1,0.0,0.8747619047619047,mav,-49.95000448994253,-52.4572114944458,0.9040873237975663,12.465473147881754
mam_prodShadow3_daka2,0.0,0.9185941043083901,mam,-57.62441087805706,-56.91767978668213,0.9040873237975663,10.964787819653637
jkw_prodShadow3_kaka,0.0,0.962,jkw,-55.22034708658854,-55.86579704284668,0.9040873237975663,12.758627105871064
jkw_prodShadow3_baka,0.0,1.028,jkw,-54.71619007888349,-57.57807636260986,0.9040873237975663,13.121742606894143
blr_prodShadow3_gaka,0.0,0.9405215419501134,blr,-60.535805560172875,-62.9403018951416,0.9040873237975663,14.562191184216415
jkw_prodShadow3_caca1,0.0,0.787,jkw,-52.35901651503165,-54.84282112121582,0.9040873237975663,13.23796166997599
djv_prodShadow3_gaka,0.0,1.4228798185941043,djv,-49.45266766615317,-57.82320976257324,0.9040873237975663,15.152032486022344
mav_prodShadow3_ada,0.0,1.1158503401360544,mav,-51.81638881138393,-55.63278834025065,0.9040873237975663,12.428541547551813
djv_prodShadow3_daka2,0.0,1.181609977324263,djv,-53.46902724443856,-56.71240520477295,0.9040873237975663,16.598097561999445
bco_prodShadow3_daka,0.0,1.4226757369614513,bco,-50.08448641065141,-59.334611892700195,0.9040873237975663,11.68815197622916
mam_prodShadow3_baka2,0.0,0.787,mam,-53.296918265427216,-56.20033073425293,0.9040870746465816,13.147669371340543
mam_prodShadow3_taka1,0.0,0.8309297052154195,mam,-52.02783791415663,-53.72236347198486,0.8821320614115532,12.332836928178086
djv_prodShadow3_apa2,0.0,0.962,djv,-50.68195597330729,-51.83574549357096,0.8758617401457202,16.000927420894996
blr_prodShadow3_paka,0.0,0.8309297052154195,blr,-54.90910909262048,-57.97768306732178,0.8758614187717839,16.338945842446638
bco_prodShadow3_apa,0.0,1.291,bco,-52.54113296390504,-57.18474578857422,0.8758614187717839,13.041222761779133
djv_prodShadow3_paka,0.0,1.4607936507936508,djv,-47.967178135702056,-57.38913059234619,0.8758614187717839,16.797931950970945
mam_prodShadow3_paka,0.0,0.962,mam,-53.295511881510414,-53.3927698135376,0.8758612580848157,13.740728414475226
jal_prodShadow3_gota2,0.0,1.313,jal,-50.15773720777672,-52.31737518310547,0.8617291506879035,10.284906712970535
jal_prodShadow3_gota,0.0,1.1158503401360544,jal,-46.628880092075896,-51.87937355041504,0.8617277106039117,11.934991475018895
blr_prodShadow3_taka,0.0,1.028,blr,-51.144924719356794,-59.132286071777344,0.8532096751916771,18.0860523822084
ems_prodShadow3_ita1,0.0,1.093922902494331,ems,-49.76614015911697,-60.772281646728516,0.8532096751916771,12.952583700736426
mam_prodShadow3_taka2,0.0,0.9185714285714286,mam,-47.95377781080163,-50.197299003601074,0.8532095315327435,12.772445703350613
jkw_prodShadow3_oka2,0.0,1.115827664399093,jkw,-52.44758823939732,-58.80399831136068,0.8203057594936394,14.707404336408159
jkw_prodShadow3_gota,0.0,0.9185714285714286,jkw,-56.907046110733695,-60.93691349029541,0.8033923234865258,13.720419750604956
jkw_prodShadow3_gota1,0.0,0.962,jkw,-59.90888977050781,-67.69389629364014,0.8033923234865258,14.221228226488288
blr_prodShadow3_gota,0.0,1.028,blr,-48.48901604217233,-54.63783645629883,0.8033923234865258,15.231634946766423
jal_prodShadow3_eda,0.0,1.4226757369614513,jal,-43.42498005611796,-44.2230478922526,0.7988312373384522,15.231286628347544
mam_prodShadow3_eda,0.0,0.984,mam,-49.869897959183675,-53.88406626383463,0.7988307197944278,15.113815300265617
jal_prodShadow3_oka,0.0,0.82,jal,-50.28173828125,-51.25401306152344,0.7882760252136874,8.701796858460089
mav_prodShadow3_oka2,0.0,0.6775056689342404,mav,-52.528848087086395,-53.42883555094401,0.7882749857256115,11.230047444151175
bco_prodShadow3_oka1,0.0,1.4226984126984128,bco,-52.02329651738556,-61.75701395670573,0.7882749857256115,9.927687484955737
mam_prodShadow3_bola1,0.0,1.072,mam,-47.22127811039719,-47.74198055267334,0.7829500460644457,13.580185966823391
jkw_prodShadow3_bola,0.0,0.809,jkw,-48.60086926118827,-55.04615592956543,0.7829497219850264,14.688718343192468
